sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
402,4.020000000,center_after_plus_a1,0.000000000,2048,113904551327446,113904552522820
403,4.030000000,center_after_plus_a1,0.000000000,2048,113904561324645,113904562498856
404,4.040000000,center_after_plus_a1,0.000000000,2048,113904571326855,113904572501478
405,4.050000000,center_after_plus_a1,0.000000000,2048,113904581331360,113904582501168
406,4.060000000,center_after_plus_a1,0.000000000,2048,113904591324659,113904592523305
407,4.070000000,center_after_plus_a1,0.000000000,2048,113904601324588,113904602477418
408,4.080000000,center_after_plus_a1,0.000000000,2048,113904611323435,113904612485209
409,4.090000000,center_after_plus_a1,0.000000000,2048,113904621323281,113904622491598
410,4.100000000,center_after_plus_a1,0.000000000,2048,113904631404241,113904632561108
411,4.110000000,center_after_plus_a1,0.000000000,2048,113904641409918,113904642578269
412,4.120000000,center_after_plus_a1,0.000000000,2048,113904651403783,113904652569519
413,4.130000000,center_after_plus_a1,0.000000000,2048,113904661407631,113904662677280
414,4.140000000,center_after_plus_a1,0.000000000,2048,113904671348328,113904672551470
415,4.150000000,center_after_plus_a1,0.000000000,2048,113904681326503,113904682484635
416,4.160000000,center_after_plus_a1,0.000000000,2048,113904691324363,113904692492032
417,4.170000000,center_after_plus_a1,0.000000000,2048,113904701402234,113904702554298
418,4.180000000,center_after_plus_a1,0.000000000,2048,113904711399965,113904712489740
419,4.190000000,center_after_plus_a1,0.000000000,2048,113904721355653,113904722495707
420,4.200000000,center_after_plus_a1,0.000000000,2048,113904731341511,113904732490847
421,4.210000000,center_after_plus_a1,0.000000000,2048,113904741329054,113904742486023
422,4.220000000,center_after_plus_a1,0.000000000,2048,113904751328217,113904752479605
423,4.230000000,center_after_plus_a1,0.000000000,2048,113904761323874,113904762474936
424,4.240000000,center_after_plus_a1,0.000000000,2048,113904771323718,113904772480923
425,4.250000000,center_after_plus_a1,0.000000000,2048,113904781325780,113904782473409
426,4.260000000,center_after_plus_a1,0.000000000,2048,113904791324799,113904792474579
427,4.270000000,center_after_plus_a1,0.000000000,2048,113904801327240,113904802479121
428,4.280000000,center_after_plus_a1,0.000000000,2048,113904811331302,113904812482134
429,4.290000000,center_after_plus_a1,0.000000000,2048,113904821336366,113904822481765
430,4.300000000,center_after_plus_a1,0.000000000,2048,113904831335824,113904832570866
431,4.310000000,center_after_plus_a1,0.000000000,2048,113904841337675,113904842475547
432,4.320000000,center_after_plus_a1,0.000000000,2048,113904851332836,113904852481903
433,4.330000000,center_after_plus_a1,0.000000000,2048,113904861336084,113904862480182
434,4.340000000,center_after_plus_a1,0.000000000,2048,113904871331302,113904872483928
435,4.350000000,center_after_plus_a1,0.000000000,2048,113904881336281,113904882481636
436,4.360000000,center_after_plus_a1,0.000000000,2048,113904891330274,113904892482843
437,4.370000000,center_after_plus_a1,0.000000000,2048,113904901327477,113904902480170
438,4.380000000,center_after_plus_a1,0.000000000,2048,113904911326169,113904912542298
439,4.390000000,center_after_plus_a1,0.000000000,2048,113904921323992,113904922549891
440,4.400000000,center_after_plus_a1,0.000000000,2048,113904931322733,113904932541270
441,4.410000000,center_after_plus_a1,0.000000000,2048,113904941324378,113904942541735
442,4.420000000,center_after_plus_a1,0.000000000,2048,113904951334466,113904952551621
443,4.430000000,center_after_plus_a1,0.000000000,2048,113904961332580,113904962486354
444,4.440000000,center_after_plus_a1,0.000000000,2048,113904971331180,113904972480805
445,4.450000000,center_after_plus_a1,0.000000000,2048,113904981333797,113904982479180
446,4.460000000,center_after_plus_a1,0.000000000,2048,113904991330698,113904992488053
447,4.470000000,center_after_plus_a1,0.000000000,2048,113905001332500,113905002549178
448,4.480000000,center_after_plus_a1,0.000000000,2048,113905011331523,113905012551803
449,4.490000000,center_after_plus_a1,0.000000000,2048,113905021329651,113905022478011
450,4.500000000,minus_a1,-0.035000000,2071,113905031333662,113905032479047
451,4.510000000,minus_a1,-0.035000000,2071,113905041337729,113905042490299
452,4.520000000,minus_a1,-0.035000000,2071,113905051333302,113905052461145
453,4.530000000,minus_a1,-0.035000000,2071,113905061336824,113905062464117
454,4.540000000,minus_a1,-0.035000000,2071,113905071330305,113905072466419
455,4.550000000,minus_a1,-0.035000000,2071,113905081335507,113905082461436
456,4.560000000,minus_a1,-0.035000000,2071,113905091330338,113905092449920
457,4.570000000,minus_a1,-0.035000000,2071,113905101329615,113905102463365
458,4.580000000,minus_a1,-0.035000000,2071,113905111335190,113905112462721
459,4.590000000,minus_a1,-0.035000000,2071,113905121338145,113905122453505
460,4.600000000,minus_a1,-0.035000000,2071,113905131331106,113905132462714
461,4.610000000,minus_a1,-0.035000000,2071,113905141335834,113905142461106
462,4.620000000,minus_a1,-0.035000000,2071,113905151335077,113905152464745
463,4.630000000,minus_a1,-0.035000000,2071,113905161333533,113905162451516
464,4.640000000,minus_a1,-0.035000000,2071,113905171331752,113905172453599
465,4.650000000,minus_a1,-0.035000000,2071,113905181337479,113905182460447
466,4.660000000,minus_a1,-0.035000000,2071,113905191338166,113905192452911
467,4.670000000,minus_a1,-0.035000000,2071,113905201335064,113905202461543
468,4.680000000,minus_a1,-0.035000000,2071,113905211340220,113905212465246
469,4.690000000,minus_a1,-0.035000000,2071,113905221333744,113905222462349
470,4.700000000,minus_a1,-0.035000000,2071,113905231337417,113905232465640
471,4.710000000,minus_a1,-0.035000000,2071,113905241330774,113905242456828
472,4.720000000,minus_a1,-0.035000000,2071,113905251327798,113905252455983
473,4.730000000,minus_a1,-0.035000000,2071,113905261324072,113905262453895
474,4.740000000,minus_a1,-0.035000000,2071,113905271324756,113905272455230
475,4.750000000,minus_a1,-0.035000000,2071,113905281326273,113905282453299
476,4.760000000,minus_a1,-0.035000000,2071,113905291324395,113905292528182
477,4.770000000,minus_a1,-0.035000000,2071,113905301324999,113905302517454
478,4.780000000,minus_a1,-0.035000000,2071,113905311325121,113905312529361
479,4.790000000,minus_a1,-0.035000000,2071,113905321336768,113905322531281
480,4.800000000,minus_a1,-0.035000000,2071,113905331332557,113905332471288
481,4.810000000,minus_a1,-0.035000000,2071,113905341333864,113905342532285
482,4.820000000,minus_a1,-0.035000000,2071,113905351330433,113905352462673
483,4.830000000,minus_a1,-0.035000000,2071,113905361325356,113905362458405
484,4.840000000,minus_a1,-0.035000000,2071,113905371324360,113905372459458
485,4.850000000,minus_a1,-0.035000000,2071,113905381324074,113905382455371
486,4.860000000,minus_a1,-0.035000000,2071,113905391323750,113905392456053
487,4.870000000,minus_a1,-0.035000000,2071,113905401406567,113905402458735
488,4.880000000,minus_a1,-0.035000000,2071,113905411406894,113905412470568
489,4.890000000,minus_a1,-0.035000000,2071,113905421406928,113905422470991
490,4.900000000,minus_a1,-0.035000000,2071,113905431410298,113905432466924
491,4.910000000,minus_a1,-0.035000000,2071,113905441346860,113905442474117
492,4.920000000,minus_a1,-0.035000000,2071,113905451417850,113905452469762
493,4.930000000,minus_a1,-0.035000000,2071,113905461416294,113905462471730
494,4.940000000,minus_a1,-0.035000000,2071,113905471348397,113905472472431
495,4.950000000,minus_a1,-0.035000000,2071,113905481326443,113905482470629
496,4.960000000,minus_a1,-0.035000000,2071,113905491347023,113905492449983
497,4.970000000,minus_a1,-0.035000000,2071,113905501406004,113905502458564
498,4.980000000,minus_a1,-0.035000000,2071,113905511400688,113905512466562
499,4.990000000,minus_a1,-0.035000000,2071,113905521400509,113905522467771
500,5.000000000,minus_a1,-0.035000000,2071,113905531403438,113905532449151
501,5.010000000,minus_a1,-0.035000000,2071,113905541400463,113905542449610
502,5.020000000,minus_a1,-0.035000000,2071,113905551348207,113905552467206
503,5.030000000,minus_a1,-0.035000000,2071,113905561408209,113905562464464
504,5.040000000,minus_a1,-0.035000000,2071,113905571334881,113905572450655
505,5.050000000,minus_a1,-0.035000000,2071,113905581335784,113905582442436
506,5.060000000,minus_a1,-0.035000000,2071,113905591329898,113905592438519
507,5.070000000,minus_a1,-0.035000000,2071,113905601326059,113905602439504
508,5.080000000,minus_a1,-0.035000000,2071,113905611325539,113905612434106
509,5.090000000,minus_a1,-0.035000000,2071,113905621324573,113905622431137
510,5.100000000,minus_a1,-0.035000000,2071,113905631324026,113905632432787
511,5.110000000,minus_a1,-0.035000000,2071,113905641327276,113905642435752
512,5.120000000,minus_a1,-0.035000000,2071,113905651330391,113905652441391
513,5.130000000,minus_a1,-0.035000000,2071,113905661326796,113905662434997
514,5.140000000,minus_a1,-0.035000000,2071,113905671326893,113905672444349
515,5.150000000,minus_a1,-0.035000000,2071,113905681405329,113905682460650
516,5.160000000,minus_a1,-0.035000000,2071,113905691328545,113905692439800
517,5.170000000,minus_a1,-0.035000000,2071,113905701327510,113905702436514
518,5.180000000,minus_a1,-0.035000000,2071,113905711325166,113905712435695
519,5.190000000,minus_a1,-0.035000000,2071,113905721324081,113905722438595
520,5.200000000,minus_a1,-0.035000000,2071,113905731326771,113905732444698
521,5.210000000,minus_a1,-0.035000000,2071,113905741325349,113905742439450
522,5.220000000,minus_a1,-0.035000000,2071,113905751328924,113905752442886
523,5.230000000,minus_a1,-0.035000000,2071,113905761325244,113905762441330
524,5.240000000,minus_a1,-0.035000000,2071,113905771324072,113905772439894
525,5.250000000,minus_a1,-0.035000000,2071,113905781324404,113905782435895
526,5.260000000,minus_a1,-0.035000000,2071,113905791325124,113905792440301
527,5.270000000,minus_a1,-0.035000000,2071,113905801324344,113905802435210
528,5.280000000,minus_a1,-0.035000000,2071,113905811333836,113905812447029
529,5.290000000,minus_a1,-0.035000000,2071,113905821327783,113905822440420
530,5.300000000,minus_a1,-0.035000000,2071,113905831328284,113905832447596
531,5.310000000,minus_a1,-0.035000000,2071,113905841326580,113905842441478
532,5.320000000,minus_a1,-0.035000000,2071,113905851329884,113905852453112
533,5.330000000,minus_a1,-0.035000000,2071,113905861326191,113905862599506
534,5.340000000,minus_a1,-0.035000000,2071,113905871347005,113905872450045
535,5.350000000,minus_a1,-0.035000000,2071,113905881344261,113905882448349
536,5.360000000,minus_a1,-0.035000000,2071,113905891328494,113905892424111
537,5.370000000,minus_a1,-0.035000000,2071,113905901328636,113905902420029
538,5.380000000,minus_a1,-0.035000000,2071,113905911326336,113905912417892
539,5.390000000,minus_a1,-0.035000000,2071,113905921326525,113905922421663
540,5.400000000,minus_a1,-0.035000000,2071,113905931327470,113905932422566
541,5.410000000,minus_a1,-0.035000000,2071,113905941326072,113905942436928
542,5.420000000,minus_a1,-0.035000000,2071,113905951327706,113905952421225
543,5.430000000,minus_a1,-0.035000000,2071,113905961324784,113905962397184
544,5.440000000,minus_a1,-0.035000000,2071,113905971326941,113905972424547
545,5.450000000,minus_a1,-0.035000000,2071,113905981334723,113905982376181
546,5.460000000,minus_a1,-0.035000000,2071,113905991326972,113905992386798
547,5.470000000,minus_a1,-0.035000000,2071,113906001337467,113906002454124
548,5.480000000,minus_a1,-0.035000000,2071,113906011332022,113906012423184
549,5.490000000,minus_a1,-0.035000000,2071,113906021347457,113906022454127
550,5.500000000,minus_a1,-0.035000000,2071,113906031326474,113906032428899
551,5.510000000,minus_a1,-0.035000000,2071,113906041339413,113906042452466
552,5.520000000,minus_a1,-0.035000000,2071,113906051331085,113906052427860
553,5.530000000,minus_a1,-0.035000000,2071,113906061327048,113906062424165
554,5.540000000,minus_a1,-0.035000000,2071,113906071333349,113906072448905
555,5.550000000,minus_a1,-0.035000000,2071,113906081328056,113906082422574
556,5.560000000,minus_a1,-0.035000000,2071,113906091328075,113906092423824
557,5.570000000,minus_a1,-0.035000000,2071,113906101400246,113906102437906
558,5.580000000,minus_a1,-0.035000000,2071,113906111400619,113906112432413
559,5.590000000,minus_a1,-0.035000000,2071,113906121399424,113906122427023
560,5.600000000,minus_a1,-0.035000000,2071,113906131405816,113906132431076
561,5.610000000,minus_a1,-0.035000000,2071,113906141348623,113906142428216
562,5.620000000,minus_a1,-0.035000000,2071,113906151348441,113906152432684
563,5.630000000,minus_a1,-0.035000000,2071,113906161399219,113906162433067
564,5.640000000,minus_a1,-0.035000000,2071,113906171346688,113906172435842
565,5.650000000,minus_a1,-0.035000000,2071,113906181401180,113906182441071
566,5.660000000,minus_a1,-0.035000000,2071,113906191346623,113906192430018
567,5.670000000,minus_a1,-0.035000000,2071,113906201335381,113906202429022
568,5.680000000,minus_a1,-0.035000000,2071,113906211327625,113906212424765
569,5.690000000,minus_a1,-0.035000000,2071,113906221347156,113906222434839
570,5.700000000,minus_a1,-0.035000000,2071,113906231327786,113906232415259
571,5.710000000,minus_a1,-0.035000000,2071,113906241323250,113906242414941
572,5.720000000,minus_a1,-0.035000000,2071,113906251340631,113906252456481
573,5.730000000,minus_a1,-0.035000000,2071,113906261336204,113906262444826
574,5.740000000,minus_a1,-0.035000000,2071,113906271333771,113906272447065
575,5.750000000,minus_a1,-0.035000000,2071,113906281326310,113906282425042
576,5.760000000,minus_a1,-0.035000000,2071,113906291328029,113906292407936
577,5.770000000,minus_a1,-0.035000000,2071,113906301331128,113906302427462
578,5.780000000,minus_a1,-0.035000000,2071,113906311324938,113906312403662
579,5.790000000,minus_a1,-0.035000000,2071,113906321326297,113906322404685
580,5.800000000,minus_a1,-0.035000000,2071,113906331326253,113906332406417
581,5.810000000,minus_a1,-0.035000000,2071,113906341327490,113906342402352
582,5.820000000,minus_a1,-0.035000000,2071,113906351326061,113906352401266
583,5.830000000,minus_a1,-0.035000000,2071,113906361324325,113906362400008
584,5.840000000,minus_a1,-0.035000000,2071,113906371327906,113906372397643
585,5.850000000,minus_a1,-0.035000000,2071,113906381325528,113906382396394
586,5.860000000,minus_a1,-0.035000000,2071,113906391325372,113906392402392
587,5.870000000,minus_a1,-0.035000000,2071,113906401400382,113906402431313
588,5.880000000,minus_a1,-0.035000000,2071,113906411337953,113906412432584
589,5.890000000,minus_a1,-0.035000000,2071,113906421345193,113906422423113
590,5.900000000,minus_a1,-0.035000000,2071,113906431398744,113906432419403
591,5.910000000,minus_a1,-0.035000000,2071,113906441347343,113906442431174
592,5.920000000,minus_a1,-0.035000000,2071,113906451348567,113906452435046
593,5.930000000,minus_a1,-0.035000000,2071,113906461400772,113906462430748
594,5.940000000,minus_a1,-0.035000000,2071,113906471347637,113906472432208
595,5.950000000,minus_a1,-0.035000000,2071,113906481399637,113906482426512
596,5.960000000,minus_a1,-0.035000000,2071,113906491345357,113906492407627
597,5.970000000,minus_a1,-0.035000000,2071,113906501334797,113906502424104
598,5.980000000,minus_a1,-0.035000000,2071,113906511343627,113906512416433
599,5.990000000,minus_a1,-0.035000000,2071,113906521327959,113906522359051
600,6.000000000,center_after_minus_a1,0.000000000,2048,113906531325703,113906532370410
601,6.010000000,center_after_minus_a1,0.000000000,2048,113906541325376,113906542393556
602,6.020000000,center_after_minus_a1,0.000000000,2048,113906551327128,113906552407497
603,6.030000000,center_after_minus_a1,0.000000000,2048,113906561327761,113906562389811
604,6.040000000,center_after_minus_a1,0.000000000,2048,113906571327147,113906572401369
605,6.050000000,center_after_minus_a1,0.000000000,2048,113906581325202,113906582397259
606,6.060000000,center_after_minus_a1,0.000000000,2048,113906591325651,113906592402918
607,6.070000000,center_after_minus_a1,0.000000000,2048,113906601344538,113906602447734
608,6.080000000,center_after_minus_a1,0.000000000,2048,113906611325781,113906612465412
609,6.090000000,center_after_minus_a1,0.000000000,2048,113906621326276,113906622457153
610,6.100000000,center_after_minus_a1,0.000000000,2048,113906631325910,113906632468960
611,6.110000000,center_after_minus_a1,0.000000000,2048,113906641323913,113906642459940
612,6.120000000,center_after_minus_a1,0.000000000,2048,113906651323843,113906652463904
613,6.130000000,center_after_minus_a1,0.000000000,2048,113906661324593,113906662466707
614,6.140000000,center_after_minus_a1,0.000000000,2048,113906671325684,113906672465505
615,6.150000000,center_after_minus_a1,0.000000000,2048,113906681322515,113906682392611
616,6.160000000,center_after_minus_a1,0.000000000,2048,113906691321816,113906692396439
617,6.170000000,center_after_minus_a1,0.000000000,2048,113906701322072,113906702389637
618,6.180000000,center_after_minus_a1,0.000000000,2048,113906711326020,113906712371758
619,6.190000000,center_after_minus_a1,0.000000000,2048,113906721325175,113906722373105
620,6.200000000,center_after_minus_a1,0.000000000,2048,113906731312024,113906732389399
621,6.210000000,center_after_minus_a1,0.000000000,2048,113906741326967,113906742378813
622,6.220000000,center_after_minus_a1,0.000000000,2048,113906751326718,113906752374938
623,6.230000000,center_after_minus_a1,0.000000000,2048,113906761324062,113906762374815
624,6.240000000,center_after_minus_a1,0.000000000,2048,113906771327532,113906772377511
625,6.250000000,center_after_minus_a1,0.000000000,2048,113906781325800,113906782372566
626,6.260000000,center_after_minus_a1,0.000000000,2048,113906791324817,113906792370624
627,6.270000000,center_after_minus_a1,0.000000000,2048,113906801322428,113906802376116
628,6.280000000,center_after_minus_a1,0.000000000,2048,113906811324155,113906812370437
629,6.290000000,center_after_minus_a1,0.000000000,2048,113906821324893,113906822512089
630,6.300000000,center_after_minus_a1,0.000000000,2048,113906831345785,113906832384745
631,6.310000000,center_after_minus_a1,0.000000000,2048,113906841404980,113906842389106
632,6.320000000,center_after_minus_a1,0.000000000,2048,113906851405806,113906852391575
633,6.330000000,center_after_minus_a1,0.000000000,2048,113906861351985,113906862388588
634,6.340000000,center_after_minus_a1,0.000000000,2048,113906871349574,113906872393035
635,6.350000000,center_after_minus_a1,0.000000000,2048,113906881406126,113906882391964
636,6.360000000,center_after_minus_a1,0.000000000,2048,113906891399338,113906892392937
637,6.370000000,center_after_minus_a1,0.000000000,2048,113906901399363,113906902394755
638,6.380000000,center_after_minus_a1,0.000000000,2048,113906911347540,113906912388697
639,6.390000000,center_after_minus_a1,0.000000000,2048,113906921340787,113906922388580
640,6.400000000,center_after_minus_a1,0.000000000,2048,113906931351907,113906932398834
641,6.410000000,center_after_minus_a1,0.000000000,2048,113906941347979,113906942388938
642,6.420000000,center_after_minus_a1,0.000000000,2048,113906951330668,113906952381652
643,6.430000000,center_after_minus_a1,0.000000000,2048,113906961325917,113906962380500
644,6.440000000,center_after_minus_a1,0.000000000,2048,113906971324948,113906972450204
645,6.450000000,center_after_minus_a1,0.000000000,2048,113906981325383,113906982395409
646,6.460000000,center_after_minus_a1,0.000000000,2048,113906991322837,113906992380240
647,6.470000000,center_after_minus_a1,0.000000000,2048,113907001326716,113907002443654
648,6.480000000,center_after_minus_a1,0.000000000,2048,113907011334657,113907012386426
649,6.490000000,center_after_minus_a1,0.000000000,2048,113907021324033,113907022362500
650,6.500000000,center_after_minus_a1,0.000000000,2048,113907031333915,113907032387323
651,6.510000000,center_after_minus_a1,0.000000000,2048,113907041334784,113907042383693
652,6.520000000,center_after_minus_a1,0.000000000,2048,113907051326781,113907052378320
653,6.530000000,center_after_minus_a1,0.000000000,2048,113907061333477,113907062382446
654,6.540000000,center_after_minus_a1,0.000000000,2048,113907071326613,113907072375749
655,6.550000000,center_after_minus_a1,0.000000000,2048,113907081328144,113907082359437
656,6.560000000,center_after_minus_a1,0.000000000,2048,113907091332850,113907092344745
657,6.570000000,center_after_minus_a1,0.000000000,2048,113907101333547,113907102371958
658,6.580000000,center_after_minus_a1,0.000000000,2048,113907111334305,113907112386510
659,6.590000000,center_after_minus_a1,0.000000000,2048,113907121325213,113907122353914
660,6.600000000,center_after_minus_a1,0.000000000,2048,113907131330252,113907132378507
661,6.610000000,center_after_minus_a1,0.000000000,2048,113907141323442,113907142361508
662,6.620000000,center_after_minus_a1,0.000000000,2048,113907151326183,113907152355981
663,6.630000000,center_after_minus_a1,0.000000000,2048,113907161325848,113907162356612
664,6.640000000,center_after_minus_a1,0.000000000,2048,113907171327356,113907172339041
665,6.650000000,center_after_minus_a1,0.000000000,2048,113907181317519,113907182315706
666,6.660000000,center_after_minus_a1,0.000000000,2048,113907191323442,113907192316773
667,6.670000000,center_after_minus_a1,0.000000000,2048,113907201323199,113907202341783
668,6.680000000,center_after_minus_a1,0.000000000,2048,113907211326371,113907212363556
669,6.690000000,center_after_minus_a1,0.000000000,2048,113907221326023,113907222353859
670,6.700000000,center_after_minus_a1,0.000000000,2048,113907231326861,113907232355066
671,6.710000000,center_after_minus_a1,0.000000000,2048,113907241323061,113907242372713
672,6.720000000,center_after_minus_a1,0.000000000,2048,113907251326565,113907252328092
673,6.730000000,center_after_minus_a1,0.000000000,2048,113907261333122,113907262326253
674,6.740000000,center_after_minus_a1,0.000000000,2048,113907271331546,113907272350288
675,6.750000000,center_after_minus_a1,0.000000000,2048,113907281325455,113907282353546
676,6.760000000,center_after_minus_a1,0.000000000,2048,113907291323259,113907292374424
677,6.770000000,center_after_minus_a1,0.000000000,2048,113907301324674,113907302345009
678,6.780000000,center_after_minus_a1,0.000000000,2048,113907311324070,113907312321716
679,6.790000000,center_after_minus_a1,0.000000000,2048,113907321321567,113907322308949
680,6.800000000,center_after_minus_a1,0.000000000,2048,113907331330994,113907332333013
681,6.810000000,center_after_minus_a1,0.000000000,2048,113907341323383,113907342345957
682,6.820000000,center_after_minus_a1,0.000000000,2048,113907351325538,113907352353676
683,6.830000000,center_after_minus_a1,0.000000000,2048,113907361325342,113907362354439
684,6.840000000,center_after_minus_a1,0.000000000,2048,113907371333306,113907372363259
685,6.850000000,center_after_minus_a1,0.000000000,2048,113907381325715,113907382321668
686,6.860000000,center_after_minus_a1,0.000000000,2048,113907391326400,113907392314352
687,6.870000000,center_after_minus_a1,0.000000000,2048,113907401324092,113907402315918
688,6.880000000,center_after_minus_a1,0.000000000,2048,113907411324722,113907412314710
689,6.890000000,center_after_minus_a1,0.000000000,2048,113907421323565,113907422306605
690,6.900000000,center_after_minus_a1,0.000000000,2048,113907431323962,113907432318976
691,6.910000000,center_after_minus_a1,0.000000000,2048,113907441322321,113907442378601
692,6.920000000,center_after_minus_a1,0.000000000,2048,113907451328467,113907452385868
693,6.930000000,center_after_minus_a1,0.000000000,2048,113907461326104,113907462348185
694,6.940000000,center_after_minus_a1,0.000000000,2048,113907471323965,113907472349395
695,6.950000000,center_after_minus_a1,0.000000000,2048,113907481323084,113907482318656
696,6.960000000,center_after_minus_a1,0.000000000,2048,113907491323154,113907492318347
697,6.970000000,center_after_minus_a1,0.000000000,2048,113907501322228,113907502315894
698,6.980000000,center_after_minus_a1,0.000000000,2048,113907511324472,113907512317563
699,6.990000000,center_after_minus_a1,0.000000000,2048,113907521323944,113907522291827
700,7.000000000,center_after_minus_a1,0.000000000,2048,113907531315350,113907532318677
701,7.010000000,center_after_minus_a1,0.000000000,2048,113907541322941,113907542310711
702,7.020000000,center_after_minus_a1,0.000000000,2048,113907551323514,113907552291347
703,7.030000000,center_after_minus_a1,0.000000000,2048,113907561326709,113907562296822
704,7.040000000,center_after_minus_a1,0.000000000,2048,113907571326845,113907572284488
705,7.050000000,center_after_minus_a1,0.000000000,2048,113907581327652,113907582299419
706,7.060000000,center_after_minus_a1,0.000000000,2048,113907591324059,113907592313887
707,7.070000000,center_after_minus_a1,0.000000000,2048,113907601326386,113907602323320
708,7.080000000,center_after_minus_a1,0.000000000,2048,113907611321985,113907612329303
709,7.090000000,center_after_minus_a1,0.000000000,2048,113907621322220,113907622329858
710,7.100000000,center_after_minus_a1,0.000000000,2048,113907631324758,113907632333730
711,7.110000000,center_after_minus_a1,0.000000000,2048,113907641323144,113907642329841
712,7.120000000,center_after_minus_a1,0.000000000,2048,113907651326513,113907652328928
713,7.130000000,center_after_minus_a1,0.000000000,2048,113907661323631,113907662339832
714,7.140000000,center_after_minus_a1,0.000000000,2048,113907671327433,113907672334091
715,7.150000000,center_after_minus_a1,0.000000000,2048,113907681323217,113907682329389
716,7.160000000,center_after_minus_a1,0.000000000,2048,113907691323785,113907692332414
717,7.170000000,center_after_minus_a1,0.000000000,2048,113907701323557,113907702333736
718,7.180000000,center_after_minus_a1,0.000000000,2048,113907711324950,113907712335775
719,7.190000000,center_after_minus_a1,0.000000000,2048,113907721323357,113907722337436
720,7.200000000,center_after_minus_a1,0.000000000,2048,113907731324706,113907732328961
721,7.210000000,center_after_minus_a1,0.000000000,2048,113907741323057,113907742334989
722,7.220000000,center_after_minus_a1,0.000000000,2048,113907751325504,113907752332836
723,7.230000000,center_after_minus_a1,0.000000000,2048,113907761322100,113907762332300
724,7.240000000,center_after_minus_a1,0.000000000,2048,113907771325048,113907772353951
725,7.250000000,center_after_minus_a1,0.000000000,2048,113907781324407,113907782318981
726,7.260000000,center_after_minus_a1,0.000000000,2048,113907791323654,113907792336979
727,7.270000000,center_after_minus_a1,0.000000000,2048,113907801322652,113907802389716
728,7.280000000,center_after_minus_a1,0.000000000,2048,113907811324546,113907812393218
729,7.290000000,center_after_minus_a1,0.000000000,2048,113907821324047,113907822529271
730,7.300000000,center_after_minus_a1,0.000000000,2048,113907831405542,113907832530985
731,7.310000000,center_after_minus_a1,0.000000000,2048,113907841408869,113907842415062
732,7.320000000,center_after_minus_a1,0.000000000,2048,113907851335921,113907852406542
733,7.330000000,center_after_minus_a1,0.000000000,2048,113907861406698,113907862535135
734,7.340000000,center_after_minus_a1,0.000000000,2048,113907871337020,113907872423564
735,7.350000000,center_after_minus_a1,0.000000000,2048,113907881348000,113907882424364
736,7.360000000,center_after_minus_a1,0.000000000,2048,113907891400646,113907892517189
737,7.370000000,center_after_minus_a1,0.000000000,2048,113907901347175,113907902520705
738,7.380000000,center_after_minus_a1,0.000000000,2048,113907911336818,113907912416637
739,7.390000000,center_after_minus_a1,0.000000000,2048,113907921323993,113907922378265
740,7.400000000,center_after_minus_a1,0.000000000,2048,113907931324562,113907932395946
741,7.410000000,center_after_minus_a1,0.000000000,2048,113907941325621,113907942392274
742,7.420000000,center_after_minus_a1,0.000000000,2048,113907951325262,113907952391111
743,7.430000000,center_after_minus_a1,0.000000000,2048,113907961323585,113907962393205
744,7.440000000,center_after_minus_a1,0.000000000,2048,113907971325685,113907972403746
745,7.450000000,center_after_minus_a1,0.000000000,2048,113907981324674,113907982373359
746,7.460000000,center_after_minus_a1,0.000000000,2048,113907991324366,113907992374417
747,7.470000000,center_after_minus_a1,0.000000000,2048,113908001323361,113908002307001
748,7.480000000,center_after_minus_a1,0.000000000,2048,113908011322918,113908012304018
749,7.490000000,center_after_minus_a1,0.000000000,2048,113908021323632,113908022304624
750,7.500000000,plus_a2,0.070000000,2002,113908031324446,113908032315572
751,7.510000000,plus_a2,0.070000000,2002,113908041327319,113908042312499
752,7.520000000,plus_a2,0.070000000,2002,113908051322579,113908052391700
753,7.530000000,plus_a2,0.070000000,2002,113908061325595,113908062390952
754,7.540000000,plus_a2,0.070000000,2002,113908071323574,113908072376958
755,7.550000000,plus_a2,0.070000000,2002,113908081330048,113908082327206
756,7.560000000,plus_a2,0.070000000,2002,113908091325449,113908092302020
757,7.570000000,plus_a2,0.070000000,2002,113908101330159,113908102303976
758,7.580000000,plus_a2,0.070000000,2002,113908111323508,113908112318178
759,7.590000000,plus_a2,0.070000000,2002,113908121323850,113908122311563
760,7.600000000,plus_a2,0.070000000,2002,113908131326817,113908132312852
761,7.610000000,plus_a2,0.070000000,2002,113908141330138,113908142306662
762,7.620000000,plus_a2,0.070000000,2002,113908151326407,113908152321301
763,7.630000000,plus_a2,0.070000000,2002,113908161328412,113908162315499
764,7.640000000,plus_a2,0.070000000,2002,113908171332175,113908172307466
765,7.650000000,plus_a2,0.070000000,2002,113908181325217,113908182312532
766,7.660000000,plus_a2,0.070000000,2002,113908191324249,113908192310889
767,7.670000000,plus_a2,0.070000000,2002,113908201329026,113908202317124
768,7.680000000,plus_a2,0.070000000,2002,113908211323985,113908212308978
769,7.690000000,plus_a2,0.070000000,2002,113908221323581,113908222303221
770,7.700000000,plus_a2,0.070000000,2002,113908231324946,113908232311016
771,7.710000000,plus_a2,0.070000000,2002,113908241333633,113908242324649
772,7.720000000,plus_a2,0.070000000,2002,113908251326511,113908252318872
