sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
65,0.650000000,center,0.000000000,2048,112864032704627,112864034892968
66,0.660000000,center,0.000000000,2048,112864042710229,112864044876034
67,0.670000000,center,0.000000000,2048,112864052707019,112864054855468
68,0.680000000,center,0.000000000,2048,112864062717141,112864064854726
69,0.690000000,center,0.000000000,2048,112864072649003,112864074873202
70,0.700000000,center,0.000000000,2048,112864082705658,112864084850785
71,0.710000000,center,0.000000000,2048,112864092650253,112864094851309
72,0.720000000,center,0.000000000,2048,112864102708503,112864104848956
73,0.730000000,center,0.000000000,2048,112864112716996,112864114854216
74,0.740000000,center,0.000000000,2048,112864122649286,112864124855484
75,0.750000000,center,0.000000000,2048,112864132719029,112864134855194
76,0.760000000,center,0.000000000,2048,112864142709333,112864144853221
77,0.770000000,center,0.000000000,2048,112864152710884,112864154852030
78,0.780000000,center,0.000000000,2048,112864162650874,112864164864549
79,0.790000000,center,0.000000000,2048,112864172701708,112864174851229
80,0.800000000,center,0.000000000,2048,112864182706200,112864184855832
81,0.810000000,center,0.000000000,2048,112864192649833,112864194851410
82,0.820000000,center,0.000000000,2048,112864202710098,112864204852064
83,0.830000000,center,0.000000000,2048,112864212705419,112864214852684
84,0.840000000,center,0.000000000,2048,112864222647512,112864224857902
85,0.850000000,center,0.000000000,2048,112864232703306,112864234856861
86,0.860000000,center,0.000000000,2048,112864242706856,112864244849143
87,0.870000000,center,0.000000000,2048,112864252707264,112864254850918
88,0.880000000,center,0.000000000,2048,112864262712811,112864264854098
89,0.890000000,center,0.000000000,2048,112864272706398,112864274853861
90,0.900000000,center,0.000000000,2048,112864282649113,112864284865418
91,0.910000000,center,0.000000000,2048,112864292650739,112864294861942
92,0.920000000,center,0.000000000,2048,112864302709204,112864304937428
93,0.930000000,center,0.000000000,2048,112864312710773,112864315080044
94,0.940000000,center,0.000000000,2048,112864322701362,112864324927603
95,0.950000000,center,0.000000000,2048,112864332705910,112864335076290
96,0.960000000,center,0.000000000,2048,112864342648393,112864345072532
97,0.970000000,center,0.000000000,2048,112864352712160,112864354920054
98,0.980000000,center,0.000000000,2048,112864362648424,112864364916274
99,0.990000000,center,0.000000000,2048,112864372706914,112864374915043
100,1.000000000,center,0.000000000,2048,112864382707498,112864384914073
101,1.010000000,center,0.000000000,2048,112864392705652,112864395051769
102,1.020000000,center,0.000000000,2048,112864402709026,112864405050613
103,1.030000000,center,0.000000000,2048,112864412709581,112864415056157
104,1.040000000,center,0.000000000,2048,112864422712194,112864425051038
105,1.050000000,center,0.000000000,2048,112864432704738,112864435048324
106,1.060000000,center,0.000000000,2048,112864442707356,112864445053025
107,1.070000000,center,0.000000000,2048,112864452715418,112864455057257
108,1.080000000,center,0.000000000,2048,112864462709217,112864464917215
109,1.090000000,center,0.000000000,2048,112864472704674,112864475048907
110,1.100000000,center,0.000000000,2048,112864482714553,112864484898428
111,1.110000000,center,0.000000000,2048,112864492709662,112864494851152
112,1.120000000,center,0.000000000,2048,112864502709674,112864504833181
113,1.130000000,center,0.000000000,2048,112864512706703,112864514851928
114,1.140000000,center,0.000000000,2048,112864522713651,112864524832465
115,1.150000000,center,0.000000000,2048,112864532705590,112864534847289
116,1.160000000,center,0.000000000,2048,112864542705585,112864544833786
117,1.170000000,center,0.000000000,2048,112864552704932,112864554837221
118,1.180000000,center,0.000000000,2048,112864562717992,112864564836132
119,1.190000000,center,0.000000000,2048,112864572711016,112864574832035
120,1.200000000,center,0.000000000,2048,112864582711094,112864584832810
121,1.210000000,center,0.000000000,2048,112864592706430,112864594833013
122,1.220000000,center,0.000000000,2048,112864602709003,112864604831434
123,1.230000000,center,0.000000000,2048,112864612709365,112864614828381
124,1.240000000,center,0.000000000,2048,112864622714694,112864624841138
125,1.250000000,center,0.000000000,2048,112864632710355,112864634832588
126,1.260000000,center,0.000000000,2048,112864642713487,112864644833982
127,1.270000000,center,0.000000000,2048,112864652704408,112864654834841
128,1.280000000,center,0.000000000,2048,112864662709567,112864664833376
129,1.290000000,center,0.000000000,2048,112864672709020,112864674833953
130,1.300000000,center,0.000000000,2048,112864682709066,112864684833487
131,1.310000000,center,0.000000000,2048,112864692706867,112864694830726
132,1.320000000,center,0.000000000,2048,112864702706234,112864704829326
133,1.330000000,center,0.000000000,2048,112864712706820,112864714828778
134,1.340000000,center,0.000000000,2048,112864722707088,112864724850908
135,1.350000000,center,0.000000000,2048,112864732704616,112864734831247
136,1.360000000,center,0.000000000,2048,112864742707151,112864745043260
137,1.370000000,center,0.000000000,2048,112864752719339,112864754911569
138,1.380000000,center,0.000000000,2048,112864762713753,112864765032601
139,1.390000000,center,0.000000000,2048,112864772707275,112864774892583
140,1.400000000,center,0.000000000,2048,112864782711157,112864784901221
141,1.410000000,center,0.000000000,2048,112864792711064,112864794898116
142,1.420000000,center,0.000000000,2048,112864802707156,112864804892612
143,1.430000000,center,0.000000000,2048,112864812708090,112864815029640
144,1.440000000,center,0.000000000,2048,112864822715153,112864825029002
145,1.450000000,center,0.000000000,2048,112864832708387,112864834950234
146,1.460000000,center,0.000000000,2048,112864842715463,112864844835135
147,1.470000000,center,0.000000000,2048,112864852705429,112864854834379
148,1.480000000,center,0.000000000,2048,112864862711440,112864864833494
149,1.490000000,center,0.000000000,2048,112864872713074,112864874836376
150,1.500000000,plus_a1,0.035000000,2025,112864882716871,112864884829739
151,1.510000000,plus_a1,0.035000000,2025,112864892704890,112864894813658
152,1.520000000,plus_a1,0.035000000,2025,112864902705608,112864904814070
153,1.530000000,plus_a1,0.035000000,2025,112864912707952,112864914829814
154,1.540000000,plus_a1,0.035000000,2025,112864922714059,112864924812270
155,1.550000000,plus_a1,0.035000000,2025,112864932707574,112864934807048
156,1.560000000,plus_a1,0.035000000,2025,112864942726726,112864944810346
157,1.570000000,plus_a1,0.035000000,2025,112864952700933,112864954808798
158,1.580000000,plus_a1,0.035000000,2025,112864962705160,112864964815134
159,1.590000000,plus_a1,0.035000000,2025,112864972704193,112864974813492
160,1.600000000,plus_a1,0.035000000,2025,112864982701713,112864984808578
161,1.610000000,plus_a1,0.035000000,2025,112864992650967,112864994807296
162,1.620000000,plus_a1,0.035000000,2025,112865002712828,112865004812725
163,1.630000000,plus_a1,0.035000000,2025,112865012715725,112865014813362
164,1.640000000,plus_a1,0.035000000,2025,112865022713557,112865024830868
165,1.650000000,plus_a1,0.035000000,2025,112865032715093,112865034810959
166,1.660000000,plus_a1,0.035000000,2025,112865042706753,112865044829319
167,1.670000000,plus_a1,0.035000000,2025,112865052704530,112865054810728
168,1.680000000,plus_a1,0.035000000,2025,112865062711327,112865064807556
169,1.690000000,plus_a1,0.035000000,2025,112865072703337,112865074814839
170,1.700000000,plus_a1,0.035000000,2025,112865082711480,112865084798635
171,1.710000000,plus_a1,0.035000000,2025,112865092650088,112865094808249
172,1.720000000,plus_a1,0.035000000,2025,112865102711055,112865104811781
173,1.730000000,plus_a1,0.035000000,2025,112865112707269,112865114813418
174,1.740000000,plus_a1,0.035000000,2025,112865122637391,112865124806901
175,1.750000000,plus_a1,0.035000000,2025,112865132706862,112865134808652
176,1.760000000,plus_a1,0.035000000,2025,112865142649422,112865144809980
177,1.770000000,plus_a1,0.035000000,2025,112865152704155,112865154807834
178,1.780000000,plus_a1,0.035000000,2025,112865162706512,112865164814500
179,1.790000000,plus_a1,0.035000000,2025,112865172704938,112865174812464
180,1.800000000,plus_a1,0.035000000,2025,112865182707311,112865184803566
181,1.810000000,plus_a1,0.035000000,2025,112865192643019,112865194810685
182,1.820000000,plus_a1,0.035000000,2025,112865202705703,112865204809110
183,1.830000000,plus_a1,0.035000000,2025,112865212709946,112865214796622
184,1.840000000,plus_a1,0.035000000,2025,112865222706014,112865224813048
185,1.850000000,plus_a1,0.035000000,2025,112865232706993,112865234810550
186,1.860000000,plus_a1,0.035000000,2025,112865242714503,112865244808001
187,1.870000000,plus_a1,0.035000000,2025,112865252705338,112865254811531
188,1.880000000,plus_a1,0.035000000,2025,112865262710084,112865264812469
189,1.890000000,plus_a1,0.035000000,2025,112865272706179,112865274807919
190,1.900000000,plus_a1,0.035000000,2025,112865282710484,112865284808660
191,1.910000000,plus_a1,0.035000000,2025,112865292638719,112865294790336
192,1.920000000,plus_a1,0.035000000,2025,112865302703528,112865304785190
193,1.930000000,plus_a1,0.035000000,2025,112865312712735,112865314789877
194,1.940000000,plus_a1,0.035000000,2025,112865322709511,112865324808930
195,1.950000000,plus_a1,0.035000000,2025,112865332706829,112865334806216
196,1.960000000,plus_a1,0.035000000,2025,112865342710227,112865344796352
197,1.970000000,plus_a1,0.035000000,2025,112865352706755,112865354787945
198,1.980000000,plus_a1,0.035000000,2025,112865362707081,112865364786869
199,1.990000000,plus_a1,0.035000000,2025,112865372707130,112865374806114
200,2.000000000,plus_a1,0.035000000,2025,112865382713879,112865384790854
201,2.010000000,plus_a1,0.035000000,2025,112865392639441,112865394794354
202,2.020000000,plus_a1,0.035000000,2025,112865402709221,112865404785344
203,2.030000000,plus_a1,0.035000000,2025,112865412710241,112865414774940
204,2.040000000,plus_a1,0.035000000,2025,112865422706898,112865424814911
205,2.050000000,plus_a1,0.035000000,2025,112865432701560,112865434786696
206,2.060000000,plus_a1,0.035000000,2025,112865442701854,112865444779763
207,2.070000000,plus_a1,0.035000000,2025,112865452708814,112865454789310
208,2.080000000,plus_a1,0.035000000,2025,112865462708321,112865464791036
209,2.090000000,plus_a1,0.035000000,2025,112865472706643,112865474786185
210,2.100000000,plus_a1,0.035000000,2025,112865482712062,112865484776711
211,2.110000000,plus_a1,0.035000000,2025,112865492638018,112865494791794
212,2.120000000,plus_a1,0.035000000,2025,112865502705324,112865504811278
213,2.130000000,plus_a1,0.035000000,2025,112865512704341,112865514788700
214,2.140000000,plus_a1,0.035000000,2025,112865522706566,112865524786973
215,2.150000000,plus_a1,0.035000000,2025,112865532706634,112865534803869
216,2.160000000,plus_a1,0.035000000,2025,112865542709164,112865544788071
217,2.170000000,plus_a1,0.035000000,2025,112865552709538,112865554796672
218,2.180000000,plus_a1,0.035000000,2025,112865562710617,112865564789250
219,2.190000000,plus_a1,0.035000000,2025,112865572706764,112865574784744
220,2.200000000,plus_a1,0.035000000,2025,112865582716903,112865584777723
221,2.210000000,plus_a1,0.035000000,2025,112865592639798,112865594789407
222,2.220000000,plus_a1,0.035000000,2025,112865602701907,112865604787038
223,2.230000000,plus_a1,0.035000000,2025,112865612708340,112865614785540
224,2.240000000,plus_a1,0.035000000,2025,112865622703808,112865624789762
225,2.250000000,plus_a1,0.035000000,2025,112865632708437,112865634788178
226,2.260000000,plus_a1,0.035000000,2025,112865642717571,112865644788684
227,2.270000000,plus_a1,0.035000000,2025,112865652704077,112865654793862
228,2.280000000,plus_a1,0.035000000,2025,112865662712482,112865664794124
229,2.290000000,plus_a1,0.035000000,2025,112865672703499,112865674793327
230,2.300000000,plus_a1,0.035000000,2025,112865682706476,112865684789082
231,2.310000000,plus_a1,0.035000000,2025,112865692638720,112865694787363
232,2.320000000,plus_a1,0.035000000,2025,112865702706017,112865704766560
233,2.330000000,plus_a1,0.035000000,2025,112865712706533,112865714767506
234,2.340000000,plus_a1,0.035000000,2025,112865722704244,112865724769718
235,2.350000000,plus_a1,0.035000000,2025,112865732704649,112865734771274
236,2.360000000,plus_a1,0.035000000,2025,112865742703590,112865744767639
237,2.370000000,plus_a1,0.035000000,2025,112865752710505,112865754788181
238,2.380000000,plus_a1,0.035000000,2025,112865762709333,112865764767184
239,2.390000000,plus_a1,0.035000000,2025,112865772712434,112865774754491
240,2.400000000,plus_a1,0.035000000,2025,112865782704659,112865784770268
241,2.410000000,plus_a1,0.035000000,2025,112865792639516,112865794823616
242,2.420000000,plus_a1,0.035000000,2025,112865802629394,112865804754316
243,2.430000000,plus_a1,0.035000000,2025,112865812626347,112865814802374
244,2.440000000,plus_a1,0.035000000,2025,112865822629739,112865824767113
245,2.450000000,plus_a1,0.035000000,2025,112865832628048,112865834764107
246,2.460000000,plus_a1,0.035000000,2025,112865842626711,112865844755578
247,2.470000000,plus_a1,0.035000000,2025,112865852627966,112865854767764
248,2.480000000,plus_a1,0.035000000,2025,112865862627268,112865864760386
249,2.490000000,plus_a1,0.035000000,2025,112865872627188,112865874760025
250,2.500000000,plus_a1,0.035000000,2025,112865882627250,112865884754611
251,2.510000000,plus_a1,0.035000000,2025,112865892630428,112865894766537
252,2.520000000,plus_a1,0.035000000,2025,112865902627432,112865904761605
253,2.530000000,plus_a1,0.035000000,2025,112865912624792,112865914762056
254,2.540000000,plus_a1,0.035000000,2025,112865922626522,112865924766379
255,2.550000000,plus_a1,0.035000000,2025,112865932626949,112865934762246
256,2.560000000,plus_a1,0.035000000,2025,112865942625651,112865944763202
257,2.570000000,plus_a1,0.035000000,2025,112865952627279,112865954765503
258,2.580000000,plus_a1,0.035000000,2025,112865962627495,112865964767648
259,2.590000000,plus_a1,0.035000000,2025,112865972626548,112865974761934
260,2.600000000,plus_a1,0.035000000,2025,112865982625470,112865984760866
261,2.610000000,plus_a1,0.035000000,2025,112865992629530,112865994768146
262,2.620000000,plus_a1,0.035000000,2025,112866002626847,112866004759905
263,2.630000000,plus_a1,0.035000000,2025,112866012624844,112866014750096
264,2.640000000,plus_a1,0.035000000,2025,112866022626299,112866024848647
265,2.650000000,plus_a1,0.035000000,2025,112866032632480,112866034818735
266,2.660000000,plus_a1,0.035000000,2025,112866042627440,112866044825524
267,2.670000000,plus_a1,0.035000000,2025,112866052628245,112866054827845
268,2.680000000,plus_a1,0.035000000,2025,112866062626049,112866064818906
269,2.690000000,plus_a1,0.035000000,2025,112866072626138,112866074817464
270,2.700000000,plus_a1,0.035000000,2025,112866082627856,112866084818359
271,2.710000000,plus_a1,0.035000000,2025,112866092627635,112866094812526
272,2.720000000,plus_a1,0.035000000,2025,112866102627426,112866104817205
273,2.730000000,plus_a1,0.035000000,2025,112866112626666,112866114815338
274,2.740000000,plus_a1,0.035000000,2025,112866122625112,112866124826235
275,2.750000000,plus_a1,0.035000000,2025,112866132626583,112866134800206
276,2.760000000,plus_a1,0.035000000,2025,112866142627354,112866144802198
277,2.770000000,plus_a1,0.035000000,2025,112866152627975,112866154820369
278,2.780000000,plus_a1,0.035000000,2025,112866162626355,112866164800229
279,2.790000000,plus_a1,0.035000000,2025,112866172625929,112866174796415
280,2.800000000,plus_a1,0.035000000,2025,112866182627164,112866184805333
281,2.810000000,plus_a1,0.035000000,2025,112866192626968,112866194800640
282,2.820000000,plus_a1,0.035000000,2025,112866202627875,112866204807807
283,2.830000000,plus_a1,0.035000000,2025,112866212627094,112866214807030
284,2.840000000,plus_a1,0.035000000,2025,112866222626469,112866224798197
285,2.850000000,plus_a1,0.035000000,2025,112866232625252,112866234798135
286,2.860000000,plus_a1,0.035000000,2025,112866242628012,112866244811449
287,2.870000000,plus_a1,0.035000000,2025,112866252630095,112866254797231
288,2.880000000,plus_a1,0.035000000,2025,112866262628033,112866264806114
289,2.890000000,plus_a1,0.035000000,2025,112866272627022,112866274795137
290,2.900000000,plus_a1,0.035000000,2025,112866282625932,112866284800147
291,2.910000000,plus_a1,0.035000000,2025,112866292629553,112866294811895
292,2.920000000,plus_a1,0.035000000,2025,112866302627452,112866304764803
293,2.930000000,plus_a1,0.035000000,2025,112866312627022,112866314736744
294,2.940000000,plus_a1,0.035000000,2025,112866322627504,112866324735069
295,2.950000000,plus_a1,0.035000000,2025,112866332625106,112866334740887
296,2.960000000,plus_a1,0.035000000,2025,112866342626579,112866344739561
297,2.970000000,plus_a1,0.035000000,2025,112866352627209,112866354743957
298,2.980000000,plus_a1,0.035000000,2025,112866362627510,112866364735269
299,2.990000000,plus_a1,0.035000000,2025,112866372707943,112866374749038
300,3.000000000,center_after_plus_a1,0.000000000,2048,112866382711569,112866384745420
301,3.010000000,center_after_plus_a1,0.000000000,2048,112866392711865,112866394748384
302,3.020000000,center_after_plus_a1,0.000000000,2048,112866402701533,112866404748686
303,3.030000000,center_after_plus_a1,0.000000000,2048,112866412714694,112866414745685
304,3.040000000,center_after_plus_a1,0.000000000,2048,112866422706996,112866424743358
305,3.050000000,center_after_plus_a1,0.000000000,2048,112866432710159,112866434747772
306,3.060000000,center_after_plus_a1,0.000000000,2048,112866442710011,112866444746657
307,3.070000000,center_after_plus_a1,0.000000000,2048,112866452703626,112866454748340
308,3.080000000,center_after_plus_a1,0.000000000,2048,112866462709269,112866464748724
309,3.090000000,center_after_plus_a1,0.000000000,2048,112866472712399,112866474745792
310,3.100000000,center_after_plus_a1,0.000000000,2048,112866482709456,112866484745340
311,3.110000000,center_after_plus_a1,0.000000000,2048,112866492715717,112866494746292
312,3.120000000,center_after_plus_a1,0.000000000,2048,112866502713182,112866504764378
313,3.130000000,center_after_plus_a1,0.000000000,2048,112866512705719,112866514751368
314,3.140000000,center_after_plus_a1,0.000000000,2048,112866522708702,112866524747164
315,3.150000000,center_after_plus_a1,0.000000000,2048,112866532710927,112866534746306
316,3.160000000,center_after_plus_a1,0.000000000,2048,112866542707103,112866544746891
317,3.170000000,center_after_plus_a1,0.000000000,2048,112866552649597,112866554726477
318,3.180000000,center_after_plus_a1,0.000000000,2048,112866562649912,112866564729138
319,3.190000000,center_after_plus_a1,0.000000000,2048,112866572706266,112866574729854
320,3.200000000,center_after_plus_a1,0.000000000,2048,112866582706801,112866584729561
321,3.210000000,center_after_plus_a1,0.000000000,2048,112866592708365,112866594724860
322,3.220000000,center_after_plus_a1,0.000000000,2048,112866602707386,112866604722159
323,3.230000000,center_after_plus_a1,0.000000000,2048,112866612708505,112866614744628
324,3.240000000,center_after_plus_a1,0.000000000,2048,112866622702024,112866624913427
325,3.250000000,center_after_plus_a1,0.000000000,2048,112866632637528,112866634731147
326,3.260000000,center_after_plus_a1,0.000000000,2048,112866642627506,112866644713043
327,3.270000000,center_after_plus_a1,0.000000000,2048,112866652627836,112866654669532
328,3.280000000,center_after_plus_a1,0.000000000,2048,112866662627771,112866664673643
329,3.290000000,center_after_plus_a1,0.000000000,2048,112866672626832,112866674676865
330,3.300000000,center_after_plus_a1,0.000000000,2048,112866682625588,112866684690928
331,3.310000000,center_after_plus_a1,0.000000000,2048,112866692627021,112866694677885
332,3.320000000,center_after_plus_a1,0.000000000,2048,112866702626382,112866704681023
333,3.330000000,center_after_plus_a1,0.000000000,2048,112866712706722,112866714734044
334,3.340000000,center_after_plus_a1,0.000000000,2048,112866722699156,112866724753811
335,3.350000000,center_after_plus_a1,0.000000000,2048,112866732707159,112866734852950
336,3.360000000,center_after_plus_a1,0.000000000,2048,112866742698687,112866744768867
337,3.370000000,center_after_plus_a1,0.000000000,2048,112866752706850,112866754778291
338,3.380000000,center_after_plus_a1,0.000000000,2048,112866762649696,112866764782731
339,3.390000000,center_after_plus_a1,0.000000000,2048,112866772705477,112866774783048
340,3.400000000,center_after_plus_a1,0.000000000,2048,112866782704688,112866784783453
341,3.410000000,center_after_plus_a1,0.000000000,2048,112866792705710,112866794794370
342,3.420000000,center_after_plus_a1,0.000000000,2048,112866802710332,112866804789729
343,3.430000000,center_after_plus_a1,0.000000000,2048,112866812706029,112866814790432
344,3.440000000,center_after_plus_a1,0.000000000,2048,112866822716031,112866824792877
345,3.450000000,center_after_plus_a1,0.000000000,2048,112866832705181,112866834743337
346,3.460000000,center_after_plus_a1,0.000000000,2048,112866842701447,112866844764745
347,3.470000000,center_after_plus_a1,0.000000000,2048,112866852715223,112866854762853
348,3.480000000,center_after_plus_a1,0.000000000,2048,112866862702475,112866864768298
349,3.490000000,center_after_plus_a1,0.000000000,2048,112866872700145,112866874781657
350,3.500000000,center_after_plus_a1,0.000000000,2048,112866882649341,112866884784598
351,3.510000000,center_after_plus_a1,0.000000000,2048,112866892707705,112866894781902
352,3.520000000,center_after_plus_a1,0.000000000,2048,112866902705041,112866904795210
353,3.530000000,center_after_plus_a1,0.000000000,2048,112866912702397,112866914793877
354,3.540000000,center_after_plus_a1,0.000000000,2048,112866922706333,112866924793296
355,3.550000000,center_after_plus_a1,0.000000000,2048,112866932705086,112866934791681
356,3.560000000,center_after_plus_a1,0.000000000,2048,112866942701308,112866944891198
357,3.570000000,center_after_plus_a1,0.000000000,2048,112866952709358,112866954789697
358,3.580000000,center_after_plus_a1,0.000000000,2048,112866962650564,112866964775439
359,3.590000000,center_after_plus_a1,0.000000000,2048,112866972715008,112866974774301
360,3.600000000,center_after_plus_a1,0.000000000,2048,112866982705179,112866984791337
361,3.610000000,center_after_plus_a1,0.000000000,2048,112866992711004,112866994794693
362,3.620000000,center_after_plus_a1,0.000000000,2048,112867002706342,112867004794718
363,3.630000000,center_after_plus_a1,0.000000000,2048,112867012706409,112867014885491
364,3.640000000,center_after_plus_a1,0.000000000,2048,112867022638907,112867024895919
365,3.650000000,center_after_plus_a1,0.000000000,2048,112867032705564,112867034886934
366,3.660000000,center_after_plus_a1,0.000000000,2048,112867042706570,112867044768640
367,3.670000000,center_after_plus_a1,0.000000000,2048,112867052706290,112867054763741
368,3.680000000,center_after_plus_a1,0.000000000,2048,112867062712195,112867064772877
369,3.690000000,center_after_plus_a1,0.000000000,2048,112867072707161,112867074724006
370,3.700000000,center_after_plus_a1,0.000000000,2048,112867082649858,112867084769877
371,3.710000000,center_after_plus_a1,0.000000000,2048,112867092704460,112867094772795
372,3.720000000,center_after_plus_a1,0.000000000,2048,112867102707751,112867104770330
373,3.730000000,center_after_plus_a1,0.000000000,2048,112867112706220,112867114768585
374,3.740000000,center_after_plus_a1,0.000000000,2048,112867122702147,112867124774043
375,3.750000000,center_after_plus_a1,0.000000000,2048,112867132712071,112867134766602
376,3.760000000,center_after_plus_a1,0.000000000,2048,112867142705092,112867144885879
377,3.770000000,center_after_plus_a1,0.000000000,2048,112867152701811,112867154766550
378,3.780000000,center_after_plus_a1,0.000000000,2048,112867162646329,112867164703804
379,3.790000000,center_after_plus_a1,0.000000000,2048,112867172646740,112867174770313
380,3.800000000,center_after_plus_a1,0.000000000,2048,112867182715233,112867184765558
381,3.810000000,center_after_plus_a1,0.000000000,2048,112867192649323,112867194772084
382,3.820000000,center_after_plus_a1,0.000000000,2048,112867202706426,112867204769756
383,3.830000000,center_after_plus_a1,0.000000000,2048,112867212701043,112867214768158
384,3.840000000,center_after_plus_a1,0.000000000,2048,112867222703859,112867224770960
385,3.850000000,center_after_plus_a1,0.000000000,2048,112867232704351,112867234764006
386,3.860000000,center_after_plus_a1,0.000000000,2048,112867242707476,112867244764561
387,3.870000000,center_after_plus_a1,0.000000000,2048,112867252705983,112867254718275
388,3.880000000,center_after_plus_a1,0.000000000,2048,112867262708115,112867264703382
389,3.890000000,center_after_plus_a1,0.000000000,2048,112867272706488,112867274710101
390,3.900000000,center_after_plus_a1,0.000000000,2048,112867282710300,112867284704499
391,3.910000000,center_after_plus_a1,0.000000000,2048,112867292712803,112867294775804
392,3.920000000,center_after_plus_a1,0.000000000,2048,112867302705657,112867304788428
393,3.930000000,center_after_plus_a1,0.000000000,2048,112867312708359,112867314770508
394,3.940000000,center_after_plus_a1,0.000000000,2048,112867322706048,112867324770779
395,3.950000000,center_after_plus_a1,0.000000000,2048,112867332707965,112867334769614
396,3.960000000,center_after_plus_a1,0.000000000,2048,112867342722443,112867344771888
397,3.970000000,center_after_plus_a1,0.000000000,2048,112867352722244,112867354886046
398,3.980000000,center_after_plus_a1,0.000000000,2048,112867362649199,112867364775742
399,3.990000000,center_after_plus_a1,0.000000000,2048,112867372702610,112867374772351
400,4.000000000,center_after_plus_a1,0.000000000,2048,112867382708580,112867384766725
401,4.010000000,center_after_plus_a1,0.000000000,2048,112867392710737,112867394791153
