host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
113866099432792,113866097150260,113866098417629,113866099432792,10,0.100000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29255,0,1,
113866109454529,113866107143896,113866108412017,113866109454529,11,0.110000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29265,0,1,
113866119499674,113866117149323,113866118433838,113866119499674,12,0.120000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29275,0,1,
113866129525289,113866127149764,113866128438468,113866129525289,13,0.130000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29285,0,1,
113866139524878,113866137152545,113866138420567,113866139524878,14,0.140000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29295,0,1,
113866149512179,113866147158124,113866148445309,113866149512179,15,0.150000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29305,0,1,
113866159467099,113866157148113,113866158417168,113866159467099,16,0.160000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29315,0,1,
113866169500329,113866167149193,113866168415820,113866169500329,17,0.170000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29325,0,1,
113866179521544,113866177150477,113866178419921,113866179521544,18,0.180000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29335,0,1,
113866189451005,113866187146651,113866188419026,113866189451005,19,0.190000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29345,0,1,
113866199430878,113866197150864,113866198422617,113866199430878,20,0.200000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29355,0,1,
113866209446767,113866207144508,113866208399311,113866209446767,21,0.210000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29365,0,1,
113866219429055,113866217151419,113866218396474,113866219429055,22,0.220000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29375,0,1,
113866229499640,113866227151969,113866228418657,113866229499640,23,0.230000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29385,0,1,
113866239537420,113866237135468,113866238438051,113866239537420,24,0.240000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29395,0,1,
113866249550460,113866247159366,113866248426206,113866249550460,25,0.250000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29405,0,1,
113866259489432,113866257148736,113866258418824,113866259489432,26,0.260000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29415,0,1,
113866269502231,113866267155152,113866268423528,113866269502231,27,0.270000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29425,0,1,
113866279503487,113866277153601,113866278417426,113866279503487,28,0.280000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29435,0,1,
113866289525239,113866287149784,113866288410042,113866289525239,29,0.290000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29445,0,1,
113866299492867,113866297153848,113866298419067,113866299492867,30,0.300000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29455,0,1,
113866309507497,113866307155487,113866308427719,113866309507497,31,0.310000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29465,0,1,
113866319510797,113866317155386,113866318427999,113866319510797,32,0.320000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29475,0,1,
113866329521938,113866327154060,113866328425487,113866329521938,33,0.330000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29485,0,1,
113866339512367,113866337153233,113866338418220,113866339512367,34,0.340000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,29495,0,1,
113866349507984,113866347154913,113866348420564,113866349507984,35,0.350000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29505,0,1,
113866359500889,113866357153650,113866358417693,113866359500889,36,0.360000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29515,0,1,
113866369502507,113866367155075,113866368426002,113866369502507,37,0.370000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29525,0,1,
113866379539327,113866377149926,113866378422478,113866379539327,38,0.380000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29535,0,1,
113866389496207,113866387153038,113866388418768,113866389496207,39,0.390000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29545,0,1,
113866399494900,113866397149223,113866398413246,113866399494900,40,0.400000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29555,0,1,
113866409501639,113866407151544,113866408415106,113866409501639,41,0.410000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29565,0,1,
113866419492163,113866417154030,113866418412598,113866419492163,42,0.420000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29575,0,1,
113866429496827,113866427149079,113866428415440,113866429496827,43,0.430000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29585,0,1,
113866439493068,113866437151734,113866438416210,113866439493068,44,0.440000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29595,0,1,
113866449502333,113866447153077,113866448417302,113866449502333,45,0.450000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,29605,0,1,
113866459495062,113866457151267,113866458437634,113866459495062,46,0.460000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29615,0,1,
113866469492904,113866467151455,113866468418096,113866469492904,47,0.470000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29625,0,1,
113866479500311,113866477149567,113866478423423,113866479500311,48,0.480000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29635,0,1,
113866489498617,113866487152568,113866488417399,113866489498617,49,0.490000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29645,0,1,
113866499497751,113866497151371,113866498418493,113866499497751,50,0.500000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29655,0,1,
113866509496632,113866507150581,113866508420205,113866509496632,51,0.510000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29665,0,1,
113866519494308,113866517153019,113866518415059,113866519494308,52,0.520000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29675,0,1,
113866529504341,113866527150707,113866528416253,113866529504341,53,0.530000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29685,0,1,
113866539495576,113866537150298,113866538414326,113866539495576,54,0.540000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29695,0,1,
113866549499997,113866547152305,113866548419126,113866549499997,55,0.550000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29705,0,1,
113866559492653,113866557151178,113866558417602,113866559492653,56,0.560000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29715,0,1,
113866569492573,113866567151787,113866568395889,113866569492573,57,0.570000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29725,0,1,
113866579498227,113866577151842,113866578403027,113866579498227,58,0.580000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29735,0,1,
113866589481066,113866587150908,113866588399170,113866589481066,59,0.590000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29745,0,1,
113866599476331,113866597151115,113866598397859,113866599476331,60,0.600000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29755,0,1,
113866609487221,113866607148040,113866608393802,113866609487221,61,0.610000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29765,0,1,
113866619494665,113866617152816,113866618397159,113866619494665,62,0.620000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29775,0,1,
113866629484116,113866627152272,113866628394334,113866629484116,63,0.630000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29785,0,1,
113866639500667,113866637150680,113866638393857,113866639500667,64,0.640000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29795,0,1,
113866649496938,113866647151157,113866648394430,113866649496938,65,0.650000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29805,0,1,
113866659498351,113866657150777,113866658394568,113866659498351,66,0.660000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29815,0,1,
113866669504628,113866667152198,113866668394630,113866669504628,67,0.670000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29825,0,1,
113866679508482,113866677154867,113866678400387,113866679508482,68,0.680000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29835,0,1,
113866689499539,113866687152425,113866688396212,113866689499539,69,0.690000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29845,0,1,
113866699548030,113866697168002,113866698412301,113866699548030,70,0.700000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29855,0,1,
113866709513961,113866707159098,113866708403133,113866709513961,71,0.710000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29865,0,1,
113866719493381,113866717162047,113866718400654,113866719493381,72,0.720000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29875,0,1,
113866729539651,113866727161178,113866728408102,113866729539651,73,0.730000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29885,0,1,
113866739412882,113866737153691,113866738383163,113866739412882,74,0.740000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29895,0,1,
113866749424517,113866747151799,113866748386934,113866749424517,75,0.750000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29905,0,1,
113866759451789,113866757148105,113866758386313,113866759451789,76,0.760000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29915,0,1,
113866769507776,113866767152672,113866768400642,113866769507776,77,0.770000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29925,0,1,
113866779485810,113866777151399,113866778398036,113866779485810,78,0.780000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,29935,0,1,
113866789432500,113866787148668,113866788387598,113866789432500,79,0.790000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,29945,0,1,
113866799495292,113866797150987,113866798394856,113866799495292,80,0.800000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,29955,0,1,
113866809479299,113866807151537,113866808394659,113866809479299,81,0.810000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,29965,0,1,
113866819498235,113866817153362,113866818581233,113866819498235,82,0.820000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,29975,0,1,
113866829486844,113866827151907,113866828395586,113866829486844,83,0.830000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29985,0,1,
113866839482593,113866837150679,113866838404232,113866839482593,84,0.840000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,29995,0,1,
113866849480601,113866847151690,113866848396467,113866849480601,85,0.850000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30005,0,1,
113866859497969,113866857151423,113866858394024,113866859497969,86,0.860000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30015,0,1,
113866869491649,113866867151838,113866868392391,113866869491649,87,0.870000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30025,0,1,
113866879517443,113866877154609,113866878533954,113866879517443,88,0.880000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30035,0,1,
113866889504448,113866887245664,113866888405528,113866889504448,89,0.890000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,30045,0,1,
113866899518950,113866897173875,113866898410445,113866899518950,90,0.900000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,30055,0,1,
113866909534618,113866907226778,113866908443863,113866909534618,91,0.910000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30065,0,1,
113866919512354,113866917168250,113866918412424,113866919512354,92,0.920000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30075,0,1,
113866929490374,113866927152256,113866928410859,113866929490374,93,0.930000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30085,0,1,
113866939509614,113866937236152,113866938412033,113866939509614,94,0.940000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30095,0,1,
113866949490561,113866947238394,113866948406658,113866949490561,95,0.950000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,30105,0,1,
113866959500607,113866957236694,113866958411811,113866959500607,96,0.960000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.582000,14,0.000000000,2048,0.000000000,0,12.400,32,30115,0,1,
113866969493065,113866967225965,113866968417609,113866969493065,97,0.970000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30125,0,1,
113866979459248,113866977164375,113866978428101,113866979459248,98,0.980000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,32,30135,0,1,
113866989364563,113866987165125,113866988451076,113866989364563,99,0.990000000,center,hardware_error,0,0.000000000,2048,,,,,,,,,,,,,,,,,,0
113866999424310,113866997151745,113866998367095,113866999424310,100,1.000000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,30155,0,1,
113867009472554,113867007155762,113867008401226,113867009472554,101,1.010000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,30165,0,1,
113867019469403,113867017154645,113867018378161,113867019469403,102,1.020000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30175,0,1,
113867029475587,113867027151333,113867028381948,113867029475587,103,1.030000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30185,0,1,
113867039446664,113867037163693,113867038381077,113867039446664,104,1.040000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30195,0,1,
113867049377980,113867047147626,113867048347985,113867049377980,105,1.050000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30205,0,1,
113867059390295,113867057153481,113867058349908,113867059390295,106,1.060000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30215,0,1,
113867069381943,113867067152423,113867068358716,113867069381943,107,1.070000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30225,0,1,
113867079449124,113867077152007,113867078363111,113867079449124,108,1.080000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30235,0,1,
113867089520717,113867087152898,113867088439715,113867089520717,109,1.090000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30245,0,1,
113867099522820,113867097153666,113867098438517,113867099522820,110,1.100000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30255,0,1,
113867109523863,113867107152021,113867108438933,113867109523863,111,1.110000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,30265,0,1,
113867119516607,113867117151801,113867118439226,113867119516607,112,1.120000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,30275,0,1,
113867129531564,113867127151762,113867128440989,113867129531564,113,1.130000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.130000,10,0.000000000,2048,0.000000000,0,12.400,32,30285,0,1,
113867139459428,113867137150515,113867138442687,113867139459428,114,1.140000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30295,0,1,
113867149464999,113867147151526,113867148373222,113867149464999,115,1.150000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.243000,11,0.000000000,2048,0.000000000,0,12.400,32,30305,0,1,
113867159467703,113867157151962,113867158378993,113867159467703,116,1.160000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30315,0,1,
113867169454415,113867167153609,113867168373264,113867169454415,117,1.170000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30325,0,1,
113867179485771,113867177181376,113867178397141,113867179485771,118,1.180000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30335,0,1,
113867189497094,113867187178946,113867188396791,113867189497094,119,1.190000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.469000,13,0.000000000,2048,0.000000000,0,12.400,32,30345,0,1,
113867199465302,113867197155339,113867198379574,113867199465302,120,1.200000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.356000,12,0.000000000,2048,0.000000000,0,12.400,32,30355,0,1,
