sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
268,2.680000000,plus_a1,0.035000000,2025,113868677153779,113868678295314
269,2.690000000,plus_a1,0.035000000,2025,113868687155545,113868688309046
270,2.700000000,plus_a1,0.035000000,2025,113868697151271,113868698315802
271,2.710000000,plus_a1,0.035000000,2025,113868707153203,113868708297078
272,2.720000000,plus_a1,0.035000000,2025,113868717152964,113868718300776
273,2.730000000,plus_a1,0.035000000,2025,113868727151785,113868728294122
274,2.740000000,plus_a1,0.035000000,2025,113868737154378,113868738317788
275,2.750000000,plus_a1,0.035000000,2025,113868747151526,113868748291219
276,2.760000000,plus_a1,0.035000000,2025,113868757151818,113868758286964
277,2.770000000,plus_a1,0.035000000,2025,113868767150992,113868768290620
278,2.780000000,plus_a1,0.035000000,2025,113868777152430,113868778286118
279,2.790000000,plus_a1,0.035000000,2025,113868787151635,113868788284472
280,2.800000000,plus_a1,0.035000000,2025,113868797150363,113868798290786
281,2.810000000,plus_a1,0.035000000,2025,113868807232354,113868808303588
282,2.820000000,plus_a1,0.035000000,2025,113868817151510,113868818292058
283,2.830000000,plus_a1,0.035000000,2025,113868827150349,113868828290032
284,2.840000000,plus_a1,0.035000000,2025,113868837153892,113868838289697
285,2.850000000,plus_a1,0.035000000,2025,113868847151440,113868848289273
286,2.860000000,plus_a1,0.035000000,2025,113868857151882,113868858327071
287,2.870000000,plus_a1,0.035000000,2025,113868867175871,113868868326616
288,2.880000000,plus_a1,0.035000000,2025,113868877240002,113868878299168
289,2.890000000,plus_a1,0.035000000,2025,113868887180826,113868888329685
290,2.900000000,plus_a1,0.035000000,2025,113868897175333,113868898358352
291,2.910000000,plus_a1,0.035000000,2025,113868907156794,113868908432989
292,2.920000000,plus_a1,0.035000000,2025,113868917151270,113868918299074
293,2.930000000,plus_a1,0.035000000,2025,113868927152520,113868928317914
294,2.940000000,plus_a1,0.035000000,2025,113868937152989,113868938297781
295,2.950000000,plus_a1,0.035000000,2025,113868947150508,113868948290709
296,2.960000000,plus_a1,0.035000000,2025,113868957152676,113868958279323
297,2.970000000,plus_a1,0.035000000,2025,113868967145584,113868968276846
298,2.980000000,plus_a1,0.035000000,2025,113868977151651,113868978322427
299,2.990000000,plus_a1,0.035000000,2025,113868987157113,113868988325153
300,3.000000000,center_after_plus_a1,0.000000000,2048,113868997154230,113868998304601
301,3.010000000,center_after_plus_a1,0.000000000,2048,113869007148325,113869008284322
302,3.020000000,center_after_plus_a1,0.000000000,2048,113869017152643,113869018293524
303,3.030000000,center_after_plus_a1,0.000000000,2048,113869027155272,113869028316070
304,3.040000000,center_after_plus_a1,0.000000000,2048,113869037155254,113869038292054
305,3.050000000,center_after_plus_a1,0.000000000,2048,113869047152572,113869048290965
306,3.060000000,center_after_plus_a1,0.000000000,2048,113869057151898,113869058285913
307,3.070000000,center_after_plus_a1,0.000000000,2048,113869067151882,113869068271566
308,3.080000000,center_after_plus_a1,0.000000000,2048,113869077152922,113869078294985
309,3.090000000,center_after_plus_a1,0.000000000,2048,113869087154291,113869088287611
310,3.100000000,center_after_plus_a1,0.000000000,2048,113869097151764,113869098284712
311,3.110000000,center_after_plus_a1,0.000000000,2048,113869107150708,113869108265182
312,3.120000000,center_after_plus_a1,0.000000000,2048,113869117151429,113869118271252
313,3.130000000,center_after_plus_a1,0.000000000,2048,113869127152532,113869128269466
314,3.140000000,center_after_plus_a1,0.000000000,2048,113869137153701,113869138271269
315,3.150000000,center_after_plus_a1,0.000000000,2048,113869147150892,113869148270596
316,3.160000000,center_after_plus_a1,0.000000000,2048,113869157152688,113869158267674
317,3.170000000,center_after_plus_a1,0.000000000,2048,113869167163405,113869168286025
318,3.180000000,center_after_plus_a1,0.000000000,2048,113869177157658,113869178274946
319,3.190000000,center_after_plus_a1,0.000000000,2048,113869187144967,113869188240263
320,3.200000000,center_after_plus_a1,0.000000000,2048,113869197151299,113869198268903
321,3.210000000,center_after_plus_a1,0.000000000,2048,113869207153190,113869208277949
322,3.220000000,center_after_plus_a1,0.000000000,2048,113869217151196,113869218272714
323,3.230000000,center_after_plus_a1,0.000000000,2048,113869227153268,113869228265476
324,3.240000000,center_after_plus_a1,0.000000000,2048,113869237153477,113869238275362
325,3.250000000,center_after_plus_a1,0.000000000,2048,113869247154872,113869248271269
326,3.260000000,center_after_plus_a1,0.000000000,2048,113869257152682,113869258268798
327,3.270000000,center_after_plus_a1,0.000000000,2048,113869267151705,113869268270165
328,3.280000000,center_after_plus_a1,0.000000000,2048,113869277151764,113869278264910
329,3.290000000,center_after_plus_a1,0.000000000,2048,113869287149928,113869288268113
330,3.300000000,center_after_plus_a1,0.000000000,2048,113869297150850,113869298266555
331,3.310000000,center_after_plus_a1,0.000000000,2048,113869307226628,113869308322284
332,3.320000000,center_after_plus_a1,0.000000000,2048,113869317161856,113869318284516
333,3.330000000,center_after_plus_a1,0.000000000,2048,113869327154719,113869328303189
334,3.340000000,center_after_plus_a1,0.000000000,2048,113869337233762,113869338307382
335,3.350000000,center_after_plus_a1,0.000000000,2048,113869347235930,113869348300142
336,3.360000000,center_after_plus_a1,0.000000000,2048,113869357226876,113869358303046
337,3.370000000,center_after_plus_a1,0.000000000,2048,113869367227263,113869368303217
338,3.380000000,center_after_plus_a1,0.000000000,2048,113869377238256,113869378291894
339,3.390000000,center_after_plus_a1,0.000000000,2048,113869387231195,113869388304541
340,3.400000000,center_after_plus_a1,0.000000000,2048,113869397232310,113869398303267
341,3.410000000,center_after_plus_a1,0.000000000,2048,113869407232396,113869408317627
342,3.420000000,center_after_plus_a1,0.000000000,2048,113869417175126,113869418287303
343,3.430000000,center_after_plus_a1,0.000000000,2048,113869427244921,113869428271208
344,3.440000000,center_after_plus_a1,0.000000000,2048,113869437232868,113869438315663
345,3.450000000,center_after_plus_a1,0.000000000,2048,113869447163638,113869448251987
346,3.460000000,center_after_plus_a1,0.000000000,2048,113869457154685,113869458253775
347,3.470000000,center_after_plus_a1,0.000000000,2048,113869467189868,113869468286164
348,3.480000000,center_after_plus_a1,0.000000000,2048,113869477173617,113869478292674
349,3.490000000,center_after_plus_a1,0.000000000,2048,113869487154979,113869488266870
350,3.500000000,center_after_plus_a1,0.000000000,2048,113869497230609,113869498263456
351,3.510000000,center_after_plus_a1,0.000000000,2048,113869507230160,113869508266011
352,3.520000000,center_after_plus_a1,0.000000000,2048,113869517175433,113869518272835
353,3.530000000,center_after_plus_a1,0.000000000,2048,113869527231120,113869528265809
354,3.540000000,center_after_plus_a1,0.000000000,2048,113869537236873,113869538265513
355,3.550000000,center_after_plus_a1,0.000000000,2048,113869547227851,113869548265677
356,3.560000000,center_after_plus_a1,0.000000000,2048,113869557233560,113869558265576
357,3.570000000,center_after_plus_a1,0.000000000,2048,113869567229549,113869568265620
358,3.580000000,center_after_plus_a1,0.000000000,2048,113869577233803,113869578269549
359,3.590000000,center_after_plus_a1,0.000000000,2048,113869587230877,113869588268585
360,3.600000000,center_after_plus_a1,0.000000000,2048,113869597165815,113869598262967
361,3.610000000,center_after_plus_a1,0.000000000,2048,113869607226782,113869608267466
362,3.620000000,center_after_plus_a1,0.000000000,2048,113869617175408,113869618265934
363,3.630000000,center_after_plus_a1,0.000000000,2048,113869627156222,113869628252955
364,3.640000000,center_after_plus_a1,0.000000000,2048,113869637231111,113869638267198
365,3.650000000,center_after_plus_a1,0.000000000,2048,113869647232628,113869648267205
366,3.660000000,center_after_plus_a1,0.000000000,2048,113869657227107,113869658266923
367,3.670000000,center_after_plus_a1,0.000000000,2048,113869667228307,113869668206873
368,3.680000000,center_after_plus_a1,0.000000000,2048,113869677245356,113869678266380
369,3.690000000,center_after_plus_a1,0.000000000,2048,113869687227833,113869688265623
370,3.700000000,center_after_plus_a1,0.000000000,2048,113869697227413,113869698265110
371,3.710000000,center_after_plus_a1,0.000000000,2048,113869707229696,113869708266436
372,3.720000000,center_after_plus_a1,0.000000000,2048,113869717175317,113869718283168
373,3.730000000,center_after_plus_a1,0.000000000,2048,113869727235593,113869728267274
374,3.740000000,center_after_plus_a1,0.000000000,2048,113869737237133,113869738267595
375,3.750000000,center_after_plus_a1,0.000000000,2048,113869747236540,113869748265888
376,3.760000000,center_after_plus_a1,0.000000000,2048,113869757230252,113869758264192
377,3.770000000,center_after_plus_a1,0.000000000,2048,113869767235453,113869768269413
378,3.780000000,center_after_plus_a1,0.000000000,2048,113869777232294,113869778267920
379,3.790000000,center_after_plus_a1,0.000000000,2048,113869787229515,113869788265963
380,3.800000000,center_after_plus_a1,0.000000000,2048,113869797229210,113869798282064
381,3.810000000,center_after_plus_a1,0.000000000,2048,113869807228848,113869808268293
382,3.820000000,center_after_plus_a1,0.000000000,2048,113869817175848,113869818261840
383,3.830000000,center_after_plus_a1,0.000000000,2048,113869827228547,113869828282367
384,3.840000000,center_after_plus_a1,0.000000000,2048,113869837145015,113869838267250
385,3.850000000,center_after_plus_a1,0.000000000,2048,113869847157432,113869848256239
386,3.860000000,center_after_plus_a1,0.000000000,2048,113869857153369,113869858245407
387,3.870000000,center_after_plus_a1,0.000000000,2048,113869867151678,113869868251527
388,3.880000000,center_after_plus_a1,0.000000000,2048,113869877151756,113869878247860
389,3.890000000,center_after_plus_a1,0.000000000,2048,113869887149663,113869888256304
390,3.900000000,center_after_plus_a1,0.000000000,2048,113869897154141,113869898236395
391,3.910000000,center_after_plus_a1,0.000000000,2048,113869907152477,113869908271305
392,3.920000000,center_after_plus_a1,0.000000000,2048,113869917152236,113869918251418
393,3.930000000,center_after_plus_a1,0.000000000,2048,113869927153050,113869928228382
394,3.940000000,center_after_plus_a1,0.000000000,2048,113869937155796,113869938225347
395,3.950000000,center_after_plus_a1,0.000000000,2048,113869947149764,113869948227443
396,3.960000000,center_after_plus_a1,0.000000000,2048,113869957153141,113869958223571
397,3.970000000,center_after_plus_a1,0.000000000,2048,113869967151105,113869968224199
398,3.980000000,center_after_plus_a1,0.000000000,2048,113869977145464,113869978262905
399,3.990000000,center_after_plus_a1,0.000000000,2048,113869987157829,113869988238566
400,4.000000000,center_after_plus_a1,0.000000000,2048,113869997152874,113869998228073
401,4.010000000,center_after_plus_a1,0.000000000,2048,113870007154267,113870008225623
