time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
1.141,0.4263501344887898,12.0,1,0.4008581720175954,0.5427580237878871,0.11319566208397003,0.06690040717928464,0.148262788428574,-0.17412667685434988,0.17412667685434988
1.1420000000000001,0.4263501344887898,12.0,1,0.4014045647448149,0.5463927272194858,0.1109328518481938,0.05175287492037427,0.11469325626564819,-0.1745961256858349,0.1745961256858349
1.143,0.4263501344887898,12.0,1,0.4019534419305189,0.5488771857039861,0.10864726446698991,0.03758444236290719,0.08329357714257828,-0.1795653613405982,0.1795653613405982
1.1440000000000001,0.4263501344887898,12.0,1,0.4025035742235259,0.5501322930070061,0.10634323197403972,0.024492897271901102,0.05428046553580782,-0.18415901840876286,0.18415901840876286
1.145,0.4263501344887898,12.0,1,0.40305382609516555,0.5502518716396766,0.10402654204732621,0.012418665155234234,0.027521894142460812,-0.18839782130932176,0.18839782130932176
1.1460000000000001,0.4263501344887898,12.0,1,0.40360315063929364,0.5493245441280806,0.10170255338092815,0.0013049147088149756,0.0028919150353135074,-0.1923015420179357,0.1923015420179357
1.147,0.4263501344887898,12.0,1,0.40415058461208186,0.5474339727882414,0.09937621914655069,-0.00890254967124349,-0.019729578548681088,-0.19588903731077098,0.19588903731077098
1.1480000000000001,0.4263501344887898,12.0,1,0.40469524370217386,0.5446590900920109,0.09705210938391774,-0.01825539193532854,-0.04045708279375606,-0.19917828481950783,0.19917828481950783
1.149,0.4263501344887898,12.0,1,0.4052363180220996,0.5410743199257178,0.09473443236162374,-0.02680284505896553,-0.059399706426476614,-0.2021864179225896,0.2021864179225896
1.1500000000000001,0.4317058773495668,12.0,1,0.40577306781213657,0.536749790036994,0.11498845055938509,0.08188440853646473,0.1814699080366734,-0.17911101475031094,0.17911101475031094
1.151,0.4317058773495668,12.0,1,0.4063144631175654,0.5413953054288745,0.11275751111303217,0.06593766474011573,0.14612918589029364,-0.17352189689781977,0.17352189689781977
1.1520000000000001,0.4317058773495668,12.0,1,0.40685949923993403,0.5450361223686055,0.11050048109209845,0.050814144747706645,0.11261286903259657,-0.17519240023727503,0.17519240023727503
1.153,0.4317058773495668,12.0,1,0.4074069869223768,0.5474876824427591,0.10822039496300327,0.03670547980517211,0.08134564520570858,-0.180140656542377,0.180140656542377
1.154,0.4317058773495668,12.0,1,0.40795570199641806,0.5487150740412281,0.1059220359473989,0.023669650064903753,0.05245600838193183,-0.18471474619330974,0.18471474619330974
1.155,0.4317058773495668,12.0,1,0.40850451376279956,0.548811766381516,0.10361116759772877,0.011647293327802602,0.025812401736177354,-0.18893531992726229,0.18893531992726229
1.156,0.4317058773495668,12.0,1,0.40905237981005654,0.5478660472569704,0.10129312609127326,0.0005817811914401555,0.001289327006143011,-0.1928220792875536,0.1928220792875536
1.157,0.4317058773495668,12.0,1,0.4095983410720454,0.5459612619888523,0.09897284360815084,-0.009580888084394076,-0.021232892936027023,-0.19639381374561435,0.19639381374561435
1.158,0.4317058773495668,12.0,1,0.41014151711504576,0.5431760430003442,0.09665487064184826,-0.018892193281687335,-0.04186834390959961,-0.1996684366377955,0.1996684366377955
1.159,0.4317058773495668,12.0,1,0.4106811016453592,0.5395845303134172,0.09434339728374175,-0.02740119057059516,-0.060725742810084755,-0.2026630199420069,0.2026630199420069
1.16,0.4370414605076991,12.0,1,0.41121635822862224,0.5352565832630537,0.11451874514734317,0.08088317498085434,0.17925100257582566,-0.17849401501255205,0.17849401501255205
1.161,0.4370414605076991,12.0,1,0.41175626369833235,0.5399054697100955,0.11229411780623547,0.06496580417109145,0.14397537601076368,-0.17291527885492386,0.17291527885492386
1.162,0.4370414605076991,12.0,1,0.4122998151849413,0.543551486608927,0.11004339756038137,0.04986990138496625,0.11052026362378504,-0.1757892488159684,0.1757892488159684
1.163,0.4370414605076991,12.0,1,0.4128457846076531,0.5459694227117714,0.1077693473121614,0.035824455928727364,0.07939314503267084,-0.1807153150780919,0.1807153150780919
1.164,0.4370414605076991,12.0,1,0.4133929532802001,0.5471686725469966,0.10547720140307722,0.022847533668333215,0.050634057298110303,-0.18526871720864624,0.18526871720864624
1.165,0.4370414605076991,12.0,1,0.41394019560960915,0.5472423294090573,0.10317269785148281,0.010879999001680673,0.024111945772861684,-0.18947002728739015,0.18947002728739015
1.166,0.4370414605076991,12.0,1,0.4144864739345869,0.546278324977737,0.10086114901274329,-0.00013455992449406997,-0.0002982078952489047,-0.19333887167755293,0.19333887167755293
1.167,0.4370414605076991,12.0,1,0.4150308336019768,0.5443596673899087,0.0985474648680723,-0.010249937970066101,-0.022715622351734802,-0.19689396801708395,0.19689396801708395
1.168,0.4370414605076991,12.0,1,0.4155723982719433,0.5415646699665178,0.09623617524982561,-0.019517416337973513,-0.04325394554676763,-0.20015316102865957,0.20015316102865957
1.169,0.4370414605076991,12.0,1,0.416110365442838,0.5379671708946966,0.09393145104456097,-0.027985862564346767,-0.062021476330471295,-0.20313345717339204,0.20313345717339204
1.17,0.44235556748788035,12.0,1,0.41664400218699654,0.5336367441585143,0.11402312632133553,0.07986889631876841,0.17700318691931605,-0.17787386667282654,0.17787386667282654
1.171,0.44235556748788035,12.0,1,0.41718229001125323,0.5382878242566724,0.11180533688992847,0.06398473561562254,0.14180115965235485,-0.17230685717210353,0.17230685717210353
1.172,0.44235556748788035,12.0,1,0.4177242281166894,0.5419381054361915,0.10956145875243103,0.048920090390794514,0.108415319387816,-0.17638662466014304,0.17638662466014304
1.173,0.44235556748788035,12.0,1,0.4182685497919987,0.5443216753092756,0.10729398191536992,0.03494134719174,0.0774360244507213,-0.1812892794455522,0.1812892794455522
1.174,0.44235556748788035,12.0,1,0.4188140421353224,0.5454923433237403,0.10500859173135205,0.02202655332042871,0.0488146238931807,-0.18582086395118394,0.18582086395118394
1.175,0.44235556748788035,12.0,1,0.4193595849393593,0.5455428040368845,0.10271099926352589,0.01011681418693764,0.02242059719232295,-0.19000186658490867,0.19000186658490867
1.176,0.44235556748788035,12.0,1,0.4199041455508184,0.5445606114590951,0.10040649172849747,-0.0008440517590171079,-0.0018705636130816941,-0.19385183374499793,0.19385183374499793
1.177,0.44235556748788035,12.0,1,0.42044677396700586,0.5426284161874823,0.09809995569032934,-0.010909619378702076,-0.024177589613858495,-0.19738940667169572,0.19738940667169572
1.178,0.44235556748788035,12.0,1,0.42098659816023615,0.539824193230283,0.09579589919517847,-0.02013095978828382,-0.04461366317182361,-0.20063235712176716,0.20063235712176716
1.179,0.44235556748788035,12.0,1,0.42152281962105703,0.5362214608208572,0.09349847288772697,-0.028556739968493852,-0.06328663867190351,-0.2035976218908927,0.2035976218908927
1.18,0.4476468871137302,12.0,1,0.4220547091115707,0.5318894905137168,0.11350149892759895,0.07884182709632262,0.1747270251850399,-0.17725072397968247,0.17725072397968247
1.181,0.4476468871137302,12.0,1,0.4225912506982252,0.5365415866544565,0.11129107650412685,0.0629947308193672,0.13960713905010164,-0.17171536676747265,0.17171536676747265
1.182,0.4476468871137302,12.0,1,0.42313144526470564,0.540194566480465,0.10905457201546444,0.04796558004308073,0.10629996057756658,-0.17698415948407556,0.17698415948407556
1.183,0.4476468871137302,12.0,1,0.42367398835631637,0.5425430916107242,0.10679421248328383,0.034056993946785005,0.07547614582544612,-0.18186219110915555,0.18186219110915555
1.184,0.4476468871137302,12.0,1,0.4242176731553777,0.543684799061303,0.10451612672200687,0.021207522298472656,0.0469995105292323,-0.1863708373423616,0.1863708373423616
1.185,0.4476468871137302,12.0,1,0.42476138511729056,0.5437119619129089,0.10222599742918566,0.009358525919762111,0.0207401002018812,-0.19053049791045307,0.19053049791045307
1.186,0.4476468871137302,12.0,1,0.4253040968523145,0.5427117350239404,0.09992908537622439,-0.0015459326989699386,-0.003426052281833739,-0.19436063446723523,0.19436063446723523
