time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
1.2790000000000001,0.5999510743957999,12.0,1,0.5972586629540998,0.08554807352304941,0.012257579928665358,-0.018283578217316562,-0.04051954843393937,-0.20822720531311462,0.20822720531311462
1.28,0.5999908283973884,12.0,1,0.5973422672733241,0.08360431922421764,0.01205205353487664,-0.017491382205547096,-0.038763906059862685,-0.20795458102299416,0.20795458102299416
1.281,0.5999908283973884,12.0,1,0.5974239975236237,0.08173025029969726,0.011687701450181123,-0.017585585863765893,-0.038972677540285244,-0.2079910626964715,0.2079910626964715
1.282,0.5999908283973884,12.0,1,0.5975038461570592,0.07984863343547523,0.011331195005529366,-0.017632088848775512,-0.03907573613915597,-0.20801082209200608,0.20801082209200608
1.283,0.5999908283973884,12.0,1,0.5975818097659095,0.07796360885026894,0.01098259286941962,-0.017634535727522625,-0.03908115884256376,-0.20801513035065278,0.20801513035065278
1.284,0.5999908283973884,12.0,1,0.597657888765153,0.076078999243545,0.010641934208546708,-0.017596369012004398,-0.03899657484813862,-0.20800518830282574,0.20800518830282574
1.285,0.5999908283973884,12.0,1,0.5977320870925812,0.0741983274281592,0.0103092401398173,-0.01752083847471331,-0.03882918620967675,-0.20798212970433042,0.20798212970433042
1.286,0.5999908283973884,12.0,1,0.5978044119257303,0.07232483314906324,0.009984515102803048,-0.017411010098795456,-0.03858578767222801,-0.2079470243457309,0.2079470243457309
1.287,0.5999908283973884,12.0,1,0.5978748734148503,0.0704614891200365,0.009667748156269815,-0.017269774674609814,-0.038272785723547205,-0.2079008810390934,0.2079008810390934
1.288,0.5999908283973884,12.0,1,0.5979434844311597,0.06861101630937694,0.009358914202274323,-0.017099856054157873,-0.03789621688732729,-0.20784465048607337,0.20784465048607337
1.289,0.5999908283973884,12.0,1,0.5980102603296642,0.0667758985044797,0.009057975141190814,-0.01690381907455877,-0.03746176528298073,-0.20777922803121135,0.20777922803121135
1.29,0.5998283119364209,12.0,1,0.5980752187258485,0.0649583961842526,0.008080270391553578,-0.020218470626623825,-0.04480760221430568,-0.20893830466226693,0.20893830466226693
1.291,0.5998283119364209,12.0,1,0.5981380713890094,0.06285266316093234,0.007792961772629116,-0.019694049245576467,-0.043645394396088985,-0.20875816286188145,0.20875816286188145
1.292,0.5998283119364209,12.0,1,0.5981988645099977,0.06079312098829616,0.007514823487841721,-0.019166325003475877,-0.042475866870710685,-0.20857677763346674,0.20857677763346674
1.293,0.5998283119364209,12.0,1,0.5982576445507832,0.05878004078553746,0.007245662715112247,-0.018636551865982905,-0.04130179864136837,-0.2083945884478301,0.2083945884478301
1.294,0.5998283119364209,12.0,1,0.5983144581355928,0.056813584809595336,0.006985284783678551,-0.018105889549183306,-0.04012575983801954,-0.20821200190662836,0.20821200190662836
1.295,0.5998283119364209,12.0,1,0.5983693519502596,0.05489381466682897,0.006733493685982412,-0.017575408706243457,-0.03895012321190112,-0.2080293935471182,0.2080293935471182
1.296,0.5998283119364209,12.0,1,0.5984223726493317,0.053020699072053985,0.006490092552026935,-0.017046095876254032,-0.03777707510301678,-0.20784710956429847,0.20784710956429847
1.297,0.5998283119364209,12.0,1,0.5984735667705074,0.05119412117572008,0.006254884088245698,-0.016518858204535015,-0.036608625901143235,-0.20766546845365957,0.20766546845365957
1.298,0.5998283119364209,12.0,1,0.5985229806559866,0.04941388547919814,0.0060276709828310845,-0.015994527943386714,-0.03544662002026721,-0.20748476257765547,0.20748476257765547
1.299,0.5998283119364209,12.0,1,0.598570660380344,0.04767972435735866,0.005808256279384128,-0.015473866741960924,-0.03429274540567649,-0.2073052596589064,0.2073052596589064
1.3,0.599460460260747,12.0,1,0.5986166516845509,0.04599130420686483,0.004046845953053089,-0.022957575092403204,-0.05087792798684237,-0.209917723585857,0.209917723585857
1.301,0.599460460260747,12.0,1,0.5986603030001212,0.043651315570253056,0.003837916923385926,-0.021805159902151573,-0.048323978067281066,-0.20951767708876706,0.20951767708876706
1.302,0.599460460260747,12.0,1,0.5987017150704401,0.041412070318888904,0.0036394991205179403,-0.020694531892128314,-0.045862635713539546,-0.20913210736856586,0.20913210736856586
1.303,0.599460460260747,12.0,1,0.5987409849805904,0.03926991015028352,0.0034511444123217203,-0.019624516631667036,-0.04349129818562329,-0.20876060907354388,0.20876060907354388
1.304,0.599460460260747,12.0,1,0.5987782062604452,0.03722127985485465,0.003272420746623421,-0.018593954968114276,-0.041207396602237496,-0.2084027820228914,0.2084027820228914
1.305,0.599460460260747,12.0,1,0.5988134689864014,0.03526272595621068,0.003102911708093704,-0.017601704018031284,-0.03900839813746045,-0.20805823155702835,0.20805823155702835
1.306,0.599460460260747,12.0,1,0.5988468598816673,0.03339089526592024,0.0029422160803099077,-0.016646638050165828,-0.0368918079775606,-0.20772656885011198,0.20772656885011198
1.307,0.599460460260747,12.0,1,0.5988784624150295,0.031602533362182945,0.0027899474134115095,-0.015727649266992168,-0.03485517105302334,-0.20740741118708977,0.20740741118708977
1.308,0.599460460260747,12.0,1,0.5989083568980307,0.02989448300122413,0.002645733597730489,-0.014843648491261068,-0.0328960735600637,-0.20710038220754315,0.20710038220754315
1.309,0.599460460260747,12.0,1,0.5989366205805003,0.028263682469674777,0.0025092164437268013,-0.013993565763731874,-0.03101214428530329,-0.20680511211847147,0.20680511211847147
1.31,0.5988842647745909,12.0,1,0.598963327744386,0.026707163885659736,-4.720759175190633e-05,-0.025707398782224812,-0.05697200940023835,-0.19601803953342636,0.21089225146511711
1.311,0.5988842647745909,12.0,1,0.598987963332632,0.024635588246060585,-0.00017315884567291128,-0.024382515484140006,-0.05403584054269928,-0.19288833169088057,0.2104312033047108
1.312,0.5988842647745909,12.0,1,0.5990107335953895,0.022770262757434368,-0.0002890447810090101,-0.023202315817248343,-0.0514203154525917,-0.19004489062294663,0.2100205403275512
1.313,0.5988842647745909,12.0,1,0.5990318241525395,0.021090557150077974,-0.00039586814119099993,-0.022152306850214402,-0.04909331530578746,-0.18745912377736648,0.20965521540706053
1.314,0.5988842647745909,12.0,1,0.5990514020574027,0.019577904863151797,-0.000494531368745817,-0.021219445457857117,-0.04702593429751343,-0.1851052987327726,0.209330686307713
1.315,0.5988842647745909,12.0,1,0.599069617654008,0.01821559660531962,-0.0005858466387027532,-0.020391993292367093,-0.04519215823366908,-0.18296025709119243,0.20904286517921947
1.316,0.5988842647745909,12.0,1,0.5990866062485742,0.016988594566176015,-0.00067054488832868,-0.01965938626222913,-0.0435685752737097,-0.18100315699070152,0.20878807310296285
1.317,0.5988842647745909,12.0,1,0.599102489613787,0.01588336521269675,-0.0007492839435873373,-0.01901211706756994,-0.04213411560880942,-0.17921524137533015,0.20856299918528373
1.318,0.5988842647745909,12.0,1,0.5991173773425986,0.01488772881159306,-0.0008226558326853255,-0.0184416294858813,-0.040869817180873666,-0.1775796294456005,0.20836466374279144
1.319,0.5988842647745909,12.0,1,0.599131368066603,0.013990724004424047,-0.0008911933680195124,-0.017940223232672314,-0.03975861483741009,-0.1760811289709076,0.20819038517035682
1.32,0.5980967766159117,12.0,1,0.5991445505525328,0.013182485929691758,-0.004272718285073054,-0.03462719041726182,-0.07673979910095564,-0.14054688370611845,0.21401162795472464
1.321,0.5980967766159117,12.0,1,0.5991568757840405,0.012325231507719631,-0.004333814377807776,-0.03412526633777474,-0.07562744916555432,-0.13915987500342425,0.21383709502468876
1.322,0.5980967766159117,12.0,1,0.5991684287643393,0.01155298029877258,-0.004390747515188341,-0.033682895924672634,-0.07464708037962073,-0.13789099750276101,0.2136833011013306
1.323,0.5980967766159117,12.0,1,0.5991792859947221,0.010857230382807092,-0.004443930960692556,-0.03329410663361086,-0.07378545655946205,-0.1367284677048963,0.21354816626043285
1.324,0.5980967766159117,12.0,1,0.599189516325034,0.010230330311851898,-0.004493736642897175,-0.032953523397549825,-0.07303066563367419,-0.1356616807965184,0.21342981864781765
1.325,0.5980967766159117,12.0,1,0.5991991817190686,0.00966539403458786,-0.004540499290331719,-0.032656308859165546,-0.07237198718790219,-0.1346810927426851,0.21332657366543817
1.326,0.5980967766159117,12.0,1,0.5992083379433999,0.009156224331292633,-0.0045845201527092245,-0.0323981095819996,-0.07179977325951345,-0.13377811417393376,0.21323691523954852
1.327,0.5980967766159117,12.0,1,0.5992170351873077,0.008697243907831217,-0.004626070349909636,-0.032175007642274614,-0.07130534105674963,-0.13294501488819874,0.21315947896267506
1.328,0.5980967766159117,12.0,1,0.5992253186206903,0.008283433382533685,-0.004665393885954422,-0.03198347706313779,-0.07088087640953059,-0.13217483790569137,0.2130930369219499
1.329,0.5980967766159117,12.0,1,0.5992332288961667,0.007910275476442649,-0.0047027103614835685,-0.03182034460692473,-0.07051934687837941,-0.13146132212113884,0.21303648404511283
1.33,0.5970951102878201,12.0,1,0.5992408026009531,0.007573704786387601,-0.008957798318126415,-0.053466904249625406,-0.1184918395406663,-0.08734915830656374,0.2205874572404305
1.331,0.5970951102878201,12.0,1,0.5992479086993848,0.007106098431720383,-0.008992738041712547,-0.053201450547868255,-0.11790354856187255,-0.08657606782028393,0.2204951776128572
1.332,0.5970951102878201,12.0,1,0.5992545934958055,0.006684796420577929,-0.009025407403692697,-0.052968424223085175,-0.11738712221790404,-0.08586735482168112,0.22041419048207003
1.333,0.5970951102878201,12.0,1,0.5992608986633555,0.0063051675500681095,-0.009056031523057352,-0.05276457190717552,-0.11693535048647956,-0.08521660050599403,0.22034336287021483
1.334,0.5970951102878201,12.0,1,0.5992668617072455,0.005963043889975095,-0.009084813002672195,-0.05258696569232465,-0.11654174462118988,-0.08461802812746178,0.22028167514024632
1.335,0.5970951102878201,12.0,1,0.5992725163816857,0.005654674440124666,-0.009111934181630976,-0.052432970574146115,-0.11620046499991117,-0.08406643877221286,0.2202282096580792
1.336,0.5970951102878201,12.0,1,0.5992778930651093,0.005376683423550544,-0.009137559162300468,-0.05230021515160067,-0.11590625619079505,-0.08355715355596988,0.22018214058890373
1.337,0.5970951102878201,12.0,1,0.599283019097861,0.0051260327517277104,-0.009161835634591952,-0.05218656525788645,-0.11565438851379385,-0.08308596160391726,0.2201427247142043
1.338,0.5970951102878201,12.0,1,0.5992879190861055,0.004899988244527701,-0.009184896517747107,-0.05209010022912573,-0.11544060544799607,-0.08264907323428418,0.22010929316738453
1.339,0.5970951102878201,12.0,1,0.5992926151753347,0.004696089229298982,-0.009206861437889152,-0.05200909154696151,-0.11526107629995361,-0.08224307782513707,0.22008124399610035
1.34,0.5958764473422439,12.0,1,0.5992971272965157,0.004512121181047883,-0.014361530534411844,-0.0784453564165375,-0.17384837808865403,-0.029002483862173432,0.22930280121421864
1.341,0.5958764473422439,12.0,1,0.5993012739029873,0.004146606471490271,-0.014382910517129895,-0.07820723701926026,-0.17332066462160972,-0.028458901109613386,0.22921992519666803
1.342,0.5958764473422439,12.0,1,0.5993050914186872,0.00381751569987357,-0.014402514334931593,-0.0779946759796145,-0.17284959286318677,-0.027965859216656088,0.22914594974389613
1.343,0.5958764473422439,12.0,1,0.5993086126241784,0.0035212054913157783,-0.01442051907343565,-0.07780511378572613,-0.17242949049563003,-0.027518308660689356,0.22907998351151426
1.344,0.5958764473422439,12.0,1,0.5993118670211074,0.0032543969289160132,-0.014437084104784342,-0.07763624696641913,-0.17205525263133084,-0.027111705028654117,0.22902122432074642
1.345,0.5958764473422439,12.0,1,0.5993148811602033,0.0030141390958665017,-0.014452352859576226,-0.07748600247863928,-0.1717222850509607,-0.0267419584893706,0.22896895023890745
1.346,0.5958764473422439,12.0,1,0.5993176789364678,0.0027977762645629,-0.014466454421548673,-0.07735251465699494,-0.17142645311969595,-0.026405388320286965,0.2289225115521326
1.347,0.5958764473422439,12.0,1,0.5993202818548357,0.0026029183678920394,-0.014479504962737928,-0.07723410446910155,-0.17116403581349962,-0.026098681983073278,0.22888132354109764
1.348,0.5958764473422439,12.0,1,0.59932270926926,0.0024274144243705193,-0.014491609035076498,-0.07712926084608482,-0.17093168434431114,-0.02581885829300299,0.22884485997940793
1.349,0.5958764473422439,12.0,1,0.5993249785978817,0.002269328621651023,-0.014502860732786884,-0.07703662388064736,-0.17072638492407724,-0.025563234272627383,0.22881264728236245
1.35,0.5944380401139042,12.0,1,0.5993271055166741,0.0021269187924714355,-0.020572723497225668,-0.10823732152248093,-0.2398724877407349,0.03706496091722583,0.23969600306738587
1.351,0.5944380401139042,12.0,1,0.5993288686788434,0.0017631621692424165,-0.020584044257479915,-0.10794894627640418,-0.23923339868433297,0.037504004805221695,0.2395954915803854
1.352,0.5944380401139042,12.0,1,0.5993303047177594,0.0014360389160121628,-0.020593594899532955,-0.10768636028587325,-0.23865146304597334,0.037892383676183104,0.23950396128650375
