sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
101,1.010000000,sine_f1,0.001099512,2047,112220170899461,112220172178523
102,1.020000000,sine_f1,0.002198753,2047,112220180899055,112220182177885
103,1.030000000,sine_f1,0.003297452,2046,112220190900470,112220192181266
104,1.040000000,sine_f1,0.004395336,2045,112220200900183,112220202179539
105,1.050000000,sine_f1,0.005492137,2044,112220210901054,112220212178308
106,1.060000000,sine_f1,0.006587582,2044,112220220900281,112220222176602
107,1.070000000,sine_f1,0.007681402,2043,112220230898735,112220232176617
108,1.080000000,sine_f1,0.008773326,2042,112220240900162,112220242176707
109,1.090000000,sine_f1,0.009863086,2042,112220250900479,112220252176602
110,1.100000000,sine_f1,0.010950413,2041,112220260900935,112220262178738
111,1.110000000,sine_f1,0.012035037,2040,112220270900256,112220272177632
112,1.120000000,sine_f1,0.013116692,2039,112220280900040,112220282177354
113,1.130000000,sine_f1,0.014195111,2039,112220290900372,112220293177339
114,1.140000000,sine_f1,0.015270027,2038,112220300900202,112220302177982
115,1.150000000,sine_f1,0.016341175,2037,112220310899911,112220312180300
116,1.160000000,sine_f1,0.017408292,2037,112220320899916,112220322157551
117,1.170000000,sine_f1,0.018471113,2036,112220330904346,112220333156350
118,1.180000000,sine_f1,0.019529377,2035,112220340899042,112220342159602
119,1.190000000,sine_f1,0.020582823,2035,112220350898547,112220352156616
120,1.200000000,sine_f1,0.021631190,2034,112220360900033,112220362177394
121,1.210000000,sine_f1,0.022674219,2033,112220370900682,112220372180458
122,1.220000000,sine_f1,0.023711654,2033,112220380899867,112220382182538
123,1.230000000,sine_f1,0.024743239,2032,112220390900046,112220392158387
124,1.240000000,sine_f1,0.025768719,2031,112220400899894,112220402160163
125,1.250000000,sine_f1,0.026787840,2031,112220410899903,112220412179356
126,1.260000000,sine_f1,0.027800352,2030,112220420899792,112220422177656
127,1.270000000,sine_f1,0.028806005,2029,112220430899705,112220432155687
128,1.280000000,sine_f1,0.029804550,2029,112220440899759,112220442157622
129,1.290000000,sine_f1,0.030795742,2028,112220450899655,112220452146147
130,1.300000000,sine_f1,0.031779335,2027,112220460899603,112220462154497
131,1.310000000,sine_f1,0.032755087,2027,112220470899728,112220472155473
132,1.320000000,sine_f1,0.033722757,2026,112220480900024,112220482174507
133,1.330000000,sine_f1,0.034682107,2025,112220490900361,112220492157171
134,1.340000000,sine_f1,0.035632899,2025,112220500900281,112220502156764
135,1.350000000,sine_f1,0.036574900,2024,112220510900462,112220512157532
136,1.360000000,sine_f1,0.037507876,2024,112220520899673,112220522176155
137,1.370000000,sine_f1,0.038431597,2023,112220530900130,112220532155091
138,1.380000000,sine_f1,0.039345836,2022,112220540899980,112220542158582
139,1.390000000,sine_f1,0.040250368,2022,112220550898886,112220552155374
140,1.400000000,sine_f1,0.041144968,2021,112220560899900,112220562156082
141,1.410000000,sine_f1,0.042029416,2021,112220570900092,112220572160215
142,1.420000000,sine_f1,0.042903494,2020,112220580900195,112220582163697
143,1.430000000,sine_f1,0.043766986,2019,112220590900302,112220592154602
144,1.440000000,sine_f1,0.044619679,2019,112220600901443,112220603158329
145,1.450000000,sine_f1,0.045461363,2018,112220610900431,112220612156907
146,1.460000000,sine_f1,0.046291831,2018,112220620903035,112220623175449
147,1.470000000,sine_f1,0.047110876,2017,112220630900886,112220632158004
148,1.480000000,sine_f1,0.047918297,2017,112220640900146,112220642159052
149,1.490000000,sine_f1,0.048713896,2016,112220650899691,112220652157670
150,1.500000000,sine_f1,0.049497475,2016,112220660898638,112220662155846
151,1.510000000,sine_f1,0.050268841,2015,112220670900032,112220672156998
152,1.520000000,sine_f1,0.051027804,2015,112220680899459,112220682157764
153,1.530000000,sine_f1,0.051774177,2014,112220690899433,112220692175181
154,1.540000000,sine_f1,0.052507775,2014,112220700900899,112220703178577
155,1.550000000,sine_f1,0.053228418,2013,112220710899805,112220712174801
156,1.560000000,sine_f1,0.053935927,2013,112220720899758,112220722157457
157,1.570000000,sine_f1,0.054630129,2012,112220730899805,112220732160188
158,1.580000000,sine_f1,0.055310851,2012,112220740899948,112220742157779
159,1.590000000,sine_f1,0.055977926,2012,112220750899870,112220752155098
160,1.600000000,sine_f1,0.056631190,2011,112220760899289,112220762156985
161,1.610000000,sine_f1,0.057270480,2011,112220770899392,112220772137655
162,1.620000000,sine_f1,0.057895640,2010,112220780899406,112220782146662
163,1.630000000,sine_f1,0.058506515,2010,112220790899953,112220792157002
164,1.640000000,sine_f1,0.059102955,2009,112220800900790,112220803135126
165,1.650000000,sine_f1,0.059684812,2009,112220810900135,112220812135982
166,1.660000000,sine_f1,0.060251942,2009,112220820899504,112220822136776
167,1.670000000,sine_f1,0.060804206,2008,112220830899579,112220832142089
168,1.680000000,sine_f1,0.061341468,2008,112220840900065,112220842134601
169,1.690000000,sine_f1,0.061863594,2008,112220850899678,112220852133817
170,1.700000000,sine_f1,0.062370457,2007,112220860899946,112220862141886
171,1.710000000,sine_f1,0.062861930,2007,112220870899849,112220872137456
172,1.720000000,sine_f1,0.063337894,2007,112220880900376,112220882135070
173,1.730000000,sine_f1,0.063798229,2006,112220890900057,112220893140090
174,1.740000000,sine_f1,0.064242824,2006,112220900901141,112220903138052
175,1.750000000,sine_f1,0.064671567,2006,112220910900086,112220913139670
176,1.760000000,sine_f1,0.065084354,2006,112220920899569,112220923140412
177,1.770000000,sine_f1,0.065481082,2005,112220930903888,112220933152391
178,1.780000000,sine_f1,0.065861654,2005,112220940899437,112220943139262
179,1.790000000,sine_f1,0.066225975,2005,112220950899953,112220953136623
180,1.800000000,sine_f1,0.066573956,2005,112220960899822,112220963140823
181,1.810000000,sine_f1,0.066905511,2004,112220970899800,112220973138243
182,1.820000000,sine_f1,0.067220558,2004,112220980899158,112220983138976
183,1.830000000,sine_f1,0.067519019,2004,112220990899763,112220993133055
184,1.840000000,sine_f1,0.067800821,2004,112221000901445,112221003160607
185,1.850000000,sine_f1,0.068065894,2004,112221010900725,112221013198115
186,1.860000000,sine_f1,0.068314173,2003,112221020899907,112221022203930
187,1.870000000,sine_f1,0.068545597,2003,112221030899918,112221033161508
188,1.880000000,sine_f1,0.068760108,2003,112221040899830,112221043194526
189,1.890000000,sine_f1,0.068957653,2003,112221050898650,112221053194656
190,1.900000000,sine_f1,0.069138184,2003,112221060899614,112221063160590
191,1.910000000,sine_f1,0.069301656,2003,112221070898572,112221073157530
192,1.920000000,sine_f1,0.069448029,2003,112221080899971,112221083193450
193,1.930000000,sine_f1,0.069577267,2003,112221090898572,112221093153471
194,1.940000000,sine_f1,0.069689338,2003,112221100900942,112221103193804
195,1.950000000,sine_f1,0.069784213,2003,112221110900202,112221113193292
196,1.960000000,sine_f1,0.069861871,2002,112221120900111,112221123201752
197,1.970000000,sine_f1,0.069922291,2002,112221130899467,112221133193259
198,1.980000000,sine_f1,0.069965459,2002,112221140899613,112221143134968
199,1.990000000,sine_f1,0.069991364,2002,112221150899841,112221153155165
200,2.000000000,sine_f1,0.070000000,2002,112221160898367,112221163197025
201,2.010000000,sine_f1,0.069991364,2002,112221170900179,112221173197921
202,2.020000000,sine_f1,0.069965459,2002,112221180899509,112221183182001
203,2.030000000,sine_f1,0.069922291,2002,112221190898664,112221193133119
204,2.040000000,sine_f1,0.069861871,2002,112221200900926,112221203186343
205,2.050000000,sine_f1,0.069784213,2003,112221210900658,112221213175049
206,2.060000000,sine_f1,0.069689338,2003,112221220900069,112221223171143
207,2.070000000,sine_f1,0.069577267,2003,112221230900004,112221233181052
208,2.080000000,sine_f1,0.069448029,2003,112221240900049,112221243139769
209,2.090000000,sine_f1,0.069301656,2003,112221250898298,112221253130785
210,2.100000000,sine_f1,0.069138184,2003,112221260899286,112221263171585
211,2.110000000,sine_f1,0.068957653,2003,112221270898210,112221273169477
212,2.120000000,sine_f1,0.068760108,2003,112221280899634,112221283181939
213,2.130000000,sine_f1,0.068545597,2003,112221290899842,112221293172594
214,2.140000000,sine_f1,0.068314173,2003,112221300900612,112221303136221
215,2.150000000,sine_f1,0.068065894,2004,112221310898694,112221313127061
216,2.160000000,sine_f1,0.067800821,2004,112221320900172,112221323107832
217,2.170000000,sine_f1,0.067519019,2004,112221330900107,112221333111631
218,2.180000000,sine_f1,0.067220558,2004,112221340900298,112221343115172
219,2.190000000,sine_f1,0.066905511,2004,112221350900081,112221353106499
220,2.200000000,sine_f1,0.066573956,2005,112221360900545,112221363115133
221,2.210000000,sine_f1,0.066225975,2005,112221370900534,112221373115685
222,2.220000000,sine_f1,0.065861654,2005,112221380899515,112221383113017
223,2.230000000,sine_f1,0.065481082,2005,112221390899788,112221393106077
224,2.240000000,sine_f1,0.065084354,2006,112221400900739,112221403136492
225,2.250000000,sine_f1,0.064671567,2006,112221410899847,112221413173997
226,2.260000000,sine_f1,0.064242824,2006,112221420898758,112221423172154
227,2.270000000,sine_f1,0.063798229,2006,112221430899867,112221433170970
228,2.280000000,sine_f1,0.063337894,2007,112221440899951,112221443174130
229,2.290000000,sine_f1,0.062861930,2007,112221450899975,112221453187983
230,2.300000000,sine_f1,0.062370457,2007,112221460899954,112221463170308
231,2.310000000,sine_f1,0.061863594,2008,112221470899508,112221473127258
232,2.320000000,sine_f1,0.061341468,2008,112221480900094,112221483140795
233,2.330000000,sine_f1,0.060804206,2008,112221490900060,112221493176643
234,2.340000000,sine_f1,0.060251942,2009,112221500900831,112221503138525
235,2.350000000,sine_f1,0.059684812,2009,112221510901143,112221513177079
236,2.360000000,sine_f1,0.059102955,2009,112221520898860,112221523171487
237,2.370000000,sine_f1,0.058506515,2010,112221530900326,112221533175110
238,2.380000000,sine_f1,0.057895640,2010,112221540899773,112221543173080
239,2.390000000,sine_f1,0.057270480,2011,112221550899657,112221553180651
240,2.400000000,sine_f1,0.056631190,2011,112221560899849,112221563190443
241,2.410000000,sine_f1,0.055977926,2012,112221570899281,112221573177906
242,2.420000000,sine_f1,0.055310851,2012,112221580899662,112221583172971
243,2.430000000,sine_f1,0.054630129,2012,112221590899459,112221593179716
244,2.440000000,sine_f1,0.053935927,2013,112221600901047,112221603181807
245,2.450000000,sine_f1,0.053228418,2013,112221610900178,112221613155176
246,2.460000000,sine_f1,0.052507775,2014,112221620898745,112221623174543
247,2.470000000,sine_f1,0.051774177,2014,112221630899732,112221633130013
248,2.480000000,sine_f1,0.051027804,2015,112221640900041,112221643155721
249,2.490000000,sine_f1,0.050268841,2015,112221650899787,112221653160361
250,2.500000000,sine_f1,0.049497475,2016,112221660899515,112221663156330
251,2.510000000,sine_f1,0.048713896,2016,112221670899536,112221673158755
252,2.520000000,sine_f1,0.047918297,2017,112221680899964,112221683162429
253,2.530000000,sine_f1,0.047110876,2017,112221690899823,112221693151159
254,2.540000000,sine_f1,0.046291831,2018,112221700901336,112221703162552
255,2.550000000,sine_f1,0.045461363,2018,112221710900036,112221713158999
256,2.560000000,sine_f1,0.044619679,2019,112221720899850,112221723162892
257,2.570000000,sine_f1,0.043766986,2019,112221730898281,112221733157236
258,2.580000000,sine_f1,0.042903494,2020,112221740900423,112221743160426
259,2.590000000,sine_f1,0.042029416,2021,112221750900132,112221753154214
260,2.600000000,sine_f1,0.041144968,2021,112221760899772,112221763122480
261,2.610000000,sine_f1,0.040250368,2022,112221770899440,112221773160825
262,2.620000000,sine_f1,0.039345836,2022,112221780899429,112221783157848
263,2.630000000,sine_f1,0.038431597,2023,112221790899923,112221793155802
264,2.640000000,sine_f1,0.037507876,2024,112221800900874,112221803156408
265,2.650000000,sine_f1,0.036574900,2024,112221810900080,112221813156142
266,2.660000000,sine_f1,0.035632899,2025,112221820900106,112221823155291
267,2.670000000,sine_f1,0.034682107,2025,112221830898730,112221833161199
268,2.680000000,sine_f1,0.033722757,2026,112221840899848,112221843156671
269,2.690000000,sine_f1,0.032755087,2027,112221850899428,112221853159723
270,2.700000000,sine_f1,0.031779335,2027,112221860899594,112221863159793
271,2.710000000,sine_f1,0.030795742,2028,112221870899651,112221873157423
272,2.720000000,sine_f1,0.029804550,2029,112221880899298,112221883154327
273,2.730000000,sine_f1,0.028806005,2029,112221890899985,112221893158234
274,2.740000000,sine_f1,0.027800352,2030,112221900900763,112221903165733
275,2.750000000,sine_f1,0.026787840,2031,112221910900317,112221913155854
276,2.760000000,sine_f1,0.025768719,2031,112221920899801,112221923169988
277,2.770000000,sine_f1,0.024743239,2032,112221930899669,112221933155603
278,2.780000000,sine_f1,0.023711654,2033,112221940898588,112221943148933
279,2.790000000,sine_f1,0.022674219,2033,112221950901324,112221953118155
280,2.800000000,sine_f1,0.021631190,2034,112221960900033,112221963161244
281,2.810000000,sine_f1,0.020582823,2035,112221970899656,112221973157056
282,2.820000000,sine_f1,0.019529377,2035,112221980899644,112221983126077
283,2.830000000,sine_f1,0.018471113,2036,112221990899472,112221993128419
284,2.840000000,sine_f1,0.017408292,2037,112222000901230,112222003111348
285,2.850000000,sine_f1,0.016341175,2037,112222010898811,112222013073464
286,2.860000000,sine_f1,0.015270027,2038,112222020900134,112222023150046
287,2.870000000,sine_f1,0.014195111,2039,112222030898230,112222033152297
288,2.880000000,sine_f1,0.013116692,2039,112222040900230,112222043149558
289,2.890000000,sine_f1,0.012035037,2040,112222050898081,112222053152832
290,2.900000000,sine_f1,0.010950413,2041,112222060899908,112222063121745
291,2.910000000,sine_f1,0.009863086,2042,112222070899595,112222073102256
292,2.920000000,sine_f1,0.008773326,2042,112222080899480,112222083140956
293,2.930000000,sine_f1,0.007681402,2043,112222090899349,112222093135905
294,2.940000000,sine_f1,0.006587582,2044,112222100900886,112222103131779
295,2.950000000,sine_f1,0.005492137,2044,112222110899186,112222113136610
296,2.960000000,sine_f1,0.004395336,2045,112222120899989,112222123139593
297,2.970000000,sine_f1,0.003297452,2046,112222130900654,112222133121753
298,2.980000000,sine_f1,0.002198753,2047,112222140900160,112222143129134
299,2.990000000,sine_f1,0.001099512,2047,112222150898724,112222153142787
300,3.000000000,sine_f1,0.000000000,2048,112222160899878,112222163130319
301,3.010000000,sine_f1,-0.001099512,2049,112222170899681,112222173129785
302,3.020000000,sine_f1,-0.002198753,2049,112222180899616,112222183131927
303,3.030000000,sine_f1,-0.003297452,2050,112222190899378,112222193132396
304,3.040000000,sine_f1,-0.004395336,2051,112222200900897,112222203136758
305,3.050000000,sine_f1,-0.005492137,2052,112222210898766,112222213079669
306,3.060000000,sine_f1,-0.006587582,2052,112222220899896,112222223072977
307,3.070000000,sine_f1,-0.007681402,2053,112222230898484,112222233078172
308,3.080000000,sine_f1,-0.008773326,2054,112222240900293,112222243071185
309,3.090000000,sine_f1,-0.009863086,2054,112222250898613,112222253071536
310,3.100000000,sine_f1,-0.010950413,2055,112222260899635,112222263077378
311,3.110000000,sine_f1,-0.012035037,2056,112222270902213,112222273079369
312,3.120000000,sine_f1,-0.013116692,2057,112222280900011,112222283076966
313,3.130000000,sine_f1,-0.014195111,2057,112222290899357,112222293079869
314,3.140000000,sine_f1,-0.015270027,2058,112222300900639,112222303077552
315,3.150000000,sine_f1,-0.016341175,2059,112222310983196,112222313099274
316,3.160000000,sine_f1,-0.017408292,2059,112222320980859,112222323088588
317,3.170000000,sine_f1,-0.018471113,2060,112222330980891,112222333092415
318,3.180000000,sine_f1,-0.019529377,2061,112222340981542,112222343094618
319,3.190000000,sine_f1,-0.020582823,2061,112222350923437,112222353099244
320,3.200000000,sine_f1,-0.021631190,2062,112222360986227,112222363082978
321,3.210000000,sine_f1,-0.022674219,2063,112222370923570,112222373085784
322,3.220000000,sine_f1,-0.023711654,2063,112222380923827,112222383088633
323,3.230000000,sine_f1,-0.024743239,2064,112222390985300,112222393088622
324,3.240000000,sine_f1,-0.025768719,2065,112222400922424,112222403076366
325,3.250000000,sine_f1,-0.026787840,2065,112222410984010,112222413100390
326,3.260000000,sine_f1,-0.027800352,2066,112222420979546,112222423093104
327,3.270000000,sine_f1,-0.028806005,2067,112222430987514,112222433087968
328,3.280000000,sine_f1,-0.029804550,2067,112222440924045,112222443071666
329,3.290000000,sine_f1,-0.030795742,2068,112222450974022,112222453090455
330,3.300000000,sine_f1,-0.031779335,2069,112222460987247,112222463056477
331,3.310000000,sine_f1,-0.032755087,2069,112222470923576,112222473087525
332,3.320000000,sine_f1,-0.033722757,2070,112222480924742,112222483080368
333,3.330000000,sine_f1,-0.034682107,2071,112222490988567,112222493089712
334,3.340000000,sine_f1,-0.035632899,2071,112222500983369,112222503084947
335,3.350000000,sine_f1,-0.036574900,2072,112222510981254,112222513079973
336,3.360000000,sine_f1,-0.037507876,2072,112222520925270,112222523085505
337,3.370000000,sine_f1,-0.038431597,2073,112222530989742,112222533051235
338,3.380000000,sine_f1,-0.039345836,2074,112222540980191,112222543070020
339,3.390000000,sine_f1,-0.040250368,2074,112222550924209,112222553057376
340,3.400000000,sine_f1,-0.041144968,2075,112222560984035,112222563068752
341,3.410000000,sine_f1,-0.042029416,2075,112222570978540,112222573072560
342,3.420000000,sine_f1,-0.042903494,2076,112222580925096,112222583073273
343,3.430000000,sine_f1,-0.043766986,2077,112222590971064,112222593073533
344,3.440000000,sine_f1,-0.044619679,2077,112222600981365,112222603085018
345,3.450000000,sine_f1,-0.045461363,2078,112222610985415,112222613070478
346,3.460000000,sine_f1,-0.046291831,2078,112222620983048,112222623059970
347,3.470000000,sine_f1,-0.047110876,2079,112222630979512,112222633136033
348,3.480000000,sine_f1,-0.047918297,2079,112222640982633,112222643126730
349,3.490000000,sine_f1,-0.048713896,2080,112222650985504,112222653237160
350,3.500000000,sine_f1,-0.049497475,2080,112222660988960,112222663127205
351,3.510000000,sine_f1,-0.050268841,2081,112222670980363,112222673260757
352,3.520000000,sine_f1,-0.051027804,2081,112222680925569,112222683127587
353,3.530000000,sine_f1,-0.051774177,2082,112222690979113,112222693162145
354,3.540000000,sine_f1,-0.052507775,2082,112222700974267,112222703238456
355,3.550000000,sine_f1,-0.053228418,2083,112222710982822,112222713240509
356,3.560000000,sine_f1,-0.053935927,2083,112222720981884,112222723236665
357,3.570000000,sine_f1,-0.054630129,2084,112222730982553,112222733139012
358,3.580000000,sine_f1,-0.055310851,2084,112222740985061,112222743243644
359,3.590000000,sine_f1,-0.055977926,2084,112222750914381,112222753245925
360,3.600000000,sine_f1,-0.056631190,2085,112222760922138,112222763128943
361,3.610000000,sine_f1,-0.057270480,2085,112222770902732,112222773247211
362,3.620000000,sine_f1,-0.057895640,2086,112222780911541,112222783128482
363,3.630000000,sine_f1,-0.058506515,2086,112222790904125,112222793248323
364,3.640000000,sine_f1,-0.059102955,2087,112222800923573,112222803240450
365,3.650000000,sine_f1,-0.059684812,2087,112222810981456,112222813242091
366,3.660000000,sine_f1,-0.060251942,2087,112222820980634,112222823248653
367,3.670000000,sine_f1,-0.060804206,2088,112222830986908,112222833236233
368,3.680000000,sine_f1,-0.061341468,2088,112222840980992,112222843245594
369,3.690000000,sine_f1,-0.061863594,2088,112222850916700,112222853222449
370,3.700000000,sine_f1,-0.062370457,2089,112222860984451,112222863235539
371,3.710000000,sine_f1,-0.062861930,2089,112222870990102,112222873227844
372,3.720000000,sine_f1,-0.063337894,2089,112222880988573,112222883218005
373,3.730000000,sine_f1,-0.063798229,2090,112222890934496,112222893221724
374,3.740000000,sine_f1,-0.064242824,2090,112222900974747,112222903236940
375,3.750000000,sine_f1,-0.064671567,2090,112222910978441,112222913226501
376,3.760000000,sine_f1,-0.065084354,2090,112222920981195,112222923222159
377,3.770000000,sine_f1,-0.065481082,2091,112222930986048,112222933228182
378,3.780000000,sine_f1,-0.065861654,2091,112222940974164,112222943226485
379,3.790000000,sine_f1,-0.066225975,2091,112222950973081,112222953243981
380,3.800000000,sine_f1,-0.066573956,2091,112222960983273,112222963224771
381,3.810000000,sine_f1,-0.066905511,2092,112222970988716,112222973238915
382,3.820000000,sine_f1,-0.067220558,2092,112222980976312,112222983237106
383,3.830000000,sine_f1,-0.067519019,2092,112222990912513,112222993223701
384,3.840000000,sine_f1,-0.067800821,2092,112223000910763,112223003223167
385,3.850000000,sine_f1,-0.068065894,2092,112223010976055,112223013217601
386,3.860000000,sine_f1,-0.068314173,2093,112223020979958,112223023222252
387,3.870000000,sine_f1,-0.068545597,2093,112223030981276,112223033221979
388,3.880000000,sine_f1,-0.068760108,2093,112223040978877,112223043222739
389,3.890000000,sine_f1,-0.068957653,2093,112223050980013,112223053223896
390,3.900000000,sine_f1,-0.069138184,2093,112223060977638,112223063221567
391,3.910000000,sine_f1,-0.069301656,2093,112223070978125,112223073227682
392,3.920000000,sine_f1,-0.069448029,2093,112223080975138,112223083221982
393,3.930000000,sine_f1,-0.069577267,2093,112223090977705,112223093222653
394,3.940000000,sine_f1,-0.069689338,2093,112223100975257,112223103232799
395,3.950000000,sine_f1,-0.069784213,2093,112223110972794,112223113222705
396,3.960000000,sine_f1,-0.069861871,2094,112223120984697,112223123221914
397,3.970000000,sine_f1,-0.069922291,2094,112223130988525,112223133227774
398,3.980000000,sine_f1,-0.069965459,2094,112223140976468,112223143248278
399,3.990000000,sine_f1,-0.069991364,2094,112223150978330,112223153229502
400,4.000000000,sine_f1,-0.070000000,2094,112223160978429,112223163227320
401,4.010000000,sine_f1,-0.069991364,2094,112223170983061,112223173221760
402,4.020000000,sine_f1,-0.069965459,2094,112223180925494,112223183112463
403,4.030000000,sine_f1,-0.069922291,2094,112223190903297,112223193229776
404,4.040000000,sine_f1,-0.069861871,2094,112223200905811,112223203226317
