sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
78,0.780000000,center,0.000000000,2048,114294606668774,114294607880496
79,0.790000000,center,0.000000000,2048,114294616670324,114294617862368
80,0.800000000,center,0.000000000,2048,114294626667975,114294627855100
81,0.810000000,center,0.000000000,2048,114294636669190,114294637860045
82,0.820000000,center,0.000000000,2048,114294646667698,114294647857172
83,0.830000000,center,0.000000000,2048,114294656667561,114294657859405
84,0.840000000,center,0.000000000,2048,114294666670066,114294667859006
85,0.850000000,center,0.000000000,2048,114294676674594,114294677858669
86,0.860000000,center,0.000000000,2048,114294686667524,114294687855675
87,0.870000000,center,0.000000000,2048,114294696673114,114294697852961
88,0.880000000,center,0.000000000,2048,114294706667833,114294707855780
89,0.890000000,center,0.000000000,2048,114294716670017,114294717855622
90,0.900000000,center,0.000000000,2048,114294726667471,114294727855759
91,0.910000000,center,0.000000000,2048,114294736667388,114294737855847
92,0.920000000,center,0.000000000,2048,114294746667191,114294747854320
93,0.930000000,center,0.000000000,2048,114294756666807,114294757857404
94,0.940000000,center,0.000000000,2048,114294766672344,114294767872445
95,0.950000000,center,0.000000000,2048,114294776668755,114294777855792
96,0.960000000,center,0.000000000,2048,114294786668244,114294788049717
97,0.970000000,center,0.000000000,2048,114294796750271,114294797863461
98,0.980000000,center,0.000000000,2048,114294806680565,114294807880702
99,0.990000000,center,0.000000000,2048,114294816752993,114294817864424
100,1.000000000,sine_f1,0.000000000,2048,114294826753726,114294827869422
101,1.010000000,sine_f1,0.001099512,2047,114294836692640,114294837866774
102,1.020000000,sine_f1,0.002198753,2047,114294846693034,114294847956481
103,1.030000000,sine_f1,0.003297452,2046,114294856667627,114294857925326
104,1.040000000,sine_f1,0.004395336,2045,114294866670938,114294867924575
105,1.050000000,sine_f1,0.005492137,2044,114294876698000,114294877959698
106,1.060000000,sine_f1,0.006587582,2044,114294886758799,114294887863578
107,1.070000000,sine_f1,0.007681402,2043,114294896755853,114294897867041
108,1.080000000,sine_f1,0.008773326,2042,114294906680934,114294907886842
109,1.090000000,sine_f1,0.009863086,2042,114294916751898,114294917865184
110,1.100000000,sine_f1,0.010950413,2041,114294926748612,114294927866023
111,1.110000000,sine_f1,0.012035037,2040,114294936749163,114294937865447
112,1.120000000,sine_f1,0.013116692,2039,114294946693180,114294947866937
113,1.130000000,sine_f1,0.014195111,2039,114294956759992,114294957864336
114,1.140000000,sine_f1,0.015270027,2038,114294966692132,114294967934697
115,1.150000000,sine_f1,0.016341175,2037,114294976751232,114294977934262
116,1.160000000,sine_f1,0.017408292,2037,114294986690914,114294987935556
117,1.170000000,sine_f1,0.018471113,2036,114294996743154,114294998050322
118,1.180000000,sine_f1,0.019529377,2035,114295006680955,114295007895045
119,1.190000000,sine_f1,0.020582823,2035,114295016754392,114295017853916
120,1.200000000,sine_f1,0.021631190,2034,114295026749122,114295027863974
121,1.210000000,sine_f1,0.022674219,2033,114295036749304,114295037871067
122,1.220000000,sine_f1,0.023711654,2033,114295046758141,114295047935598
123,1.230000000,sine_f1,0.024743239,2032,114295056692548,114295058050211
124,1.240000000,sine_f1,0.025768719,2031,114295066692392,114295067868639
125,1.250000000,sine_f1,0.026787840,2031,114295076684319,114295077898961
126,1.260000000,sine_f1,0.027800352,2030,114295086749835,114295087910759
127,1.270000000,sine_f1,0.028806005,2029,114295096693298,114295098047608
128,1.280000000,sine_f1,0.029804550,2029,114295106680466,114295108049488
129,1.290000000,sine_f1,0.030795742,2028,114295116744830,114295117907535
130,1.300000000,sine_f1,0.031779335,2027,114295126750123,114295127851439
131,1.310000000,sine_f1,0.032755087,2027,114295136752465,114295137845212
132,1.320000000,sine_f1,0.033722757,2026,114295146693165,114295147910002
133,1.330000000,sine_f1,0.034682107,2025,114295156747346,114295158048733
134,1.340000000,sine_f1,0.035632899,2025,114295166684734,114295168063523
135,1.350000000,sine_f1,0.036574900,2024,114295176746200,114295177908301
136,1.360000000,sine_f1,0.037507876,2024,114295186743145,114295187917027
137,1.370000000,sine_f1,0.038431597,2023,114295196692261,114295197893597
138,1.380000000,sine_f1,0.039345836,2022,114295206694940,114295207864000
139,1.390000000,sine_f1,0.040250368,2022,114295216753174,114295217843960
140,1.400000000,sine_f1,0.041144968,2021,114295226692932,114295227840965
141,1.410000000,sine_f1,0.042029416,2021,114295236758457,114295237842878
142,1.420000000,sine_f1,0.042903494,2020,114295246691397,114295247844924
143,1.430000000,sine_f1,0.043766986,2019,114295256749123,114295257846233
144,1.440000000,sine_f1,0.044619679,2019,114295266748768,114295267795964
145,1.450000000,sine_f1,0.045461363,2018,114295276742513,114295277843615
146,1.460000000,sine_f1,0.046291831,2018,114295286689157,114295287846623
147,1.470000000,sine_f1,0.047110876,2017,114295296693565,114295297843638
148,1.480000000,sine_f1,0.047918297,2017,114295306750321,114295307843407
149,1.490000000,sine_f1,0.048713896,2016,114295316692127,114295317846191
150,1.500000000,sine_f1,0.049497475,2016,114295326746097,114295327865191
151,1.510000000,sine_f1,0.050268841,2015,114295336691948,114295337844261
152,1.520000000,sine_f1,0.051027804,2015,114295346749847,114295347843211
153,1.530000000,sine_f1,0.051774177,2014,114295356751356,114295357843384
154,1.540000000,sine_f1,0.052507775,2014,114295366691323,114295367853704
155,1.550000000,sine_f1,0.053228418,2013,114295376744975,114295377865940
156,1.560000000,sine_f1,0.053935927,2013,114295386753048,114295387842553
157,1.570000000,sine_f1,0.054630129,2012,114295396744355,114295397827316
158,1.580000000,sine_f1,0.055310851,2012,114295406686062,114295407850602
159,1.590000000,sine_f1,0.055977926,2012,114295416671606,114295417840382
160,1.600000000,sine_f1,0.056631190,2011,114295426668587,114295427839461
161,1.610000000,sine_f1,0.057270480,2011,114295436669140,114295437837311
162,1.620000000,sine_f1,0.057895640,2010,114295446667688,114295447840328
163,1.630000000,sine_f1,0.058506515,2010,114295456667499,114295457819168
164,1.640000000,sine_f1,0.059102955,2009,114295466668917,114295467819508
165,1.650000000,sine_f1,0.059684812,2009,114295476668320,114295477818595
166,1.660000000,sine_f1,0.060251942,2009,114295486669172,114295487816547
167,1.670000000,sine_f1,0.060804206,2008,114295496666909,114295497812211
168,1.680000000,sine_f1,0.061341468,2008,114295506668313,114295507815659
169,1.690000000,sine_f1,0.061863594,2008,114295516669552,114295517819221
170,1.700000000,sine_f1,0.062370457,2007,114295526668411,114295527813106
171,1.710000000,sine_f1,0.062861930,2007,114295536669096,114295537816752
172,1.720000000,sine_f1,0.063337894,2007,114295546674513,114295547891882
173,1.730000000,sine_f1,0.063798229,2006,114295556667268,114295557879832
174,1.740000000,sine_f1,0.064242824,2006,114295566666474,114295567870792
175,1.750000000,sine_f1,0.064671567,2006,114295576667511,114295577869625
176,1.760000000,sine_f1,0.065084354,2006,114295586666404,114295587891474
177,1.770000000,sine_f1,0.065481082,2005,114295596667380,114295597869420
178,1.780000000,sine_f1,0.065861654,2005,114295606669190,114295607878386
179,1.790000000,sine_f1,0.066225975,2005,114295616667180,114295617824115
180,1.800000000,sine_f1,0.066573956,2005,114295626667663,114295627813619
181,1.810000000,sine_f1,0.066905511,2004,114295636668177,114295637809179
182,1.820000000,sine_f1,0.067220558,2004,114295646688390,114295647841872
183,1.830000000,sine_f1,0.067519019,2004,114295656754813,114295657821610
184,1.840000000,sine_f1,0.067800821,2004,114295666751778,114295667825536
185,1.850000000,sine_f1,0.068065894,2004,114295676678353,114295677837956
186,1.860000000,sine_f1,0.068314173,2003,114295686689538,114295687843252
187,1.870000000,sine_f1,0.068545597,2003,114295696672116,114295697808613
188,1.880000000,sine_f1,0.068760108,2003,114295706667284,114295707808132
189,1.890000000,sine_f1,0.068957653,2003,114295716668229,114295717810303
190,1.900000000,sine_f1,0.069138184,2003,114295726669339,114295727807734
191,1.910000000,sine_f1,0.069301656,2003,114295736668350,114295737807840
192,1.920000000,sine_f1,0.069448029,2003,114295746666885,114295747805623
193,1.930000000,sine_f1,0.069577267,2003,114295756749562,114295757823765
194,1.940000000,sine_f1,0.069689338,2003,114295766691367,114295767813705
195,1.950000000,sine_f1,0.069784213,2003,114295776693600,114295777824277
196,1.960000000,sine_f1,0.069861871,2002,114295786747627,114295787821642
197,1.970000000,sine_f1,0.069922291,2002,114295796681283,114295797805246
198,1.980000000,sine_f1,0.069965459,2002,114295806748670,114295807862689
199,1.990000000,sine_f1,0.069991364,2002,114295816754028,114295817824593
200,2.000000000,sine_f1,0.070000000,2002,114295826748512,114295827822701
201,2.010000000,sine_f1,0.069991364,2002,114295836692423,114295837825187
202,2.020000000,sine_f1,0.069965459,2002,114295846683711,114295847819749
203,2.030000000,sine_f1,0.069922291,2002,114295856690774,114295857822784
204,2.040000000,sine_f1,0.069861871,2002,114295866753785,114295867820423
205,2.050000000,sine_f1,0.069784213,2003,114295876692356,114295877807116
206,2.060000000,sine_f1,0.069689338,2003,114295886672142,114295887788673
207,2.070000000,sine_f1,0.069577267,2003,114295896735904,114295897799332
208,2.080000000,sine_f1,0.069448029,2003,114295906669775,114295907801152
209,2.090000000,sine_f1,0.069301656,2003,114295916671119,114295917805167
210,2.100000000,sine_f1,0.069138184,2003,114295926669428,114295927795183
211,2.110000000,sine_f1,0.068957653,2003,114295936666977,114295937792145
212,2.120000000,sine_f1,0.068760108,2003,114295946666842,114295947793863
213,2.130000000,sine_f1,0.068545597,2003,114295956668907,114295957794192
214,2.140000000,sine_f1,0.068314173,2003,114295966668469,114295967800779
215,2.150000000,sine_f1,0.068065894,2004,114295976668004,114295977794815
216,2.160000000,sine_f1,0.067800821,2004,114295986668319,114295987793417
217,2.170000000,sine_f1,0.067519019,2004,114295996669251,114295997818775
218,2.180000000,sine_f1,0.067220558,2004,114296006670032,114296007798503
219,2.190000000,sine_f1,0.066905511,2004,114296016672081,114296017798235
220,2.200000000,sine_f1,0.066573956,2005,114296026668329,114296027798313
221,2.210000000,sine_f1,0.066225975,2005,114296036668339,114296037794384
222,2.220000000,sine_f1,0.065861654,2005,114296046666858,114296047791055
223,2.230000000,sine_f1,0.065481082,2005,114296056668658,114296057792183
224,2.240000000,sine_f1,0.065084354,2006,114296066668509,114296067793806
225,2.250000000,sine_f1,0.064671567,2006,114296076668151,114296077794582
226,2.260000000,sine_f1,0.064242824,2006,114296086668464,114296087792792
227,2.270000000,sine_f1,0.063798229,2006,114296096666926,114296097794071
228,2.280000000,sine_f1,0.063337894,2007,114296106674504,114296107802489
229,2.290000000,sine_f1,0.062861930,2007,114296116671177,114296117746240
230,2.300000000,sine_f1,0.062370457,2007,114296126668789,114296127797590
231,2.310000000,sine_f1,0.061863594,2008,114296136668454,114296137792297
232,2.320000000,sine_f1,0.061341468,2008,114296146667643,114296147791698
233,2.330000000,sine_f1,0.060804206,2008,114296156671800,114296157796161
234,2.340000000,sine_f1,0.060251942,2009,114296166667792,114296167794302
235,2.350000000,sine_f1,0.059684812,2009,114296176668495,114296177793527
236,2.360000000,sine_f1,0.059102955,2009,114296186668350,114296187796479
237,2.370000000,sine_f1,0.058506515,2010,114296196667728,114296197790877
238,2.380000000,sine_f1,0.057895640,2010,114296206670831,114296207782770
239,2.390000000,sine_f1,0.057270480,2011,114296216669797,114296217796002
240,2.400000000,sine_f1,0.056631190,2011,114296226667135,114296227796058
241,2.410000000,sine_f1,0.055977926,2012,114296236667173,114296237775369
242,2.420000000,sine_f1,0.055310851,2012,114296246667633,114296247790206
243,2.430000000,sine_f1,0.054630129,2012,114296256667701,114296257793576
244,2.440000000,sine_f1,0.053935927,2013,114296266667895,114296267766523
245,2.450000000,sine_f1,0.053228418,2013,114296276667690,114296277789331
246,2.460000000,sine_f1,0.052507775,2014,114296286667472,114296287770615
247,2.470000000,sine_f1,0.051774177,2014,114296296667366,114296297773468
248,2.480000000,sine_f1,0.051027804,2015,114296306670281,114296307778012
249,2.490000000,sine_f1,0.050268841,2015,114296316673120,114296317778792
250,2.500000000,sine_f1,0.049497475,2016,114296326669003,114296327773815
251,2.510000000,sine_f1,0.048713896,2016,114296336669413,114296337773865
252,2.520000000,sine_f1,0.047918297,2017,114296346666905,114296347783732
253,2.530000000,sine_f1,0.047110876,2017,114296356669091,114296357773280
254,2.540000000,sine_f1,0.046291831,2018,114296366671353,114296367777014
255,2.550000000,sine_f1,0.045461363,2018,114296376668453,114296377770675
256,2.560000000,sine_f1,0.044619679,2019,114296386668085,114296387725941
257,2.570000000,sine_f1,0.043766986,2019,114296396666679,114296397723257
258,2.580000000,sine_f1,0.042903494,2020,114296406669918,114296407741396
259,2.590000000,sine_f1,0.042029416,2021,114296416670832,114296417771345
260,2.600000000,sine_f1,0.041144968,2021,114296426668160,114296427773669
261,2.610000000,sine_f1,0.040250368,2022,114296436667810,114296437775692
262,2.620000000,sine_f1,0.039345836,2022,114296446666898,114296447772999
263,2.630000000,sine_f1,0.038431597,2023,114296456668272,114296457772134
264,2.640000000,sine_f1,0.037507876,2024,114296466670424,114296467777660
265,2.650000000,sine_f1,0.036574900,2024,114296476669372,114296477774073
266,2.660000000,sine_f1,0.035632899,2025,114296486668962,114296487777042
267,2.670000000,sine_f1,0.034682107,2025,114296496666431,114296497773241
268,2.680000000,sine_f1,0.033722757,2026,114296506670596,114296507778719
269,2.690000000,sine_f1,0.032755087,2027,114296516671202,114296517775881
270,2.700000000,sine_f1,0.031779335,2027,114296526668418,114296527771970
271,2.710000000,sine_f1,0.030795742,2028,114296536674845,114296537795020
272,2.720000000,sine_f1,0.029804550,2029,114296546667158,114296547775845
273,2.730000000,sine_f1,0.028806005,2029,114296556670168,114296557771501
274,2.740000000,sine_f1,0.027800352,2030,114296566675168,114296567781384
275,2.750000000,sine_f1,0.026787840,2031,114296576670060,114296577770056
276,2.760000000,sine_f1,0.025768719,2031,114296586669318,114296587771939
277,2.770000000,sine_f1,0.024743239,2032,114296596669850,114296597776566
278,2.780000000,sine_f1,0.023711654,2033,114296606671413,114296607776195
279,2.790000000,sine_f1,0.022674219,2033,114296616670830,114296617779204
280,2.800000000,sine_f1,0.021631190,2034,114296626668496,114296627773167
281,2.810000000,sine_f1,0.020582823,2035,114296636668774,114296637775361
282,2.820000000,sine_f1,0.019529377,2035,114296646667251,114296647782155
283,2.830000000,sine_f1,0.018471113,2036,114296656668838,114296657772064
284,2.840000000,sine_f1,0.017408292,2037,114296666667303,114296667775457
285,2.850000000,sine_f1,0.016341175,2037,114296676668282,114296677771904
286,2.860000000,sine_f1,0.015270027,2038,114296686668623,114296687775433
287,2.870000000,sine_f1,0.014195111,2039,114296696667692,114296697771495
288,2.880000000,sine_f1,0.013116692,2039,114296706670429,114296707753481
289,2.890000000,sine_f1,0.012035037,2040,114296716667991,114296717756925
290,2.900000000,sine_f1,0.010950413,2041,114296726667841,114296727750750
291,2.910000000,sine_f1,0.009863086,2042,114296736668310,114296737755073
292,2.920000000,sine_f1,0.008773326,2042,114296746701168,114296747769208
293,2.930000000,sine_f1,0.007681402,2043,114296756743554,114296757764226
294,2.940000000,sine_f1,0.006587582,2044,114296766693217,114296767784925
295,2.950000000,sine_f1,0.005492137,2044,114296776684300,114296777769267
296,2.960000000,sine_f1,0.004395336,2045,114296786672307,114296787758466
297,2.970000000,sine_f1,0.003297452,2046,114296796669073,114296797745659
298,2.980000000,sine_f1,0.002198753,2047,114296806666083,114296807749308
299,2.990000000,sine_f1,0.001099512,2047,114296816670159,114296817749846
300,3.000000000,sine_f1,0.000000000,2048,114296826670592,114296827742445
301,3.010000000,sine_f1,-0.001099512,2049,114296836671825,114296837750966
302,3.020000000,sine_f1,-0.002198753,2049,114296846669683,114296847754623
303,3.030000000,sine_f1,-0.003297452,2050,114296856669662,114296857747607
304,3.040000000,sine_f1,-0.004395336,2051,114296866669939,114296867750741
305,3.050000000,sine_f1,-0.005492137,2052,114296876670401,114296877744329
306,3.060000000,sine_f1,-0.006587582,2052,114296886670139,114296887747633
307,3.070000000,sine_f1,-0.007681402,2053,114296896670881,114296897746825
308,3.080000000,sine_f1,-0.008773326,2054,114296906666128,114296907749449
309,3.090000000,sine_f1,-0.009863086,2054,114296916669203,114296917748453
310,3.100000000,sine_f1,-0.010950413,2055,114296926669564,114296927747714
311,3.110000000,sine_f1,-0.012035037,2056,114296936672610,114296937749698
312,3.120000000,sine_f1,-0.013116692,2057,114296946671250,114296947753760
313,3.130000000,sine_f1,-0.014195111,2057,114296956669597,114296957745292
314,3.140000000,sine_f1,-0.015270027,2058,114296966670793,114296967750464
315,3.150000000,sine_f1,-0.016341175,2059,114296976668417,114296977746154
316,3.160000000,sine_f1,-0.017408292,2059,114296986707490,114296987788013
317,3.170000000,sine_f1,-0.018471113,2060,114296996678822,114296997767054
318,3.180000000,sine_f1,-0.019529377,2061,114297006671709,114297007753901
319,3.190000000,sine_f1,-0.020582823,2061,114297016671317,114297017752140
320,3.200000000,sine_f1,-0.021631190,2062,114297026671484,114297027746574
321,3.210000000,sine_f1,-0.022674219,2063,114297036673543,114297037749315
322,3.220000000,sine_f1,-0.023711654,2063,114297046668335,114297047750177
323,3.230000000,sine_f1,-0.024743239,2064,114297056668958,114297057744936
324,3.240000000,sine_f1,-0.025768719,2065,114297066668856,114297067733101
325,3.250000000,sine_f1,-0.026787840,2065,114297076668700,114297077744129
326,3.260000000,sine_f1,-0.027800352,2066,114297086669199,114297087744232
327,3.270000000,sine_f1,-0.028806005,2067,114297096670731,114297097745532
328,3.280000000,sine_f1,-0.029804550,2067,114297106668595,114297107743605
329,3.290000000,sine_f1,-0.030795742,2068,114297116669987,114297117748380
330,3.300000000,sine_f1,-0.031779335,2069,114297126669163,114297127723958
331,3.310000000,sine_f1,-0.032755087,2069,114297136669516,114297137728595
332,3.320000000,sine_f1,-0.033722757,2070,114297146667684,114297147725590
333,3.330000000,sine_f1,-0.034682107,2071,114297156668640,114297157730226
334,3.340000000,sine_f1,-0.035632899,2071,114297166670012,114297167731173
335,3.350000000,sine_f1,-0.036574900,2072,114297176670043,114297177723629
336,3.360000000,sine_f1,-0.037507876,2072,114297186672411,114297187726658
337,3.370000000,sine_f1,-0.038431597,2073,114297196671251,114297197744032
338,3.380000000,sine_f1,-0.039345836,2074,114297206687084,114297207742923
339,3.390000000,sine_f1,-0.040250368,2074,114297216678548,114297217741628
340,3.400000000,sine_f1,-0.041144968,2075,114297226672250,114297227723342
341,3.410000000,sine_f1,-0.042029416,2075,114297236673816,114297237729246
342,3.420000000,sine_f1,-0.042903494,2076,114297246668720,114297247726023
343,3.430000000,sine_f1,-0.043766986,2077,114297256668699,114297257726780
344,3.440000000,sine_f1,-0.044619679,2077,114297266669041,114297267728847
345,3.450000000,sine_f1,-0.045461363,2078,114297276669255,114297277724104
346,3.460000000,sine_f1,-0.046291831,2078,114297286674906,114297287753946
347,3.470000000,sine_f1,-0.047110876,2079,114297296669462,114297297736029
348,3.480000000,sine_f1,-0.047918297,2079,114297306671358,114297307732466
349,3.490000000,sine_f1,-0.048713896,2080,114297316667553,114297317734851
350,3.500000000,sine_f1,-0.049497475,2080,114297326668895,114297327727354
351,3.510000000,sine_f1,-0.050268841,2081,114297336669232,114297337731949
352,3.520000000,sine_f1,-0.051027804,2081,114297346667834,114297347734686
353,3.530000000,sine_f1,-0.051774177,2082,114297356669162,114297357731524
354,3.540000000,sine_f1,-0.052507775,2082,114297366667551,114297367732834
355,3.550000000,sine_f1,-0.053228418,2083,114297376667543,114297377728198
356,3.560000000,sine_f1,-0.053935927,2083,114297386670321,114297387748021
357,3.570000000,sine_f1,-0.054630129,2084,114297396667373,114297397729759
358,3.580000000,sine_f1,-0.055310851,2084,114297406673308,114297407735506
359,3.590000000,sine_f1,-0.055977926,2084,114297416671852,114297417736231
360,3.600000000,sine_f1,-0.056631190,2085,114297426669435,114297427737074
361,3.610000000,sine_f1,-0.057270480,2085,114297436675902,114297437744629
362,3.620000000,sine_f1,-0.057895640,2086,114297446670086,114297447735072
363,3.630000000,sine_f1,-0.058506515,2086,114297456670008,114297457731922
364,3.640000000,sine_f1,-0.059102955,2087,114297466667975,114297467733932
365,3.650000000,sine_f1,-0.059684812,2087,114297476669175,114297477731029
366,3.660000000,sine_f1,-0.060251942,2087,114297486669199,114297487734313
367,3.670000000,sine_f1,-0.060804206,2088,114297496668307,114297497730625
368,3.680000000,sine_f1,-0.061341468,2088,114297506673165,114297507731016
369,3.690000000,sine_f1,-0.061863594,2088,114297516667596,114297517714472
370,3.700000000,sine_f1,-0.062370457,2089,114297526669406,114297527730721
371,3.710000000,sine_f1,-0.062861930,2089,114297536671797,114297537716784
372,3.720000000,sine_f1,-0.063337894,2089,114297546669772,114297547712148
373,3.730000000,sine_f1,-0.063798229,2090,114297556675293,114297557716154
374,3.740000000,sine_f1,-0.064242824,2090,114297566669817,114297567713901
375,3.750000000,sine_f1,-0.064671567,2090,114297576669541,114297577708269
376,3.760000000,sine_f1,-0.065084354,2090,114297586670279,114297587713317
377,3.770000000,sine_f1,-0.065481082,2091,114297596669127,114297597713388
378,3.780000000,sine_f1,-0.065861654,2091,114297606672169,114297607712954
379,3.790000000,sine_f1,-0.066225975,2091,114297616670507,114297617710789
380,3.800000000,sine_f1,-0.066573956,2091,114297626668586,114297627709833
381,3.810000000,sine_f1,-0.066905511,2092,114297636673854,114297637715898
382,3.820000000,sine_f1,-0.067220558,2092,114297646669400,114297647708749
383,3.830000000,sine_f1,-0.067519019,2092,114297656669229,114297657706135
384,3.840000000,sine_f1,-0.067800821,2092,114297666669696,114297667709055
385,3.850000000,sine_f1,-0.068065894,2092,114297676671171,114297677706503
386,3.860000000,sine_f1,-0.068314173,2093,114297686669857,114297687709796
387,3.870000000,sine_f1,-0.068545597,2093,114297696669690,114297697709180
388,3.880000000,sine_f1,-0.068760108,2093,114297706671373,114297707711508
389,3.890000000,sine_f1,-0.068957653,2093,114297716669252,114297717709913
390,3.900000000,sine_f1,-0.069138184,2093,114297726668671,114297727704991
391,3.910000000,sine_f1,-0.069301656,2093,114297736669309,114297737711124
392,3.920000000,sine_f1,-0.069448029,2093,114297746668853,114297747710070
393,3.930000000,sine_f1,-0.069577267,2093,114297756669747,114297757707580
394,3.940000000,sine_f1,-0.069689338,2093,114297766668835,114297767708825
395,3.950000000,sine_f1,-0.069784213,2093,114297776668926,114297777706841
396,3.960000000,sine_f1,-0.069861871,2094,114297786670461,114297787710436
397,3.970000000,sine_f1,-0.069922291,2094,114297796668942,114297797710121
398,3.980000000,sine_f1,-0.069965459,2094,114297806673280,114297807712788
399,3.990000000,sine_f1,-0.069991364,2094,114297816670361,114297817708806
400,4.000000000,sine_f1,-0.070000000,2094,114297826668918,114297827702824
401,4.010000000,sine_f1,-0.069991364,2094,114297836669435,114297837716286
402,4.020000000,sine_f1,-0.069965459,2094,114297846668228,114297847708705
403,4.030000000,sine_f1,-0.069922291,2094,114297856669816,114297857711076
404,4.040000000,sine_f1,-0.069861871,2094,114297866670991,114297867712456
