sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
205,2.050000000,sine_f1,0.069784213,2003,112278830086975,112278832450721
206,2.060000000,sine_f1,0.069689338,2003,112278840085826,112278842444071
207,2.070000000,sine_f1,0.069577267,2003,112278850083835,112278852426626
208,2.080000000,sine_f1,0.069448029,2003,112278860091567,112278862263922
209,2.090000000,sine_f1,0.069301656,2003,112278870084453,112278872250495
210,2.100000000,sine_f1,0.069138184,2003,112278880083781,112278882257396
211,2.110000000,sine_f1,0.068957653,2003,112278890084901,112278892267866
212,2.120000000,sine_f1,0.068760108,2003,112278900103599,112278902246865
213,2.130000000,sine_f1,0.068545597,2003,112278910105063,112278912269500
214,2.140000000,sine_f1,0.068314173,2003,112278920035911,112278922250706
215,2.150000000,sine_f1,0.068065894,2004,112278930094495,112278932258221
216,2.160000000,sine_f1,0.067800821,2004,112278940084406,112278942246701
217,2.170000000,sine_f1,0.067519019,2004,112278950084974,112278952231294
218,2.180000000,sine_f1,0.067220558,2004,112278960084417,112278962227934
219,2.190000000,sine_f1,0.066905511,2004,112278970084791,112278972230057
220,2.200000000,sine_f1,0.066573956,2005,112278980012325,112278982230476
221,2.210000000,sine_f1,0.066225975,2005,112278990007804,112278992243152
222,2.220000000,sine_f1,0.065861654,2005,112279000008888,112279002220009
223,2.230000000,sine_f1,0.065481082,2005,112279010009708,112279012220836
224,2.240000000,sine_f1,0.065084354,2006,112279020007734,112279022223448
225,2.250000000,sine_f1,0.064671567,2006,112279030006262,112279032219536
226,2.260000000,sine_f1,0.064242824,2006,112279040006674,112279042222219
227,2.270000000,sine_f1,0.063798229,2006,112279050010263,112279052216259
228,2.280000000,sine_f1,0.063337894,2007,112279060009137,112279062217763
229,2.290000000,sine_f1,0.062861930,2007,112279070011092,112279072224999
230,2.300000000,sine_f1,0.062370457,2007,112279080006593,112279082219534
231,2.310000000,sine_f1,0.061863594,2008,112279090006166,112279092221103
232,2.320000000,sine_f1,0.061341468,2008,112279100008966,112279102290782
233,2.330000000,sine_f1,0.060804206,2008,112279110011046,112279112216630
234,2.340000000,sine_f1,0.060251942,2009,112279120007146,112279122219301
235,2.350000000,sine_f1,0.059684812,2009,112279130006721,112279132221208
236,2.360000000,sine_f1,0.059102955,2009,112279140006723,112279142216884
237,2.370000000,sine_f1,0.058506515,2010,112279150010411,112279152219309
238,2.380000000,sine_f1,0.057895640,2010,112279160011866,112279162223591
239,2.390000000,sine_f1,0.057270480,2011,112279170008650,112279172222876
240,2.400000000,sine_f1,0.056631190,2011,112279180007196,112279182213291
241,2.410000000,sine_f1,0.055977926,2012,112279190006475,112279192216687
242,2.420000000,sine_f1,0.055310851,2012,112279200006509,112279202209906
243,2.430000000,sine_f1,0.054630129,2012,112279210007264,112279212219501
244,2.440000000,sine_f1,0.053935927,2013,112279220014750,112279222226768
245,2.450000000,sine_f1,0.053228418,2013,112279230010359,112279232219331
246,2.460000000,sine_f1,0.052507775,2014,112279240006744,112279242219808
247,2.470000000,sine_f1,0.051774177,2014,112279250006551,112279252216455
248,2.480000000,sine_f1,0.051027804,2015,112279260006400,112279262216084
249,2.490000000,sine_f1,0.050268841,2015,112279270006787,112279272223584
250,2.500000000,sine_f1,0.049497475,2016,112279280009793,112279282214564
251,2.510000000,sine_f1,0.048713896,2016,112279290006808,112279292213358
252,2.520000000,sine_f1,0.047918297,2017,112279300006904,112279302215313
253,2.530000000,sine_f1,0.047110876,2017,112279310021418,112279312220072
254,2.540000000,sine_f1,0.046291831,2018,112279320007188,112279322221301
255,2.550000000,sine_f1,0.045461363,2018,112279330009243,112279332212881
256,2.560000000,sine_f1,0.044619679,2019,112279340009907,112279342219155
257,2.570000000,sine_f1,0.043766986,2019,112279350006605,112279352201274
258,2.580000000,sine_f1,0.042903494,2020,112279360007366,112279362201400
259,2.590000000,sine_f1,0.042029416,2021,112279370006697,112279372219832
260,2.600000000,sine_f1,0.041144968,2021,112279380006383,112279382200277
261,2.610000000,sine_f1,0.040250368,2022,112279390009157,112279392217008
262,2.620000000,sine_f1,0.039345836,2022,112279400006870,112279402214326
263,2.630000000,sine_f1,0.038431597,2023,112279410006946,112279412196404
264,2.640000000,sine_f1,0.037507876,2024,112279420006634,112279422216657
265,2.650000000,sine_f1,0.036574900,2024,112279430007045,112279432193688
266,2.660000000,sine_f1,0.035632899,2025,112279440009113,112279442199290
267,2.670000000,sine_f1,0.034682107,2025,112279450014117,112279452201542
268,2.680000000,sine_f1,0.033722757,2026,112279460007034,112279462199552
269,2.690000000,sine_f1,0.032755087,2027,112279470009005,112279472200183
270,2.700000000,sine_f1,0.031779335,2027,112279480005977,112279482197683
271,2.710000000,sine_f1,0.030795742,2028,112279490008800,112279492199825
272,2.720000000,sine_f1,0.029804550,2029,112279500008705,112279502195126
273,2.730000000,sine_f1,0.028806005,2029,112279510006529,112279512195583
274,2.740000000,sine_f1,0.027800352,2030,112279520006573,112279522198302
275,2.750000000,sine_f1,0.026787840,2031,112279530006378,112279532193420
276,2.760000000,sine_f1,0.025768719,2031,112279540006617,112279542200443
277,2.770000000,sine_f1,0.024743239,2032,112279550009055,112279552196205
278,2.780000000,sine_f1,0.023711654,2033,112279560008119,112279562198539
279,2.790000000,sine_f1,0.022674219,2033,112279570010346,112279572197177
280,2.800000000,sine_f1,0.021631190,2034,112279580006685,112279582202854
281,2.810000000,sine_f1,0.020582823,2035,112279590006013,112279592195388
282,2.820000000,sine_f1,0.019529377,2035,112279600008777,112279602192831
283,2.830000000,sine_f1,0.018471113,2036,112279610007142,112279612195775
284,2.840000000,sine_f1,0.017408292,2037,112279620009743,112279622196459
285,2.850000000,sine_f1,0.016341175,2037,112279630007175,112279632195731
286,2.860000000,sine_f1,0.015270027,2038,112279640008837,112279642198640
287,2.870000000,sine_f1,0.014195111,2039,112279650009758,112279652206174
288,2.880000000,sine_f1,0.013116692,2039,112279660006491,112279662193827
289,2.890000000,sine_f1,0.012035037,2040,112279670006348,112279672196283
290,2.900000000,sine_f1,0.010950413,2041,112279680008895,112279682203664
291,2.910000000,sine_f1,0.009863086,2042,112279690006388,112279692197416
292,2.920000000,sine_f1,0.008773326,2042,112279700008456,112279702193192
293,2.930000000,sine_f1,0.007681402,2043,112279710006831,112279712191997
294,2.940000000,sine_f1,0.006587582,2044,112279720006432,112279722192679
295,2.950000000,sine_f1,0.005492137,2044,112279730006592,112279732201463
296,2.960000000,sine_f1,0.004395336,2045,112279740006585,112279742197671
297,2.970000000,sine_f1,0.003297452,2046,112279750009754,112279752200657
298,2.980000000,sine_f1,0.002198753,2047,112279760016282,112279762186893
299,2.990000000,sine_f1,0.001099512,2047,112279770006461,112279772199911
300,3.000000000,sine_f1,0.000000000,2048,112279780012215,112279782185073
301,3.010000000,sine_f1,-0.001099512,2049,112279790007090,112279792197046
302,3.020000000,sine_f1,-0.002198753,2049,112279800008504,112279802198421
303,3.030000000,sine_f1,-0.003297452,2050,112279810006858,112279812196017
304,3.040000000,sine_f1,-0.004395336,2051,112279820007044,112279822197340
305,3.050000000,sine_f1,-0.005492137,2052,112279830006896,112279832198743
306,3.060000000,sine_f1,-0.006587582,2052,112279840007150,112279842177763
307,3.070000000,sine_f1,-0.007681402,2053,112279850006940,112279852177700
308,3.080000000,sine_f1,-0.008773326,2054,112279860009252,112279862183012
309,3.090000000,sine_f1,-0.009863086,2054,112279870018226,112279872249389
310,3.100000000,sine_f1,-0.010950413,2055,112279880008030,112279882234041
311,3.110000000,sine_f1,-0.012035037,2056,112279890009562,112279892246119
312,3.120000000,sine_f1,-0.013116692,2057,112279900007848,112279902236945
313,3.130000000,sine_f1,-0.014195111,2057,112279910008915,112279912233551
314,3.140000000,sine_f1,-0.015270027,2058,112279920010035,112279922251894
315,3.150000000,sine_f1,-0.016341175,2059,112279930006409,112279932232947
316,3.160000000,sine_f1,-0.017408292,2059,112279940006176,112279942233868
317,3.170000000,sine_f1,-0.018471113,2060,112279950009462,112279952244431
318,3.180000000,sine_f1,-0.019529377,2061,112279960008460,112279962232219
319,3.190000000,sine_f1,-0.020582823,2061,112279970006117,112279972193038
320,3.200000000,sine_f1,-0.021631190,2062,112279980009760,112279982244548
321,3.210000000,sine_f1,-0.022674219,2063,112279990006565,112279992235305
322,3.220000000,sine_f1,-0.023711654,2063,112280000006544,112280002233835
323,3.230000000,sine_f1,-0.024743239,2064,112280010006949,112280012182673
324,3.240000000,sine_f1,-0.025768719,2065,112280020009192,112280022238116
325,3.250000000,sine_f1,-0.026787840,2065,112280030006638,112280032232165
326,3.260000000,sine_f1,-0.027800352,2066,112280040006472,112280042241094
327,3.270000000,sine_f1,-0.028806005,2067,112280050006212,112280052234383
328,3.280000000,sine_f1,-0.029804550,2067,112280060007243,112280062185442
329,3.290000000,sine_f1,-0.030795742,2068,112280070010262,112280072245560
330,3.300000000,sine_f1,-0.031779335,2069,112280080008868,112280082244024
331,3.310000000,sine_f1,-0.032755087,2069,112280090006400,112280092236276
332,3.320000000,sine_f1,-0.033722757,2070,112280100008840,112280102232543
333,3.330000000,sine_f1,-0.034682107,2071,112280110007137,112280112233824
334,3.340000000,sine_f1,-0.035632899,2071,112280120008828,112280122196693
335,3.350000000,sine_f1,-0.036574900,2072,112280130007100,112280132234344
336,3.360000000,sine_f1,-0.037507876,2072,112280140006722,112280142235161
337,3.370000000,sine_f1,-0.038431597,2073,112280150006680,112280152240812
338,3.380000000,sine_f1,-0.039345836,2074,112280160009084,112280162239050
339,3.390000000,sine_f1,-0.040250368,2074,112280170006164,112280172239782
340,3.400000000,sine_f1,-0.041144968,2075,112280180010923,112280182236784
341,3.410000000,sine_f1,-0.042029416,2075,112280190007091,112280192214157
342,3.420000000,sine_f1,-0.042903494,2076,112280200006636,112280202230378
343,3.430000000,sine_f1,-0.043766986,2077,112280210006527,112280212217357
344,3.440000000,sine_f1,-0.044619679,2077,112280220009297,112280222232344
345,3.450000000,sine_f1,-0.045461363,2078,112280230006017,112280232212103
346,3.460000000,sine_f1,-0.046291831,2078,112280240006087,112280242237078
347,3.470000000,sine_f1,-0.047110876,2079,112280250006202,112280252213896
348,3.480000000,sine_f1,-0.047918297,2079,112280260007305,112280262216761
349,3.490000000,sine_f1,-0.048713896,2080,112280270008222,112280272214925
350,3.500000000,sine_f1,-0.049497475,2080,112280280008862,112280282222415
351,3.510000000,sine_f1,-0.050268841,2081,112280290007435,112280292217236
352,3.520000000,sine_f1,-0.051027804,2081,112280300006412,112280302212825
353,3.530000000,sine_f1,-0.051774177,2082,112280310006401,112280312212949
354,3.540000000,sine_f1,-0.052507775,2082,112280320008662,112280322214125
355,3.550000000,sine_f1,-0.053228418,2083,112280330006510,112280332218806
356,3.560000000,sine_f1,-0.053935927,2083,112280340006357,112280342210968
357,3.570000000,sine_f1,-0.054630129,2084,112280350006266,112280352228406
358,3.580000000,sine_f1,-0.055310851,2084,112280360014486,112280362220520
359,3.590000000,sine_f1,-0.055977926,2084,112280370007545,112280372221866
360,3.600000000,sine_f1,-0.056631190,2085,112280380015022,112280382160589
361,3.610000000,sine_f1,-0.057270480,2085,112280390006765,112280392223705
362,3.620000000,sine_f1,-0.057895640,2086,112280400006471,112280402171925
363,3.630000000,sine_f1,-0.058506515,2086,112280410006638,112280412211292
364,3.640000000,sine_f1,-0.059102955,2087,112280420006465,112280422222304
365,3.650000000,sine_f1,-0.059684812,2087,112280430006371,112280432224596
366,3.660000000,sine_f1,-0.060251942,2087,112280440008931,112280442214057
367,3.670000000,sine_f1,-0.060804206,2088,112280450005989,112280452213554
368,3.680000000,sine_f1,-0.061341468,2088,112280460006913,112280462213760
369,3.690000000,sine_f1,-0.061863594,2088,112280470006151,112280472214107
370,3.700000000,sine_f1,-0.062370457,2089,112280480010917,112280482221651
371,3.710000000,sine_f1,-0.062861930,2089,112280490009569,112280492213573
372,3.720000000,sine_f1,-0.063337894,2089,112280500006036,112280502213752
373,3.730000000,sine_f1,-0.063798229,2090,112280510007064,112280512166503
374,3.740000000,sine_f1,-0.064242824,2090,112280520006626,112280522224439
375,3.750000000,sine_f1,-0.064671567,2090,112280530006742,112280532209608
376,3.760000000,sine_f1,-0.065084354,2090,112280540006567,112280542212219
377,3.770000000,sine_f1,-0.065481082,2091,112280550008788,112280552217033
378,3.780000000,sine_f1,-0.065861654,2091,112280560006196,112280562227119
379,3.790000000,sine_f1,-0.066225975,2091,112280570010376,112280572169908
380,3.800000000,sine_f1,-0.066573956,2091,112280580012069,112280582167850
381,3.810000000,sine_f1,-0.066905511,2092,112280590006530,112280592128921
382,3.820000000,sine_f1,-0.067220558,2092,112280600008421,112280602136574
383,3.830000000,sine_f1,-0.067519019,2092,112280610006214,112280612157158
384,3.840000000,sine_f1,-0.067800821,2092,112280620006618,112280622216007
385,3.850000000,sine_f1,-0.068065894,2092,112280630006756,112280632201287
386,3.860000000,sine_f1,-0.068314173,2093,112280640007420,112280642206059
387,3.870000000,sine_f1,-0.068545597,2093,112280650008965,112280652159041
388,3.880000000,sine_f1,-0.068760108,2093,112280660006176,112280662210041
389,3.890000000,sine_f1,-0.068957653,2093,112280670006131,112280672218883
390,3.900000000,sine_f1,-0.069138184,2093,112280680010923,112280682204543
391,3.910000000,sine_f1,-0.069301656,2093,112280690007552,112280692200127
392,3.920000000,sine_f1,-0.069448029,2093,112280700006860,112280702204090
393,3.930000000,sine_f1,-0.069577267,2093,112280710009067,112280712199936
394,3.940000000,sine_f1,-0.069689338,2093,112280720006254,112280722208813
395,3.950000000,sine_f1,-0.069784213,2093,112280730006600,112280732198312
396,3.960000000,sine_f1,-0.069861871,2094,112280740006482,112280742199441
397,3.970000000,sine_f1,-0.069922291,2094,112280750007124,112280752194155
398,3.980000000,sine_f1,-0.069965459,2094,112280760008517,112280762195275
399,3.990000000,sine_f1,-0.069991364,2094,112280770006079,112280772206105
400,4.000000000,sine_f1,-0.070000000,2094,112280780010558,112280782203118
401,4.010000000,sine_f1,-0.069991364,2094,112280790006669,112280792202182
402,4.020000000,sine_f1,-0.069965459,2094,112280800008995,112280802206498
403,4.030000000,sine_f1,-0.069922291,2094,112280810008058,112280812196730
404,4.040000000,sine_f1,-0.069861871,2094,112280820005714,112280822206645
