sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
45,0.450000000,center,0.000000000,2048,114409433723904,114409434079722
46,0.460000000,center,0.000000000,2048,114409443724339,114409444074327
47,0.470000000,center,0.000000000,2048,114409453722914,114409454078363
48,0.480000000,center,0.000000000,2048,114409463723238,114409464091155
49,0.490000000,center,0.000000000,2048,114409473781633,114409475117958
50,0.500000000,center,0.000000000,2048,114409483741266,114409485134216
51,0.510000000,center,0.000000000,2048,114409493748695,114409495107911
52,0.520000000,center,0.000000000,2048,114409503729927,114409504091604
53,0.530000000,center,0.000000000,2048,114409513725927,114409514086578
54,0.540000000,center,0.000000000,2048,114409523724571,114409524077834
55,0.550000000,center,0.000000000,2048,114409533798968,114409535106995
56,0.560000000,center,0.000000000,2048,114409543804950,114409545103233
57,0.570000000,center,0.000000000,2048,114409553797893,114409555115184
58,0.580000000,center,0.000000000,2048,114409563802286,114409565101594
59,0.590000000,center,0.000000000,2048,114409573805586,114409575094156
60,0.600000000,center,0.000000000,2048,114409583800018,114409585122481
61,0.610000000,center,0.000000000,2048,114409593799893,114409595095661
62,0.620000000,center,0.000000000,2048,114409603749364,114409605111174
63,0.630000000,center,0.000000000,2048,114409613740565,114409615098535
64,0.640000000,center,0.000000000,2048,114409623740674,114409625114554
65,0.650000000,center,0.000000000,2048,114409633748739,114409635104172
66,0.660000000,center,0.000000000,2048,114409643727502,114409644091416
67,0.670000000,center,0.000000000,2048,114409653735443,114409655095633
68,0.680000000,center,0.000000000,2048,114409663740921,114409665100174
69,0.690000000,center,0.000000000,2048,114409673726520,114409674087105
70,0.700000000,center,0.000000000,2048,114409683737007,114409685096080
71,0.710000000,center,0.000000000,2048,114409693725739,114409694084826
72,0.720000000,center,0.000000000,2048,114409703736942,114409705104630
73,0.730000000,center,0.000000000,2048,114409713734892,114409715071642
74,0.740000000,center,0.000000000,2048,114409723725301,114409724086979
75,0.750000000,center,0.000000000,2048,114409733725709,114409734085753
76,0.760000000,center,0.000000000,2048,114409743725413,114409744082410
77,0.770000000,center,0.000000000,2048,114409753724523,114409754086127
78,0.780000000,center,0.000000000,2048,114409763725478,114409764066121
79,0.790000000,center,0.000000000,2048,114409773728100,114409774058248
80,0.800000000,center,0.000000000,2048,114409783747664,114409785090035
81,0.810000000,center,0.000000000,2048,114409793751007,114409795099580
82,0.820000000,center,0.000000000,2048,114409803800330,114409805099846
83,0.830000000,center,0.000000000,2048,114409813798400,114409815102001
84,0.840000000,center,0.000000000,2048,114409823758341,114409825087332
85,0.850000000,center,0.000000000,2048,114409833807040,114409835096928
86,0.860000000,center,0.000000000,2048,114409843754155,114409845085257
87,0.870000000,center,0.000000000,2048,114409853749523,114409855070919
88,0.880000000,center,0.000000000,2048,114409863741111,114409865096151
89,0.890000000,center,0.000000000,2048,114409873729548,114409875057694
90,0.900000000,center,0.000000000,2048,114409883734264,114409885068730
91,0.910000000,center,0.000000000,2048,114409893727603,114409895061542
92,0.920000000,center,0.000000000,2048,114409903732987,114409905064278
93,0.930000000,center,0.000000000,2048,114409913734846,114409915064392
94,0.940000000,center,0.000000000,2048,114409923725043,114409924059415
95,0.950000000,center,0.000000000,2048,114409933732545,114409935074392
96,0.960000000,center,0.000000000,2048,114409943730491,114409945072439
97,0.970000000,center,0.000000000,2048,114409953727494,114409954080004
98,0.980000000,center,0.000000000,2048,114409963729701,114409965060733
99,0.990000000,center,0.000000000,2048,114409973758021,114409975113282
100,1.000000000,sine_f1,0.000000000,2048,114409983751561,114409985133842
101,1.010000000,sine_f1,0.001099512,2047,114409993725070,114409994056626
102,1.020000000,sine_f1,0.002198753,2047,114410003730300,114410005067644
103,1.030000000,sine_f1,0.003297452,2046,114410013726957,114410014073996
104,1.040000000,sine_f1,0.004395336,2045,114410023737544,114410025076921
105,1.050000000,sine_f1,0.005492137,2044,114410033733263,114410034031568
106,1.060000000,sine_f1,0.006587582,2044,114410043724167,114410044037292
107,1.070000000,sine_f1,0.007681402,2043,114410053737157,114410055055777
108,1.080000000,sine_f1,0.008773326,2042,114410063725821,114410064063908
109,1.090000000,sine_f1,0.009863086,2042,114410073730069,114410075060916
110,1.100000000,sine_f1,0.010950413,2041,114410083730449,114410085074805
111,1.110000000,sine_f1,0.012035037,2040,114410093725472,114410094081587
112,1.120000000,sine_f1,0.013116692,2039,114410103729024,114410105066878
113,1.130000000,sine_f1,0.014195111,2039,114410113724744,114410115051180
114,1.140000000,sine_f1,0.015270027,2038,114410123727837,114410125050179
115,1.150000000,sine_f1,0.016341175,2037,114410133733042,114410135052000
116,1.160000000,sine_f1,0.017408292,2037,114410143724526,114410145058699
117,1.170000000,sine_f1,0.018471113,2036,114410153728572,114410155045724
118,1.180000000,sine_f1,0.019529377,2035,114410163724064,114410165054630
119,1.190000000,sine_f1,0.020582823,2035,114410173725335,114410175061455
120,1.200000000,sine_f1,0.021631190,2034,114410183734674,114410185067923
121,1.210000000,sine_f1,0.022674219,2033,114410193724284,114410195068932
122,1.220000000,sine_f1,0.023711654,2033,114410203729422,114410205058675
123,1.230000000,sine_f1,0.024743239,2032,114410213725937,114410215048131
124,1.240000000,sine_f1,0.025768719,2031,114410223744451,114410225079865
125,1.250000000,sine_f1,0.026787840,2031,114410233741179,114410235056367
126,1.260000000,sine_f1,0.027800352,2030,114410243742392,114410245091783
127,1.270000000,sine_f1,0.028806005,2029,114410253733001,114410255055594
128,1.280000000,sine_f1,0.029804550,2029,114410263748717,114410265059081
129,1.290000000,sine_f1,0.030795742,2028,114410273736578,114410275062516
130,1.300000000,sine_f1,0.031779335,2027,114410283737974,114410285052797
131,1.310000000,sine_f1,0.032755087,2027,114410293735455,114410295093365
132,1.320000000,sine_f1,0.033722757,2026,114410303728093,114410305049400
133,1.330000000,sine_f1,0.034682107,2025,114410313739255,114410315064400
134,1.340000000,sine_f1,0.035632899,2025,114410323734908,114410325054413
135,1.350000000,sine_f1,0.036574900,2024,114410333734574,114410335052323
136,1.360000000,sine_f1,0.037507876,2024,114410343733302,114410345066684
137,1.370000000,sine_f1,0.038431597,2023,114410353726106,114410355047015
138,1.380000000,sine_f1,0.039345836,2022,114410363728205,114410365050909
139,1.390000000,sine_f1,0.040250368,2022,114410373728840,114410375052445
140,1.400000000,sine_f1,0.041144968,2021,114410383728189,114410385047081
141,1.410000000,sine_f1,0.042029416,2021,114410393817004,114410395057616
142,1.420000000,sine_f1,0.042903494,2020,114410403746744,114410405060207
143,1.430000000,sine_f1,0.043766986,2019,114410413811475,114410415060419
144,1.440000000,sine_f1,0.044619679,2019,114410423751713,114410425058951
145,1.450000000,sine_f1,0.045461363,2018,114410433811106,114410435060572
146,1.460000000,sine_f1,0.046291831,2018,114410443815466,114410445061135
147,1.470000000,sine_f1,0.047110876,2017,114410453801178,114410455058900
148,1.480000000,sine_f1,0.047918297,2017,114410463804292,114410465075132
149,1.490000000,sine_f1,0.048713896,2016,114410473807791,114410475065975
150,1.500000000,sine_f1,0.049497475,2016,114410483816410,114410485063874
151,1.510000000,sine_f1,0.050268841,2015,114410493800051,114410495065103
152,1.520000000,sine_f1,0.051027804,2015,114410503736907,114410505071944
153,1.530000000,sine_f1,0.051774177,2014,114410513730029,114410515050631
154,1.540000000,sine_f1,0.052507775,2014,114410523727728,114410525045500
155,1.550000000,sine_f1,0.053228418,2013,114410533742928,114410535038947
156,1.560000000,sine_f1,0.053935927,2013,114410543730057,114410545067269
157,1.570000000,sine_f1,0.054630129,2012,114410553741610,114410555036968
158,1.580000000,sine_f1,0.055310851,2012,114410563727889,114410565044995
159,1.590000000,sine_f1,0.055977926,2012,114410573740241,114410575055239
160,1.600000000,sine_f1,0.056631190,2011,114410583729811,114410585027630
161,1.610000000,sine_f1,0.057270480,2011,114410593725089,114410595028371
162,1.620000000,sine_f1,0.057895640,2010,114410603724147,114410605033319
163,1.630000000,sine_f1,0.058506515,2010,114410613725390,114410615024848
164,1.640000000,sine_f1,0.059102955,2009,114410623742405,114410625046157
165,1.650000000,sine_f1,0.059684812,2009,114410633727675,114410635028141
166,1.660000000,sine_f1,0.060251942,2009,114410643740823,114410645038191
167,1.670000000,sine_f1,0.060804206,2008,114410653726878,114410655035714
168,1.680000000,sine_f1,0.061341468,2008,114410663726733,114410665038722
169,1.690000000,sine_f1,0.061863594,2008,114410673725618,114410675025154
170,1.700000000,sine_f1,0.062370457,2007,114410683724126,114410685026096
171,1.710000000,sine_f1,0.062861930,2007,114410693724371,114410695026467
172,1.720000000,sine_f1,0.063337894,2007,114410703725336,114410705028821
173,1.730000000,sine_f1,0.063798229,2006,114410713725019,114410715028090
174,1.740000000,sine_f1,0.064242824,2006,114410723724983,114410725021798
175,1.750000000,sine_f1,0.064671567,2006,114410733724933,114410735026082
176,1.760000000,sine_f1,0.065084354,2006,114410743724371,114410745026820
177,1.770000000,sine_f1,0.065481082,2005,114410753724073,114410755024060
178,1.780000000,sine_f1,0.065861654,2005,114410763724779,114410765032385
179,1.790000000,sine_f1,0.066225975,2005,114410773723772,114410775025743
180,1.800000000,sine_f1,0.066573956,2005,114410783726615,114410785026194
181,1.810000000,sine_f1,0.066905511,2004,114410793725149,114410795031527
182,1.820000000,sine_f1,0.067220558,2004,114410803723173,114410805027641
183,1.830000000,sine_f1,0.067519019,2004,114410813723342,114410815019984
184,1.840000000,sine_f1,0.067800821,2004,114410823745127,114410825059255
185,1.850000000,sine_f1,0.068065894,2004,114410833746472,114410835042667
186,1.860000000,sine_f1,0.068314173,2003,114410843806766,114410845050809
187,1.870000000,sine_f1,0.068545597,2003,114410853805490,114410855038975
188,1.880000000,sine_f1,0.068760108,2003,114410863801618,114410865045132
189,1.890000000,sine_f1,0.068957653,2003,114410873800469,114410875042056
190,1.900000000,sine_f1,0.069138184,2003,114410883801729,114410885042653
191,1.910000000,sine_f1,0.069301656,2003,114410893796869,114410895038623
192,1.920000000,sine_f1,0.069448029,2003,114410903796867,114410905041094
193,1.930000000,sine_f1,0.069577267,2003,114410913799404,114410915044307
194,1.940000000,sine_f1,0.069689338,2003,114410923736273,114410925069118
195,1.950000000,sine_f1,0.069784213,2003,114410933726242,114410935029847
196,1.960000000,sine_f1,0.069861871,2002,114410943804442,114410945040763
197,1.970000000,sine_f1,0.069922291,2002,114410953735583,114410955042328
198,1.980000000,sine_f1,0.069965459,2002,114410963804272,114410965047075
199,1.990000000,sine_f1,0.069991364,2002,114410973815156,114410975041159
200,2.000000000,sine_f1,0.070000000,2002,114410983805928,114410985075356
201,2.010000000,sine_f1,0.069991364,2002,114410993736689,114410995042541
202,2.020000000,sine_f1,0.069965459,2002,114411003743675,114411005018361
203,2.030000000,sine_f1,0.069922291,2002,114411013727163,114411015017732
204,2.040000000,sine_f1,0.069861871,2002,114411023724114,114411025019778
205,2.050000000,sine_f1,0.069784213,2003,114411033722093,114411034993335
206,2.060000000,sine_f1,0.069689338,2003,114411043725560,114411044999446
207,2.070000000,sine_f1,0.069577267,2003,114411053738715,114411055023086
208,2.080000000,sine_f1,0.069448029,2003,114411063808722,114411065046241
209,2.090000000,sine_f1,0.069301656,2003,114411073814851,114411075052517
210,2.100000000,sine_f1,0.069138184,2003,114411083800463,114411085019926
211,2.110000000,sine_f1,0.068957653,2003,114411093797596,114411095019998
212,2.120000000,sine_f1,0.068760108,2003,114411103803974,114411105028977
213,2.130000000,sine_f1,0.068545597,2003,114411113798815,114411115031910
214,2.140000000,sine_f1,0.068314173,2003,114411123804124,114411125022952
215,2.150000000,sine_f1,0.068065894,2004,114411133801650,114411135017773
216,2.160000000,sine_f1,0.067800821,2004,114411143816523,114411145022994
217,2.170000000,sine_f1,0.067519019,2004,114411153801002,114411155020497
218,2.180000000,sine_f1,0.067220558,2004,114411163751202,114411165022292
219,2.190000000,sine_f1,0.066905511,2004,114411173799040,114411175021304
220,2.200000000,sine_f1,0.066573956,2005,114411183806441,114411185025043
221,2.210000000,sine_f1,0.066225975,2005,114411193798795,114411195022937
222,2.220000000,sine_f1,0.065861654,2005,114411203747512,114411205020951
223,2.230000000,sine_f1,0.065481082,2005,114411213742908,114411215021081
224,2.240000000,sine_f1,0.065084354,2006,114411223731656,114411225018301
225,2.250000000,sine_f1,0.064671567,2006,114411233730355,114411234997509
226,2.260000000,sine_f1,0.064242824,2006,114411243800040,114411245027483
227,2.270000000,sine_f1,0.063798229,2006,114411253747313,114411255023845
228,2.280000000,sine_f1,0.063337894,2007,114411263806252,114411265054079
229,2.290000000,sine_f1,0.062861930,2007,114411273796812,114411275025277
230,2.300000000,sine_f1,0.062370457,2007,114411283801102,114411285041406
231,2.310000000,sine_f1,0.061863594,2008,114411293802868,114411295023924
232,2.320000000,sine_f1,0.061341468,2008,114411303801122,114411305021616
233,2.330000000,sine_f1,0.060804206,2008,114411313801922,114411315029273
234,2.340000000,sine_f1,0.060251942,2009,114411323797806,114411325022371
235,2.350000000,sine_f1,0.059684812,2009,114411333800894,114411335021420
236,2.360000000,sine_f1,0.059102955,2009,114411343800158,114411345025283
237,2.370000000,sine_f1,0.058506515,2010,114411353805952,114411355020021
238,2.380000000,sine_f1,0.057895640,2010,114411363799569,114411365017721
239,2.390000000,sine_f1,0.057270480,2011,114411373799526,114411375020243
240,2.400000000,sine_f1,0.056631190,2011,114411383805262,114411385050288
241,2.410000000,sine_f1,0.055977926,2012,114411393733336,114411395013175
242,2.420000000,sine_f1,0.055310851,2012,114411403799491,114411405027085
243,2.430000000,sine_f1,0.054630129,2012,114411413805223,114411414993394
244,2.440000000,sine_f1,0.053935927,2013,114411423798048,114411424989795
245,2.450000000,sine_f1,0.053228418,2013,114411433802904,114411434988875
246,2.460000000,sine_f1,0.052507775,2014,114411443799140,114411444986631
247,2.470000000,sine_f1,0.051774177,2014,114411453797156,114411454990011
248,2.480000000,sine_f1,0.051027804,2015,114411463797006,114411464993724
249,2.490000000,sine_f1,0.050268841,2015,114411473799532,114411475032319
250,2.500000000,sine_f1,0.049497475,2016,114411483735354,114411484998403
251,2.510000000,sine_f1,0.048713896,2016,114411493801451,114411494988413
252,2.520000000,sine_f1,0.047918297,2017,114411503812854,114411504990823
253,2.530000000,sine_f1,0.047110876,2017,114411513807781,114411514988674
254,2.540000000,sine_f1,0.046291831,2018,114411523814031,114411524995555
255,2.550000000,sine_f1,0.045461363,2018,114411533804638,114411534991678
256,2.560000000,sine_f1,0.044619679,2019,114411543808569,114411544991795
257,2.570000000,sine_f1,0.043766986,2019,114411553806015,114411554986422
258,2.580000000,sine_f1,0.042903494,2020,114411563810716,114411564997367
259,2.590000000,sine_f1,0.042029416,2021,114411573813862,114411574989721
260,2.600000000,sine_f1,0.041144968,2021,114411583799895,114411585043565
261,2.610000000,sine_f1,0.040250368,2022,114411593734167,114411594991768
262,2.620000000,sine_f1,0.039345836,2022,114411603819963,114411604986868
263,2.630000000,sine_f1,0.038431597,2023,114411613801589,114411614984161
264,2.640000000,sine_f1,0.037507876,2024,114411623800614,114411624993292
265,2.650000000,sine_f1,0.036574900,2024,114411633798790,114411634985385
266,2.660000000,sine_f1,0.035632899,2025,114411643803327,114411644987768
267,2.670000000,sine_f1,0.034682107,2025,114411653805964,114411654989446
268,2.680000000,sine_f1,0.033722757,2026,114411663796965,114411665063521
269,2.690000000,sine_f1,0.032755087,2027,114411673798796,114411675207318
270,2.700000000,sine_f1,0.031779335,2027,114411683800215,114411685067497
271,2.710000000,sine_f1,0.030795742,2028,114411693800774,114411695018985
272,2.720000000,sine_f1,0.029804550,2029,114411703799839,114411705083861
273,2.730000000,sine_f1,0.028806005,2029,114411713800749,114411715168106
274,2.740000000,sine_f1,0.027800352,2030,114411723798410,114411725166726
275,2.750000000,sine_f1,0.026787840,2031,114411733801446,114411735085713
276,2.760000000,sine_f1,0.025768719,2031,114411743798994,114411745075964
277,2.770000000,sine_f1,0.024743239,2032,114411753807625,114411755155851
278,2.780000000,sine_f1,0.023711654,2033,114411763809935,114411765166673
279,2.790000000,sine_f1,0.022674219,2033,114411773803770,114411775066455
280,2.800000000,sine_f1,0.021631190,2034,114411783810925,114411785197202
281,2.810000000,sine_f1,0.020582823,2035,114411793735254,114411795122695
282,2.820000000,sine_f1,0.019529377,2035,114411803799903,114411804996502
283,2.830000000,sine_f1,0.018471113,2036,114411813805697,114411814971185
284,2.840000000,sine_f1,0.017408292,2037,114411823804855,114411824972619
285,2.850000000,sine_f1,0.016341175,2037,114411833811575,114411834968470
286,2.860000000,sine_f1,0.015270027,2038,114411843812689,114411845117342
287,2.870000000,sine_f1,0.014195111,2039,114411853725804,114411854950404
288,2.880000000,sine_f1,0.013116692,2039,114411863724546,114411864947905
289,2.890000000,sine_f1,0.012035037,2040,114411873728198,114411874957715
290,2.900000000,sine_f1,0.010950413,2041,114411883725468,114411884964446
291,2.910000000,sine_f1,0.009863086,2042,114411893731510,114411894969345
292,2.920000000,sine_f1,0.008773326,2042,114411903726126,114411904957202
293,2.930000000,sine_f1,0.007681402,2043,114411913724772,114411914953403
294,2.940000000,sine_f1,0.006587582,2044,114411923763359,114411924985652
295,2.950000000,sine_f1,0.005492137,2044,114411933807741,114411934967916
296,2.960000000,sine_f1,0.004395336,2045,114411943802390,114411944970506
297,2.970000000,sine_f1,0.003297452,2046,114411953812514,114411955050986
298,2.980000000,sine_f1,0.002198753,2047,114411963801598,114411964975489
299,2.990000000,sine_f1,0.001099512,2047,114411973818964,114411974974928
300,3.000000000,sine_f1,0.000000000,2048,114411983801702,114411984972224
301,3.010000000,sine_f1,-0.001099512,2049,114411993734713,114411994968105
302,3.020000000,sine_f1,-0.002198753,2049,114412003725058,114412004948738
303,3.030000000,sine_f1,-0.003297452,2050,114412013727880,114412014955813
304,3.040000000,sine_f1,-0.004395336,2051,114412023723743,114412024956077
305,3.050000000,sine_f1,-0.005492137,2052,114412033725457,114412034963056
306,3.060000000,sine_f1,-0.006587582,2052,114412043723223,114412044959853
307,3.070000000,sine_f1,-0.007681402,2053,114412053725688,114412054973173
308,3.080000000,sine_f1,-0.008773326,2054,114412063724236,114412064953819
309,3.090000000,sine_f1,-0.009863086,2054,114412073723897,114412074964083
310,3.100000000,sine_f1,-0.010950413,2055,114412083723698,114412084954895
311,3.110000000,sine_f1,-0.012035037,2056,114412093724732,114412094952810
312,3.120000000,sine_f1,-0.013116692,2057,114412103722121,114412104958853
313,3.130000000,sine_f1,-0.014195111,2057,114412113724164,114412114972974
314,3.140000000,sine_f1,-0.015270027,2058,114412123723433,114412124966459
315,3.150000000,sine_f1,-0.016341175,2059,114412133724172,114412134957883
316,3.160000000,sine_f1,-0.017408292,2059,114412143722546,114412144963853
317,3.170000000,sine_f1,-0.018471113,2060,114412153723081,114412154963685
318,3.180000000,sine_f1,-0.019529377,2061,114412163722409,114412164962382
319,3.190000000,sine_f1,-0.020582823,2061,114412173723628,114412174942928
320,3.200000000,sine_f1,-0.021631190,2062,114412183723281,114412184955109
321,3.210000000,sine_f1,-0.022674219,2063,114412193724281,114412194965135
322,3.220000000,sine_f1,-0.023711654,2063,114412203724123,114412204945492
323,3.230000000,sine_f1,-0.024743239,2064,114412213728748,114412214919350
324,3.240000000,sine_f1,-0.025768719,2065,114412223724131,114412224932371
325,3.250000000,sine_f1,-0.026787840,2065,114412233722513,114412234898221
326,3.260000000,sine_f1,-0.027800352,2066,114412243723659,114412244898705
327,3.270000000,sine_f1,-0.028806005,2067,114412253729437,114412254909936
328,3.280000000,sine_f1,-0.029804550,2067,114412263732326,114412264900714
329,3.290000000,sine_f1,-0.030795742,2068,114412273717480,114412274901692
330,3.300000000,sine_f1,-0.031779335,2069,114412283719808,114412284895270
331,3.310000000,sine_f1,-0.032755087,2069,114412293741421,114412294907286
332,3.320000000,sine_f1,-0.033722757,2070,114412303717281,114412304895999
333,3.330000000,sine_f1,-0.034682107,2071,114412313718170,114412314899943
334,3.340000000,sine_f1,-0.035632899,2071,114412323717465,114412324897586
335,3.350000000,sine_f1,-0.036574900,2072,114412333720903,114412334900968
336,3.360000000,sine_f1,-0.037507876,2072,114412343721348,114412344894661
337,3.370000000,sine_f1,-0.038431597,2073,114412353718407,114412354904587
338,3.380000000,sine_f1,-0.039345836,2074,114412363717333,114412364898007
339,3.390000000,sine_f1,-0.040250368,2074,114412373720148,114412374897344
340,3.400000000,sine_f1,-0.041144968,2075,114412383718641,114412384899091
341,3.410000000,sine_f1,-0.042029416,2075,114412393716930,114412394896566
342,3.420000000,sine_f1,-0.042903494,2076,114412403717473,114412404971112
343,3.430000000,sine_f1,-0.043766986,2077,114412413717898,114412414901967
344,3.440000000,sine_f1,-0.044619679,2077,114412423716853,114412424901722
345,3.450000000,sine_f1,-0.045461363,2078,114412433723969,114412434892606
346,3.460000000,sine_f1,-0.046291831,2078,114412443733171,114412444895895
347,3.470000000,sine_f1,-0.047110876,2079,114412453727494,114412454903688
348,3.480000000,sine_f1,-0.047918297,2079,114412463727986,114412464892761
349,3.490000000,sine_f1,-0.048713896,2080,114412473724908,114412474897897
350,3.500000000,sine_f1,-0.049497475,2080,114412483721127,114412484895815
351,3.510000000,sine_f1,-0.050268841,2081,114412493721457,114412494888771
352,3.520000000,sine_f1,-0.051027804,2081,114412503725977,114412504898940
353,3.530000000,sine_f1,-0.051774177,2082,114412513713886,114412514896098
354,3.540000000,sine_f1,-0.052507775,2082,114412523724935,114412524897885
355,3.550000000,sine_f1,-0.053228418,2083,114412533722445,114412534894045
356,3.560000000,sine_f1,-0.053935927,2083,114412543722360,114412544954754
357,3.570000000,sine_f1,-0.054630129,2084,114412553726299,114412554964256
358,3.580000000,sine_f1,-0.055310851,2084,114412563724439,114412564900934
359,3.590000000,sine_f1,-0.055977926,2084,114412573723814,114412574895952
360,3.600000000,sine_f1,-0.056631190,2085,114412583721136,114412584895398
361,3.610000000,sine_f1,-0.057270480,2085,114412593721978,114412594889410
362,3.620000000,sine_f1,-0.057895640,2086,114412603721872,114412604892530
363,3.630000000,sine_f1,-0.058506515,2086,114412613713470,114412614963357
364,3.640000000,sine_f1,-0.059102955,2087,114412623717844,114412624877108
365,3.650000000,sine_f1,-0.059684812,2087,114412633721919,114412634890230
366,3.660000000,sine_f1,-0.060251942,2087,114412643720970,114412644895206
367,3.670000000,sine_f1,-0.060804206,2088,114412653724267,114412654895269
368,3.680000000,sine_f1,-0.061341468,2088,114412663721626,114412664873747
369,3.690000000,sine_f1,-0.061863594,2088,114412673725804,114412674886227
370,3.700000000,sine_f1,-0.062370457,2089,114412683723478,114412684909722
371,3.710000000,sine_f1,-0.062861930,2089,114412693723222,114412694978872
372,3.720000000,sine_f1,-0.063337894,2089,114412703723772,114412704923734
373,3.730000000,sine_f1,-0.063798229,2090,114412713726505,114412714926748
374,3.740000000,sine_f1,-0.064242824,2090,114412723723693,114412724917547
375,3.750000000,sine_f1,-0.064671567,2090,114412733721951,114412734914420
376,3.760000000,sine_f1,-0.065084354,2090,114412743723154,114412744927428
377,3.770000000,sine_f1,-0.065481082,2091,114412753725931,114412754978066
378,3.780000000,sine_f1,-0.065861654,2091,114412763721876,114412764975452
379,3.790000000,sine_f1,-0.066225975,2091,114412773724026,114412774983344
380,3.800000000,sine_f1,-0.066573956,2091,114412783722277,114412784985394
381,3.810000000,sine_f1,-0.066905511,2092,114412793723974,114412794976381
382,3.820000000,sine_f1,-0.067220558,2092,114412803722425,114412804979161
383,3.830000000,sine_f1,-0.067519019,2092,114412813726285,114412814928761
384,3.840000000,sine_f1,-0.067800821,2092,114412823723414,114412824983525
385,3.850000000,sine_f1,-0.068065894,2092,114412833723027,114412834982011
386,3.860000000,sine_f1,-0.068314173,2093,114412843727503,114412844978953
387,3.870000000,sine_f1,-0.068545597,2093,114412853725424,114412854984449
388,3.880000000,sine_f1,-0.068760108,2093,114412863722234,114412864971428
389,3.890000000,sine_f1,-0.068957653,2093,114412873723422,114412874985509
390,3.900000000,sine_f1,-0.069138184,2093,114412883725414,114412884985610
391,3.910000000,sine_f1,-0.069301656,2093,114412893722745,114412894978189
392,3.920000000,sine_f1,-0.069448029,2093,114412903725396,114412904975914
393,3.930000000,sine_f1,-0.069577267,2093,114412913692990,114412914984135
394,3.940000000,sine_f1,-0.069689338,2093,114412923723752,114412924978788
395,3.950000000,sine_f1,-0.069784213,2093,114412933721916,114412934978682
396,3.960000000,sine_f1,-0.069861871,2094,114412943724318,114412944986877
397,3.970000000,sine_f1,-0.069922291,2094,114412953725459,114412954981985
398,3.980000000,sine_f1,-0.069965459,2094,114412963721735,114412964973209
399,3.990000000,sine_f1,-0.069991364,2094,114412973725818,114412974982937
400,4.000000000,sine_f1,-0.070000000,2094,114412983721792,114412984983317
401,4.010000000,sine_f1,-0.069991364,2094,114412993722648,114412994927945
402,4.020000000,sine_f1,-0.069965459,2094,114413003724706,114413004979670
403,4.030000000,sine_f1,-0.069922291,2094,114413013726579,114413014958368
404,4.040000000,sine_f1,-0.069861871,2094,114413023723799,114413024957534
