time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
3.777,-0.5148646535537257,12.0,1,-0.48489341408933023,-0.75536982282279,-0.1343405013551704,0.026649170175610935,0.05905913650054882,0.20598549267476784,0.20598549267476784
3.778,-0.5148646535537257,12.0,1,-0.4856451732568821,-0.7517591675518757,-0.13113502442607658,0.039755328947413474,0.08810463453298452,0.21059275577310765,0.21059275577310765
3.779,-0.5148646535537257,12.0,1,-0.4863921865144428,-0.7470132575607372,-0.12793738916487987,0.05173860659082181,0.11466163519763292,0.21480810242071863,0.21480810242071863
3.7800000000000002,-0.5220718124152327,12.0,1,-0.4871334163829501,-0.7412298685072551,-0.15511361169985713,-0.0940763860166885,-0.2084894233713435,0.1794313522674202,0.1794313522674202
3.781,-0.5220718124152327,12.0,1,-0.4878810470871587,-0.7476307042085966,-0.1520326803812689,-0.07206785277800692,-0.15971473507317915,0.17171904784514647,0.17171904784514647
3.782,-0.5220718124152327,12.0,1,-0.48863369166871984,-0.7526445815611494,-0.14891578301265931,-0.0511960218295806,-0.11345917421043906,0.17900914020131678,0.17900914020131678
3.783,-0.5220718124152327,12.0,1,-0.489389539249312,-0.7558475805921565,-0.14576601076312043,-0.03188103408197185,-0.07065384517484923,0.18578225691798275,0.18578225691798275
3.7840000000000003,-0.5220718124152327,12.0,1,-0.4901469137181432,-0.7573744688311921,-0.1425918667855223,-0.014038295418724324,-0.031111272880393247,0.19204188933860156,0.19204188933860156
3.785,-0.5220718124152327,12.0,1,-0.49090426722902825,-0.7573535108850838,-0.13940124430863093,0.002413736943366572,0.005349255480576547,0.19781640750851487,0.19781640750851487
3.786,-0.5220718124152327,12.0,1,-0.4916601730835155,-0.7559058544872428,-0.1362014500461862,0.017552848236521704,0.03890012533759459,0.2031328766267373,0.2031328766267373
3.787,-0.5220718124152327,12.0,1,-0.49241331894241225,-0.7531458588967631,-0.13299923630866234,0.031453213469626554,0.0697057212454455,0.20801710810392848,0.20801710810392848
3.7880000000000003,-0.5220718124152327,12.0,1,-0.49316250035281506,-0.7491814104027861,-0.12980083164793194,0.044185540035601774,0.09792274292658142,0.21249370898907238,0.21249370898907238
3.789,-0.5220718124152327,12.0,1,-0.49390661457816315,-0.7441142253480955,-0.12661197009184347,0.05581720569886596,0.12370051107503063,0.21658612979936392,0.21658612979936392
3.79,-0.529072636460712,12.0,1,-0.49464465471924024,-0.7380401410770786,-0.15292932012298602,-0.08584090344347961,-0.1902381800405412,0.17620363399304356,0.17620363399304356
3.791,-0.529072636460712,12.0,1,-0.49538866206886806,-0.7440073496278163,-0.14985901124390166,-0.06430064751779113,-0.14250127466642,0.1747571743952438,0.1747571743952438
3.7920000000000003,-0.529072636460712,12.0,1,-0.4961370720409962,-0.7484099721281353,-0.14675341009249937,-0.044069929738484705,-0.09766653065905817,0.18184923123738803,0.18184923123738803
3.793,-0.529072636460712,12.0,1,-0.49688812866429466,-0.751056623298464,-0.14361786538589433,-0.025358837988204697,-0.056199538836347644,0.18841133061272103,0.18841133061272103
3.794,-0.529072636460712,12.0,1,-0.49764020836881867,-0.7520797045240132,-0.14046063362028097,-0.008083760729596679,-0.017915001676260693,0.19447256081281153,0.19447256081281153
3.795,-0.529072636460712,12.0,1,-0.498391812688305,-0.7516043194863707,-0.1372893661767056,0.007835079638538658,0.017363881682462824,0.20006067881024925,0.20006067881024925
3.7960000000000003,-0.529072636460712,12.0,1,-0.49914156129755305,-0.749748609248054,-0.13411114223797665,0.02247377632637814,0.04980574685800479,0.20520216208301734,0.20520216208301734
3.797,-0.529072636460712,12.0,1,-0.4998881853718009,-0.7466240742478606,-0.1309325002090558,0.03590488294442094,0.07957138510794814,0.2099222587960628,0.2099222587960628
3.798,-0.529072636460712,12.0,1,-0.5006305212554248,-0.7423358836239395,-0.12775946769877286,0.04819755363992732,0.10681405389568513,0.21424503637405473,0.21424503637405473
3.799,-0.529072636460712,12.0,1,-0.5013675044276976,-0.7369831722727986,-0.1245975901188978,0.05941767867838679,0.13167977736222877,0.21819342849968787,0.21819342849968787
3.8000000000000003,-0.5358258194826033,12.0,1,-0.5020981637537413,-0.7306593260436677,-0.14990015603839962,-0.07723960509361905,-0.17117622614183167,0.17285246171240923,0.17285246171240923
3.801,-0.5358258194826033,12.0,1,-0.5028343324249118,-0.7361686711705665,-0.14685796750566452,-0.056281069597968476,-0.12472851311615402,0.1779049237226392,0.1779049237226392
3.802,-0.5358258194826033,12.0,1,-0.5035742688074779,-0.7399363825660863,-0.14378126633976288,-0.036804901613670025,-0.08156598100305298,0.18473324164800037,0.18473324164800037
3.803,-0.5358258194826033,12.0,1,-0.5043162825639232,-0.742013756445306,-0.14067772222088565,-0.01880178901585575,-0.04166799253502414,0.19104781954060412,0.19104781954060412
3.8040000000000003,-0.5358258194826033,12.0,1,-0.5050588116962176,-0.7425291322943651,-0.1375552887947578,-0.002190429538993436,-0.004854367932876239,0.19687694341593934,0.19687694341593934
3.805,-0.5358258194826033,12.0,1,-0.5058004154498718,-0.74160375365422,-0.13442133301247966,0.01310674241248648,0.02904679148039648,0.20224760168903988,0.20224760168903988
3.806,-0.5358258194826033,12.0,1,-0.5065397675445656,-0.7393520946938454,-0.13128266714227502,0.027163701867280274,0.06019942706914478,0.20718553580876237,0.20718553580876237
3.807,-0.5358258194826033,12.0,1,-0.5072756497185616,-0.7358821739960034,-0.12814557932253298,0.04005097472901622,0.08875983634438905,0.21171528928111594,0.21171528928111594
3.8080000000000003,-0.5358258194826033,12.0,1,-0.508006945574526,-0.7312958559643671,-0.1250158627126607,0.05183577465474828,0.11487697631006198,0.21586025511532447,0.21586025511532447
3.809,-0.5358258194826033,12.0,1,-0.5087326347147781,-0.7256891402521618,-0.12189884329649468,0.06258213546903162,0.138692756915334,0.21964272172662416,0.21964272172662416
3.81,-0.5422910267954002,12.0,1,-0.5094517871543819,-0.7191524396037843,-0.14603448912034991,-0.06825371147315425,-0.151261943092368,0.17403891491934884,0.17403891491934884
3.811,-0.5422910267954002,12.0,1,-0.5101758066993811,-0.7240195449991829,-0.14303660555755449,-0.04813624346856511,-0.10667818002961382,0.18109005588693416,0.18109005588693416
3.8120000000000003,-0.5422910267954002,12.0,1,-0.5109029469872791,-0.7271402878980268,-0.14000688414355641,-0.029519460489067104,-0.06542019263481266,0.18761786806541425,0.18761786806541425
3.813,-0.5422910267954002,12.0,1,-0.51163159241089,-0.7286454236108432,-0.13695353021280232,-0.01232105630170365,-0.027305576164589944,0.19365098537378994,0.19365098537378994
3.814,-0.5422910267954002,12.0,1,-0.5123602509345156,-0.7286585236256697,-0.13388415165793374,0.003537510354517377,0.007839730300148345,0.19921673434929238,0.19921673434929238
3.815,-0.5422910267954002,12.0,1,-0.5130875472391789,-0.7272963046632848,-0.13080579132783304,0.01813116224386562,0.040181768468500106,0.2043411849088768,0.2043411849088768
3.8160000000000003,-0.5422910267954002,12.0,1,-0.513812216184091,-0.7246689449121121,-0.12772495795629255,0.03153134547157158,0.06987887517622551,0.20904919950802803,0.20904919950802803
3.817,-0.5422910267954002,12.0,1,-0.5145330965719406,-0.7208803878495195,-0.12464765567795363,0.04380616677928465,0.09708198665605425,0.2133644807296499,0.2133644807296499
3.818,-0.5422910267954002,12.0,1,-0.5152491252059884,-0.7160286340478355,-0.1215794121863958,0.05502052639476247,0.12193493295540607,0.2173096173362021,0.2173096173362021
3.819,-0.5422910267954002,12.0,1,-0.5159593312273434,-0.7102060213549205,-0.11852530558751619,0.06523624653312972,0.14457472271724264,0.22090612881855565,0.22090612881855565
3.8200000000000003,-0.5484291247351621,12.0,1,-0.5166628307211739,-0.7034994938305607,-0.14134710441232098,-0.058978609635689704,-0.13070672497992442,0.1776109547192844,0.1776109547192844
3.821,-0.5484291247351621,12.0,1,-0.5173704505524063,-0.707619831232307,-0.13841031290197167,-0.039888536122457116,-0.08839984450319796,0.1843028239705299,0.1843028239705299
3.822,-0.5484291247351621,12.0,1,-0.5180805336955028,-0.7100831430965518,-0.1354454091933508,-0.022233204368171628,-0.049272598094861474,0.19049433565394747,0.19049433565394747
3.823,-0.5484291247351621,12.0,1,-0.518791548130036,-0.7110144345332755,-0.1324601849614574,-0.005933655040027276,-0.01314999831690281,0.1962129604772528,0.1962129604772528
3.8240000000000003,-0.5484291247351621,12.0,1,-0.5195020799491995,-0.7105318191634679,-0.1294618605599664,0.009085450094852525,0.020134917289540647,0.2014849116662888,0.2014849116662888
3.825,-0.5484291247351621,12.0,1,-0.5202108267847888,-0.7087468355892541,-0.12645711610611715,0.02289596942486335,0.050741399250507704,0.20633519392048463,0.20633519392048463
3.826,-0.5484291247351621,12.0,1,-0.5209165915362899,-0.705764751501088,-0.12345212115221048,0.03556641825887375,0.07882128925383254,0.2107876508163344,0.2107876508163344
3.827,-0.5484291247351621,12.0,1,-0.5216182763921057,-0.7016848558158126,-0.12045256299834782,0.04716210119409587,0.10451931349907222,0.2148650106910092,0.2148650106910092
3.8280000000000003,-0.5484291247351621,12.0,1,-0.5223148771313368,-0.6966007392311652,-0.11746367369933848,0.057745240181260385,0.12797336651192182,0.21858893103855712,0.21858893103855712
3.829,-0.5484291247351621,12.0,1,-0.5230054776949108,-0.6906005635739947,-0.11449025581701884,0.06737509838224548,0.14931478563398534,0.221980041451413,0.221980041451413
3.83,-0.5542024034033257,12.0,1,-0.5236892450152218,-0.6837673203110874,-0.1358569978009857,-0.049448648461487,-0.10958669482051382,0.1812619469779266,0.1812619469779266
3.831,-0.5542024034033257,12.0,1,-0.5243763618946182,-0.6871168793963321,-0.1329983264999572,-0.03149677197953862,-0.06980225438196362,0.18755571254834913,0.18755571254834913
3.8320000000000003,-0.5542024034033257,12.0,1,-0.5250652702638525,-0.6889083692342829,-0.1301154322333949,-0.01490536703610518,-0.03303285245188449,0.1933749960806495,0.1933749960806495
3.833,-0.5542024034033257,12.0,1,-0.5257545305831428,-0.689260319290283,-0.1272156477862891,0.0004007206427313724,0.000888065743950214,0.19874594563614134,0.19874594563614134
3.834,-0.5542024034033257,12.0,1,-0.5264428152829979,-0.688284699855023,-0.1243057640582623,0.014493189105749416,0.0321193953914589,0.20369350898954877,0.20369350898954877
3.835,-0.5542024034033257,12.0,1,-0.5271289025070922,-0.6860872240943405,-0.12139205965496792,0.027440415393457217,0.060812671752050095,0.2082414804946064,0.2082414804946064
3.8360000000000003,-0.5542024034033257,12.0,1,-0.5278116701453573,-0.6827676382651322,-0.11848032913027641,0.0393075864375511,0.08711236025829582,0.21241254645738084,0.21241254645738084
3.837,-0.5542024034033257,12.0,1,-0.5284900901458334,-0.6784200004759778,-0.11557590993155784,0.05015682573387661,0.11115613724296199,0.2162283290485707,0.2162283290485707
3.838,-0.5542024034033257,12.0,1,-0.5291632230941964,-0.673132948363073,-0.11268370809872384,0.06004731588068448,0.13307516150482226,0.21970942878635005,0.21970942878635005
3.839,-0.5542024034033257,12.0,1,-0.5298302130502404,-0.6669899560439871,-0.10980822276607208,0.06903541707462658,0.15299433691612954,0.22287546562154978,0.22287546562154978
3.84,-0.5595747913890742,12.0,1,-0.530490282630944,-0.6600695807036303,-0.12958508373591762,-0.03966343199618057,-0.08790097511128082,0.18499023347487867,0.18499023347487867
3.841,-0.5595747913890742,12.0,1,-0.5311529066209937,-0.6626239900496916,-0.12682107965063102,-0.022958415369081397,-0.0508797901842282,0.19084781800339032,0.19084781800339032
3.842,-0.5595747913890742,12.0,1,-0.5318166353418614,-0.6637287208676953,-0.12403690573339227,-0.007531451056290923,-0.01669098861426334,0.19625963822595174,0.19625963822595174
3.843,-0.5595747913890742,12.0,1,-0.5324801304588915,-0.6634951170300903,-0.1212393915281093,0.006688362232361785,0.014822559030662744,0.20125036367751542,0.20125036367751542
3.844,-0.5595747913890742,12.0,1,-0.5331421587935272,-0.6620283346356817,-0.11843485737367414,0.019768654953874473,0.043810733454718455,0.20584352792905317,0.20584352792905317
3.845,-0.5595747913890742,12.0,1,-0.5338015864213737,-0.6594276278464228,-0.11562914232558004,0.03177391511128026,0.07041645114455922,0.21006157308627021,0.21006157308627021
3.846,-0.5595747913890742,12.0,1,-0.534457373044863,-0.6557866234892878,-0.11282763080051303,0.04276561251384625,0.09477593975126179,0.21392589286449398,0.21392589286449398
3.847,-0.5595747913890742,12.0,1,-0.5351085666296473,-0.6511935847844003,-0.11003527799358949,0.052802319006186926,0.1170190045386817,0.21745687426997012,0.21745687426997012
3.848,-0.5595747913890742,12.0,1,-0.5357542982942002,-0.64573166455286,-0.10725663411633937,0.06193982475495793,0.13726928609473188,0.22067393791805665,0.22067393791805665
3.849,-0.5595747913890742,12.0,1,-0.5363937774424501,-0.6394791482499038,-0.10449586750199752,0.07023125068228585,0.1556445095031667,0.22359557701898347,0.22359557701898347
3.85,-0.5645120612501077,12.0,1,-0.5370262871296113,-0.6325096871611908,-0.1225553390307295,-0.02964814643880641,-0.06570538279350331,0.18878531191796172,0.18878531191796172
3.851,-0.5645120612501077,12.0,1,-0.5376605335868597,-0.6342464572484353,-0.11990212575216722,-0.014294672269398756,-0.031679447998784714,0.19417003398839935,0.19417003398839935
3.852,-0.5645120612501077,12.0,1,-0.5382951846154602,-0.6346510286005239,-0.1172329495068968,-0.00012895896224385868,-0.0002857952012742014,0.19914045519896945,0.19914045519896945
3.853,-0.5645120612501077,12.0,1,-0.5389290114891301,-0.6338268736699137,-0.1145540938580607,0.012915208543286925,0.028622319541833557,0.2037196157776959,0.2037196157776959
3.854,-0.5645120612501077,12.0,1,-0.5395608831754706,-0.631871686340543,-0.11187136897859576,0.02490097972851985,0.05518484632328101,0.20792949121166335,0.20792949121166335
3.855,-0.5645120612501077,12.0,1,-0.5401897608252869,-0.6288776498163247,-0.10919013773255432,0.035888559262831965,0.07953520902693692,0.2117910341104071,0.2117910341104071
3.856,-0.5645120612501077,12.0,1,-0.5408146925192283,-0.624931693941421,-0.10651534055933572,0.04593532387497329,0.10180056433471191,0.21532421472242802,0.21532421472242802
3.857,-0.5645120612501077,12.0,1,-0.5414348082615222,-0.6201157422939039,-0.10385151920756165,0.05509593541279253,0.12210205228632187,0.2185480601338667,0.2185480601338667
3.858,-0.5645120612501077,12.0,1,-0.5420493152109092,-0.6145069493869718,-0.10120283936384974,0.06342245017634442,0.1405550385802252,0.2214806921785632,0.2214806921785632
3.859,-0.5645120612501077,12.0,1,-0.5426574931392135,-0.6081779283044186,-0.09857311222027215,0.07096442460980855,0.15726934880506116,0.22413936408889015,0.22413936408889015
3.86,-0.5689820245841428,12.0,1,-0.5432586901083031,-0.6011969690895298,-0.11479580999572259,-0.019443345561797203,-0.04308979198956225,0.1926313957307027,0.1926313957307027
3.861,-0.5689820245841428,12.0,1,-0.5438607869531871,-0.6020968448839594,-0.11226907155165664,-0.005540743260580007,-0.012279238354692551,0.19750844878669002,0.19750844878669002
3.862,-0.5689820245841428,12.0,1,-0.5444625775790363,-0.6017906258492363,-0.10973071409446483,0.007271904469585727,0.01611578881661627,0.20200528558309427,0.20200528558309427
3.863,-0.5689820245841428,12.0,1,-0.5450629508373793,-0.6003732583431072,-0.10718643462771227,0.019055711760135714,0.042230728932300364,0.20614317270453397,0.20614317270453397
3.864,-0.5689820245841428,12.0,1,-0.5456608851929232,-0.5979343555438464,-0.10464149557228018,0.02986895146600628,0.06619472464375496,0.20994238983653124,0.20994238983653124
3.865,-0.5689820245841428,12.0,1,-0.5462554436386495,-0.5945584457263322,-0.10210074884416429,0.03976716757717368,0.08813087096910543,0.21342226873557968,0.21342226873557968
3.866,-0.5689820245841428,12.0,1,-0.5468457688493512,-0.5903252107016908,-0.09956865882254703,0.048803283980853616,0.10815645632891475,0.21660123093748532,0.21660123093748532
3.867,-0.5689820245841428,12.0,1,-0.5474310785640917,-0.5853097147404575,-0.09704932425166468,0.057027709654729884,0.12638319567243886,0.21949682423161956,0.21949682423161956
3.868,-0.5689820245841428,12.0,1,-0.5480106611883838,-0.5795826242921305,-0.09454649911858325,0.06448844037209983,0.14291745587369062,0.22212575792890654,0.22212575792890654
3.869,-0.5689820245841428,12.0,1,-0.5485838716071907,-0.5732104188068765,-0.0920636125476406,0.07123115700004791,0.1578604735770693,0.22450393695145124,0.22450393695145124
3.87,-0.5729547155826189,12.0,1,-0.5491501272001487,-0.5662555929580102,-0.10633899248082263,-0.009098408227273046,-0.020163634735764022,0.19650969788798067,0.19650969788798067
3.871,-0.5729547155826189,12.0,1,-0.5497164305370109,-0.566303336862256,-0.10395391591556483,0.0032603889242430514,0.007225581631730248,0.20084651435141576,0.20084651435141576
3.872,-0.5729547155826189,12.0,1,-0.5502817096952114,-0.5652791582005194,-0.1015616808482353,0.014634128748353362,0.032431741837371984,0.20483967257653693,0.20483967257653693
3.873,-0.5729547155826189,12.0,1,-0.5508449785547218,-0.5632688595104258,-0.09916735972498823,0.025078431651958354,0.055578110252310624,0.20850852878086554,0.20850852878086554
3.874,-0.5729547155826189,12.0,1,-0.5514053319445317,-0.5603533898098666,-0.09677563204145856,0.034646319160721285,0.07678219168067246,0.21187153641198034,0.21187153641198034
3.875,-0.5729547155826189,12.0,1,-0.5519619410162119,-0.5566090716802544,-0.09439080626240931,0.04338831726626318,0.0961559603946884,0.21494628197850546,0.21494628197850546
3.876,-0.5729547155826189,12.0,1,-0.552514048835519,-0.5521078193071062,-0.09201684072608378,0.0513525563933075,0.1138060816790499,0.21774951971233297,0.21774951971233297
3.8770000000000002,-0.5729547155826189,12.0,1,-0.5530609661832933,-0.5469173477742694,-0.08965736357328284,0.05858486806268354,0.12983412605272052,0.22029720508818812,0.22029720508818812
3.878,-0.5729547155826189,12.0,1,-0.5536020675571947,-0.5411013739014252,-0.08731569173988399,0.06512887832645825,0.1443367763372299,0.22260452722677615,0.22260452722677615
3.879,-0.5729547155826189,12.0,1,-0.5541367873661025,-0.5347198089077917,-0.0849948490502712,0.0710260980515052,0.15740602774056342,0.2246859402077681,0.2246859402077681
3.88,-0.5764025620235153,12.0,1,-0.5546646163092808,-0.5278289431782367,-0.09722184825671518,0.0013325539489019477,0.0029531683367225634,0.2003998623566988,0.2003998623566988
3.8810000000000002,-0.5764025620235153,12.0,1,-0.5551916300714844,-0.5270137622036675,-0.09499304544694054,0.012061819717500411,0.026731063385711486,0.20416639693976968,0.20416639693976968
3.882,-0.5764025620235153,12.0,1,-0.5557168983444513,-0.5252682729668532,-0.09276163841528791,0.0219175368471741,0.04857302467142914,0.20762813759875712,0.20762813759875712
3.883,-0.5764025620235153,12.0,1,-0.556239566902707,-0.5226685582557712,-0.09053203996234262,0.030949464053234312,0.06858932605007055,0.21080240209149365,0.21080240209149365
3.884,-0.5764025620235153,12.0,1,-0.5567588532618079,-0.5192863591008559,-0.08830831420483634,0.03920502057182177,0.08688505669032397,0.21370569544592,0.21370569544592
3.8850000000000002,-0.5764025620235153,12.0,1,-0.5572740425409879,-0.5151892791800158,-0.08609419619226917,0.04672937977443442,0.10356032853923712,0.21635374242013364,0.21635374242013364
3.886,-0.5764025620235153,12.0,1,-0.557784483522021,-0.5104409810331915,-0.08389311060930536,0.05356555969315581,0.11871047694166562,0.21876151889405376,0.21876151889405376
3.887,-0.5764025620235153,12.0,1,-0.5582895848963783,-0.5051013743572497,-0.08170818960019634,0.05975451052761121,0.13242625457071172,0.22094328221713702,0.22094328221713702
3.888,-0.5764025620235153,12.0,1,-0.558788811693024,-0.4992267966457632,-0.07954228975031744,0.06533519920474223,0.14479401882670295,0.22291260053660567,0.22291260053660567
3.8890000000000002,-0.5764025620235153,12.0,1,-0.5592816818794559,-0.4928701864319685,-0.07739800825873641,0.07034469106255993,0.15589591286241322,0.22468238113067937,0.22468238113067937
3.89,-0.5793005427315553,12.0,1,-0.5597677631288429,-0.4860812493869354,-0.08748561998540423,0.011793203353204626,0.026135763403735135,0.20428084313301734,0.20428084313301734
3.891,-0.5793005427315553,12.0,1,-0.5602521601336384,-0.4843970047955583,-0.08542704118905456,0.02081506475030151,0.04612975722151681,0.2074497987029855,0.2074497987029855
3.892,-0.5793005427315553,12.0,1,-0.5607340909593991,-0.4819308257606341,-0.08337048218386997,0.029080970985008028,0.06444842460963103,0.21035494737968036,0.21035494737968036
3.8930000000000002,-0.5793005427315553,12.0,1,-0.5612128395046929,-0.4787485452938543,-0.0813196642098257,0.036634478498010735,0.08118829411883689,0.21301144989037324,0.21301144989037324
3.894,-0.5793005427315553,12.0,1,-0.5616877517008159,-0.47491219612297103,-0.07927800651532142,0.04351707945840036,0.09644131951962279,0.2154337497667288,0.2154337497667288
3.895,-0.5793005427315553,12.0,1,-0.5621582318918541,-0.4704801910382423,-0.07724864353666046,0.04976828502186359,0.11029506431665384,0.21763560221749673,0.21763560221749673
3.896,-0.5793005427315553,12.0,1,-0.5626237393878093,-0.4655074959551646,-0.07523444127053285,0.055425705810518006,0.12283288010590379,0.2196301020401846,0.2196301020401846
3.8970000000000002,-0.5793005427315553,12.0,1,-0.5630837851837464,-0.46004579593700307,-0.07323801287176632,0.06052512967999153,0.13413407891985482,0.22142971059428543,0.22142971059428543
3.898,-0.5793005427315553,12.0,1,-0.5635379288381612,-0.4541436544148573,-0.07126173350754511,0.06510059683934448,0.1442740997061422,0.22304628185863803,0.22304628185863803
3.899,-0.5793005427315553,12.0,1,-0.5639857755039984,-0.44784666583723326,-0.06930775449825805,0.0691844723892891,0.15332466908470274,0.2244910875954556,0.2244910875954556
3.9,-0.5816263306109463,12.0,1,-0.5644269731059738,-0.44119760197533325,-0.07717554100511287,0.022226489454983605,0.04925771669435454,0.20813143646979823,0.20813143646979823
3.9010000000000002,-0.5816263306109463,12.0,1,-0.5648656159938922,-0.4386428879183598,-0.07530038749459532,0.029471452756574024,0.06531379925716875,0.21067844794600682,0.21067844794600682
3.902,-0.5816263306109463,12.0,1,-0.5653010766383694,-0.43546064447716665,-0.0734319228566411,0.03608357212809138,0.07996739101807672,0.21300456461002307,0.21300456461002307
3.903,-0.5816263306109463,12.0,1,-0.5657327826126489,-0.4317059742795385,-0.07157314824423053,0.042099890776249656,0.09330058608309834,0.2151226818903061,0.2151226818903061
3.904,-0.5816263306109463,12.0,1,-0.566160213360917,-0.42743074826813177,-0.0697268117116945,0.047555677344863025,0.10539154582219314,0.2170450785956555,0.2170450785956555
3.9050000000000002,-0.5816263306109463,12.0,1,-0.5665828971216391,-0.42268376072208386,-0.06789542283456351,0.052484498241755544,0.11631465915810997,0.218783442000986,0.218783442000986
3.906,-0.5816263306109463,12.0,1,-0.5670004079995911,-0.4175108779519226,-0.06608126663531505,0.056918287516932974,0.12614069742841308,0.22034889208590647,0.22034889208590647
3.907,-0.5816263306109463,12.0,1,-0.5674123631804734,-0.41195518088236227,-0.06428641684306366,0.06088741435183002,0.13493696395324126,0.22175200494669398,0.22175200494669398
3.908,-0.5816263306109463,12.0,1,-0.5678184202822057,-0.4060571017323107,-0.06251274851429828,0.0644207482192803,0.14276743844098858,0.2230028354022012,0.2230028354022012
3.9090000000000003,-0.5816263306109463,12.0,1,-0.5682182748372019,-0.3998545549961692,-0.06076195004086218,0.06754572177355149,0.14969291636341983,0.22411093881413596,0.22411093881413596
3.91,-0.5833604204377847,12.0,1,-0.5686116579001271,-0.39338306292528863,-0.06634049442845993,0.032575560993070414,0.07219303605304829,0.2119306028796412,0.2119306028796412
3.911,-0.5833604204377847,12.0,1,-0.5690016191064386,-0.38996120631146663,-0.0646611343582419,0.03798294595896391,0.0841767295304531,0.21383438903559354,0.21383438903559354
3.912,-0.5833604204377847,12.0,1,-0.5693876905970128,-0.38607149057412554,-0.06299315240128453,0.04288551420660267,0.09504166248831081,0.21556190771712166,0.21556190771712166
3.9130000000000003,-0.5833604204377847,12.0,1,-0.5697694484568065,-0.3817578597937794,-0.06133880466456908,0.04731351633476142,0.10485487544722626,0.2171236917725532,0.2171236917725532
3.914,-0.5833604204377847,12.0,1,-0.5701465100761393,-0.37706161933274285,-0.059700145011180795,0.05129573119335977,0.11368014727965704,0.21852976256373421,0.21852976256373421
3.915,-0.5833604204377847,12.0,1,-0.5705185316405269,-0.37202156438767503,-0.05807903701044867,0.05485952675643194,0.12157813011486568,0.2197896510834239,0.2197896510834239
3.916,-0.5833604204377847,12.0,1,-0.570885205743745,-0.3666741032181218,-0.056477165311995106,0.05803091889312053,0.12860647958553226,0.22091241834524716,0.22091241834524716
3.9170000000000003,-0.5833604204377847,12.0,1,-0.5712462591189802,-0.36105337523521586,-0.054896046467316925,0.06083462809033223,0.13481998053489808,0.2219066750646798,0.2219066750646798
3.918,-0.5833604204377847,12.0,1,-0.5716014504831102,-0.3551913641299779,-0.05333703922171396,0.06329413418035064,0.14027066830255194,0.22278060064942884,0.22278060064942884
3.919,-0.5833604204377847,12.0,1,-0.5719505684893261,-0.34911800621598005,-0.05180135429859802,0.06543172912628432,0.14500794570604567,0.22354196151743094,0.22354196151743094
3.92,-0.5844862406858342,12.0,1,-0.5722934297834826,-0.3428612941564827,-0.05503265061078216,0.04278432980505952,0.09481742048215888,0.2156576668529546,0.2156576668529546
3.9210000000000003,-0.5844862406858342,12.0,1,-0.5726320100894392,-0.3385803059566211,-0.05356054034794995,0.04630262939215154,0.1026145764233993,0.21690015605138724,0.21690015605138724
3.922,-0.5844862406858342,12.0,1,-0.5729660056862067,-0.33399559676745266,-0.052104492691370526,0.04944842383361848,0.10958619700659086,0.21801250015862914,0.21801250015862914
3.923,-0.5844862406858342,12.0,1,-0.5732951452652081,-0.32913957900133156,-0.05066599745907195,0.05224492504143285,0.11578372381391375,0.21900278374516122,0.21900278374516122
3.924,-0.5844862406858342,12.0,1,-0.5736191879059895,-0.32404264078148276,-0.049246394791034806,0.05471418762186791,0.12125603363942104,0.21987868907288466,0.21987868907288466
3.9250000000000003,-0.5844862406858342,12.0,1,-0.5739379211529998,-0.31873324701029354,-0.04784688433262364,0.05687715782737716,0.12604954697480814,0.22064751308189312,0.22064751308189312
3.926,-0.5844862406858342,12.0,1,-0.5742511591891569,-0.3132380361571253,-0.04646853396448083,0.05875372076874139,0.13020833263963646,0.22131618377491102,0.22131618377491102
3.927,-0.5844862406858342,12.0,1,-0.5745587411020749,-0.30758191291802195,-0.0451122880979013,0.06036274593457793,0.13377420866038128,0.22189127601563413,0.22189127601563413
3.928,-0.5844862406858342,12.0,1,-0.5748605292389705,-0.3017881368955527,-0.04377897555404067,0.061722131064803336,0.13678683950155748,0.22237902675703758,0.22237902675703758
3.9290000000000003,-0.5844862406858342,12.0,1,-0.5751564076464134,-0.29587840744293586,-0.04246931704465795,0.06284884442409695,0.13928382975097292,0.22278534971553524,0.22278534971553524
3.93,-0.584990248750108,12.0,1,-0.5754462805912259,-0.2898729448125442,-0.043307097185207095,0.05279784319442104,0.11700908537135715,0.21929244902910502,0.21929244902910502
3.931,-0.584990248750108,12.0,1,-0.5757310260305667,-0.284745439340779,-0.04205270922583102,0.05438501873759697,0.12052653887692813,0.21985888237569806,0.21985888237569806
3.932,-0.584990248750108,12.0,1,-0.5760105080264464,-0.2794819958796571,-0.040819038884348485,0.05573562807065476,0.1235197210448658,0.22034255898853713,0.22034255898853713
3.9330000000000003,-0.584990248750108,12.0,1,-0.5762846112057509,-0.27410317930451356,-0.03960679228544694,0.056865633109174855,0.12602400622059498,0.22074904156082034,0.22074904156082034
3.934,-0.584990248750108,12.0,1,-0.5765532393688094,-0.26862816305845105,-0.038416579891839,0.05779016298904874,0.12807292316676985,0.2210836031628322,0.2210836031628322
3.935,-0.584990248750108,12.0,1,-0.5768163141706657,-0.26307480185632953,-0.03724892283764668,0.05852355068844273,0.12969823622383356,0.2213512399560532,0.2213512399560532
