host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
112932977477888,112932973162341,112932975392218,112932977477888,44,0.440000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,1961,0,1,
112932987474082,112932983164432,112932985393187,112932987474082,45,0.450000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,1971,0,1,
112932997476653,112932993162516,112932995391133,112932997476653,46,0.460000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,1981,0,1,
112933007470423,112933003169951,112933005405249,112933007470423,47,0.470000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,1991,0,1,
112933017470783,112933013161417,112933015389966,112933017470783,48,0.480000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2001,0,1,
112933027470732,112933023154367,112933025393730,112933027470732,49,0.490000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2011,0,1,
112933037466126,112933033157802,112933035395682,112933037466126,50,0.500000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2021,0,1,
112933047472838,112933043154314,112933045393894,112933047472838,51,0.510000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2031,0,1,
112933057465436,112933053156336,112933055401240,112933057465436,52,0.520000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2041,0,1,
112933067481751,112933063153536,112933065395374,112933067481751,53,0.530000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2051,0,1,
112933077488118,112933073154277,112933075395631,112933077488118,54,0.540000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2061,0,1,
112933087491276,112933083153447,112933085397539,112933087491276,55,0.550000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2071,0,1,
112933097469116,112933093156775,112933095391702,112933097469116,56,0.560000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2081,0,1,
112933107511524,112933103167358,112933105399519,112933107511524,57,0.570000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2091,0,1,
112933117453376,112933113153266,112933115401109,112933117453376,58,0.580000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2101,0,1,
112933127458460,112933123158546,112933125395179,112933127458460,59,0.590000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2111,0,1,
112933137456445,112933133161396,112933135394332,112933137456445,60,0.600000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2121,0,1,
112933147516069,112933143161298,112933145391830,112933147516069,61,0.610000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2131,0,1,
112933157466953,112933153160348,112933155400846,112933157466953,62,0.620000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2141,0,1,
112933167483521,112933163153206,112933165397158,112933167483521,63,0.630000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2151,0,1,
112933177475937,112933173162504,112933175390965,112933177475937,64,0.640000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2161,0,1,
112933187475644,112933183163150,112933185393064,112933187475644,65,0.650000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2171,0,1,
112933197458029,112933193089557,112933195398538,112933197458029,66,0.660000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2181,0,1,
112933207457947,112933203099801,112933205387125,112933207457947,67,0.670000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2191,0,1,
112933217469337,112933213156085,112933215394267,112933217469337,68,0.680000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2201,0,1,
112933227468139,112933223155355,112933225401080,112933227468139,69,0.690000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2211,0,1,
112933237467782,112933233158961,112933235397161,112933237467782,70,0.700000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2221,0,1,
112933247481272,112933243151967,112933245390456,112933247481272,71,0.710000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2231,0,1,
112933257466727,112933253156064,112933255400975,112933257466727,72,0.720000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2241,0,1,
112933267477150,112933263162287,112933265390642,112933267477150,73,0.730000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2251,0,1,
112933277470543,112933273161656,112933275396265,112933277470543,74,0.740000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2261,0,1,
112933287477619,112933283162352,112933285389371,112933287477619,75,0.750000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2271,0,1,
112933297462920,112933293088697,112933295385316,112933297462920,76,0.760000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2281,0,1,
112933307466071,112933303167121,112933305373864,112933307466071,77,0.770000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2291,0,1,
112933317473467,112933313164501,112933315375295,112933317473467,78,0.780000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2301,0,1,
112933327467915,112933323161480,112933325374683,112933327467915,79,0.790000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2311,0,1,
112933337471350,112933333154058,112933335375401,112933337471350,80,0.800000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2321,0,1,
112933347448166,112933343171283,112933345390897,112933347448166,81,0.810000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2331,0,1,
112933357449955,112933353166766,112933355381628,112933357449955,82,0.820000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2341,0,1,
112933367452531,112933363165449,112933365374374,112933367452531,83,0.830000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2351,0,1,
112933377450900,112933373164657,112933375373693,112933377450900,84,0.840000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2361,0,1,
112933387455230,112933383156852,112933385368498,112933387455230,85,0.850000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2371,0,1,
112933397445651,112933393163649,112933395375285,112933397445651,86,0.860000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2381,0,1,
112933407443867,112933403159452,112933405375467,112933407443867,87,0.870000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2391,0,1,
112933417445964,112933413155178,112933415374225,112933417445964,88,0.880000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2401,0,1,
112933427442941,112933423166264,112933425373250,112933427442941,89,0.890000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2411,0,1,
112933437448433,112933433165308,112933435373563,112933437448433,90,0.900000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2421,0,1,
112933447459611,112933443155345,112933445376587,112933447459611,91,0.910000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2431,0,1,
112933457447617,112933453169761,112933455381797,112933457447617,92,0.920000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2441,0,1,
112933467465106,112933463168459,112933465378800,112933467465106,93,0.930000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2451,0,1,
112933477453107,112933473155887,112933475375540,112933477453107,94,0.940000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2461,0,1,
112933487460794,112933483155144,112933485373340,112933487460794,95,0.950000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2471,0,1,
112933497450320,112933493163074,112933495385550,112933497450320,96,0.960000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2481,0,1,
112933507446769,112933503095047,112933505381362,112933507446769,97,0.970000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2491,0,1,
112933517448736,112933513162641,112933515373071,112933517448736,98,0.980000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2501,0,1,
112933527373359,112933523159260,112933525375755,112933527373359,99,0.990000000,center,hardware_error,0,0.000000000,2048,,,,,,,,,,,,,,,,,,0
112933537447807,112933533153432,112933535393836,112933537447807,100,1.000000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2521,0,1,
112933547449597,112933543163745,112933545385948,112933547449597,101,1.010000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2531,0,1,
112933557461498,112933553101593,112933555384321,112933557461498,102,1.020000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2541,0,1,
112933567452364,112933563166674,112933565386305,112933567452364,103,1.030000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2551,0,1,
112933577451510,112933573155932,112933575369491,112933577451510,104,1.040000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2561,0,1,
112933587454327,112933583169291,112933585391062,112933587454327,105,1.050000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2571,0,1,
112933597445349,112933593158469,112933595389273,112933597445349,106,1.060000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2581,0,1,
112933607447948,112933603156323,112933605389091,112933607447948,107,1.070000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2591,0,1,
112933617458098,112933613156002,112933615371311,112933617458098,108,1.080000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2601,0,1,
112933627448645,112933623154928,112933625374711,112933627448645,109,1.090000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2611,0,1,
112933637450186,112933633161928,112933635389408,112933637450186,110,1.100000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2621,0,1,
112933647462331,112933643160977,112933645373472,112933647462331,111,1.110000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.010080000,3,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2631,0,1,
112933657451218,112933653097502,112933655374857,112933657451218,112,1.120000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2641,0,1,
112933667451153,112933663163276,112933665387846,112933667451153,113,1.130000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2651,0,1,
112933677451334,112933673158510,112933675374721,112933677451334,114,1.140000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2661,0,1,
112933687450791,112933683169083,112933685386854,112933687450791,115,1.150000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2671,0,1,
112933697436713,112933693164568,112933695391902,112933697436713,116,1.160000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2681,0,1,
112933707432602,112933703099979,112933705383630,112933707432602,117,1.170000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.010080000,3,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,31,2691,0,1,
112933717422989,112933713163339,112933715372591,112933717422989,118,1.180000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,31,2701,0,1,
112933727423636,112933723157718,112933725367963,112933727423636,119,1.190000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2711,0,1,
112933737413930,112933733161014,112933735370588,112933737413930,120,1.200000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,31,2721,0,1,
