sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
44,0.440000000,center,0.000000000,2048,111860715856294,111860717201312
45,0.450000000,center,0.000000000,2048,111860725857268,111860727200223
46,0.460000000,center,0.000000000,2048,111860735857402,111860737197949
47,0.470000000,center,0.000000000,2048,111860745857111,111860747200471
48,0.480000000,center,0.000000000,2048,111860755857212,111860757204269
49,0.490000000,center,0.000000000,2048,111860765856748,111860767201673
50,0.500000000,center,0.000000000,2048,111860775856831,111860777204168
51,0.510000000,center,0.000000000,2048,111860785859468,111860787203634
52,0.520000000,center,0.000000000,2048,111860795857160,111860797202889
53,0.530000000,center,0.000000000,2048,111860805857476,111860807200866
54,0.540000000,center,0.000000000,2048,111860815856946,111860817199486
55,0.550000000,center,0.000000000,2048,111860825856951,111860827204061
56,0.560000000,center,0.000000000,2048,111860835856570,111860837204550
57,0.570000000,center,0.000000000,2048,111860845856840,111860847202951
58,0.580000000,center,0.000000000,2048,111860855857093,111860857203265
59,0.590000000,center,0.000000000,2048,111860865856121,111860867205545
60,0.600000000,center,0.000000000,2048,111860875856691,111860877200001
61,0.610000000,center,0.000000000,2048,111860885858951,111860887202934
62,0.620000000,center,0.000000000,2048,111860895856728,111860897203582
63,0.630000000,center,0.000000000,2048,111860905856282,111860907198928
64,0.640000000,center,0.000000000,2048,111860915856371,111860917207086
65,0.650000000,center,0.000000000,2048,111860925856215,111860927199746
66,0.660000000,center,0.000000000,2048,111860935856277,111860937203028
67,0.670000000,center,0.000000000,2048,111860945857140,111860947340893
68,0.680000000,center,0.000000000,2048,111860955857758,111860957182066
69,0.690000000,center,0.000000000,2048,111860965856873,111860967180689
70,0.700000000,center,0.000000000,2048,111860975855902,111860977181807
71,0.710000000,center,0.000000000,2048,111860985859321,111860987185611
72,0.720000000,center,0.000000000,2048,111860995856368,111860997203324
73,0.730000000,center,0.000000000,2048,111861005857753,111861007200845
74,0.740000000,center,0.000000000,2048,111861015857300,111861017184940
75,0.750000000,center,0.000000000,2048,111861025856866,111861027177706
76,0.760000000,center,0.000000000,2048,111861035856280,111861037181500
77,0.770000000,center,0.000000000,2048,111861045856682,111861047180440
78,0.780000000,center,0.000000000,2048,111861055857120,111861057178656
79,0.790000000,center,0.000000000,2048,111861065856799,111861067183357
80,0.800000000,center,0.000000000,2048,111861075855788,111861077180961
81,0.810000000,center,0.000000000,2048,111861085859058,111861087185230
82,0.820000000,center,0.000000000,2048,111861095856865,111861097180344
83,0.830000000,center,0.000000000,2048,111861105856647,111861107178216
84,0.840000000,center,0.000000000,2048,111861115856508,111861117176385
85,0.850000000,center,0.000000000,2048,111861125856271,111861127180830
86,0.860000000,center,0.000000000,2048,111861135856392,111861137181292
87,0.870000000,center,0.000000000,2048,111861145856227,111861147182323
88,0.880000000,center,0.000000000,2048,111861155857373,111861157193608
89,0.890000000,center,0.000000000,2048,111861165856943,111861167181436
90,0.900000000,center,0.000000000,2048,111861175856930,111861177176411
91,0.910000000,center,0.000000000,2048,111861185859362,111861187185068
92,0.920000000,center,0.000000000,2048,111861195855750,111861197171013
93,0.930000000,center,0.000000000,2048,111861205856904,111861207177855
94,0.940000000,center,0.000000000,2048,111861215860413,111861217186234
95,0.950000000,center,0.000000000,2048,111861225856742,111861227179437
96,0.960000000,center,0.000000000,2048,111861235856883,111861237181811
97,0.970000000,center,0.000000000,2048,111861245856528,111861247179352
98,0.980000000,center,0.000000000,2048,111861255856614,111861257185447
99,0.990000000,center,0.000000000,2048,111861265856500,111861267183226
100,1.000000000,center,0.000000000,2048,111861275856674,111861277179340
101,1.010000000,center,0.000000000,2048,111861285859432,111861287186221
102,1.020000000,center,0.000000000,2048,111861295857169,111861297179926
103,1.030000000,center,0.000000000,2048,111861305855532,111861307176808
104,1.040000000,center,0.000000000,2048,111861315856403,111861317178474
105,1.050000000,center,0.000000000,2048,111861325857021,111861327178372
106,1.060000000,center,0.000000000,2048,111861335856666,111861337179495
107,1.070000000,center,0.000000000,2048,111861345860447,111861347183718
108,1.080000000,center,0.000000000,2048,111861355857499,111861357166116
109,1.090000000,center,0.000000000,2048,111861365856669,111861367161510
110,1.100000000,center,0.000000000,2048,111861375857132,111861377162452
111,1.110000000,center,0.000000000,2048,111861385859648,111861387162630
112,1.120000000,center,0.000000000,2048,111861395856773,111861397160329
113,1.130000000,center,0.000000000,2048,111861405856804,111861407157411
114,1.140000000,center,0.000000000,2048,111861415855468,111861417156331
115,1.150000000,center,0.000000000,2048,111861425856298,111861427160395
116,1.160000000,center,0.000000000,2048,111861435856617,111861437160605
117,1.170000000,center,0.000000000,2048,111861445856327,111861447162009
118,1.180000000,center,0.000000000,2048,111861455857697,111861457156338
119,1.190000000,center,0.000000000,2048,111861465856345,111861467158411
120,1.200000000,center,0.000000000,2048,111861475856125,111861477159791
121,1.210000000,center,0.000000000,2048,111861485859324,111861487164900
122,1.220000000,center,0.000000000,2048,111861495856817,111861497156433
123,1.230000000,center,0.000000000,2048,111861505856680,111861507160536
124,1.240000000,center,0.000000000,2048,111861515857001,111861517164787
125,1.250000000,center,0.000000000,2048,111861525855816,111861527158631
126,1.260000000,center,0.000000000,2048,111861535856931,111861537158832
127,1.270000000,center,0.000000000,2048,111861545856818,111861547157417
128,1.280000000,center,0.000000000,2048,111861555856457,111861557159162
129,1.290000000,center,0.000000000,2048,111861565856175,111861567157443
130,1.300000000,center,0.000000000,2048,111861575856681,111861577163263
131,1.310000000,center,0.000000000,2048,111861585859214,111861587162892
132,1.320000000,center,0.000000000,2048,111861595857004,111861597159326
133,1.330000000,center,0.000000000,2048,111861605856882,111861607160282
134,1.340000000,center,0.000000000,2048,111861615855578,111861617160579
135,1.350000000,center,0.000000000,2048,111861625856834,111861627158709
136,1.360000000,center,0.000000000,2048,111861635856227,111861637151264
137,1.370000000,center,0.000000000,2048,111861645856305,111861647161193
138,1.380000000,center,0.000000000,2048,111861655856717,111861657157811
139,1.390000000,center,0.000000000,2048,111861665856342,111861667157641
140,1.400000000,center,0.000000000,2048,111861675856307,111861677160473
141,1.410000000,center,0.000000000,2048,111861685859332,111861687165415
142,1.420000000,center,0.000000000,2048,111861695855735,111861697159363
143,1.430000000,center,0.000000000,2048,111861705859103,111861707162138
144,1.440000000,center,0.000000000,2048,111861715856865,111861717159036
145,1.450000000,center,0.000000000,2048,111861725856982,111861727156855
146,1.460000000,center,0.000000000,2048,111861735855948,111861737171697
147,1.470000000,center,0.000000000,2048,111861745856642,111861747162306
148,1.480000000,center,0.000000000,2048,111861755856847,111861757143068
149,1.490000000,center,0.000000000,2048,111861765856570,111861767158102
150,1.500000000,plus_a1,0.035000000,2025,111861775856546,111861777162384
151,1.510000000,plus_a1,0.035000000,2025,111861785859534,111861787143015
152,1.520000000,plus_a1,0.035000000,2025,111861795856707,111861797140229
153,1.530000000,plus_a1,0.035000000,2025,111861805855522,111861807136410
154,1.540000000,plus_a1,0.035000000,2025,111861815856804,111861817139786
155,1.550000000,plus_a1,0.035000000,2025,111861825855605,111861827141742
156,1.560000000,plus_a1,0.035000000,2025,111861835856511,111861837135160
157,1.570000000,plus_a1,0.035000000,2025,111861845856539,111861847140139
158,1.580000000,plus_a1,0.035000000,2025,111861855856643,111861857138048
159,1.590000000,plus_a1,0.035000000,2025,111861865856355,111861867134825
160,1.600000000,plus_a1,0.035000000,2025,111861875856947,111861877138399
161,1.610000000,plus_a1,0.035000000,2025,111861885859437,111861887144642
162,1.620000000,plus_a1,0.035000000,2025,111861895856824,111861897144942
163,1.630000000,plus_a1,0.035000000,2025,111861905856895,111861907141570
164,1.640000000,plus_a1,0.035000000,2025,111861915856708,111861917133736
165,1.650000000,plus_a1,0.035000000,2025,111861925855652,111861927139354
166,1.660000000,plus_a1,0.035000000,2025,111861935856986,111861937138982
167,1.670000000,plus_a1,0.035000000,2025,111861945857338,111861947139688
168,1.680000000,plus_a1,0.035000000,2025,111861955857526,111861957135313
169,1.690000000,plus_a1,0.035000000,2025,111861965856569,111861967136224
170,1.700000000,plus_a1,0.035000000,2025,111861975856966,111861977138705
171,1.710000000,plus_a1,0.035000000,2025,111861985859090,111861987147346
172,1.720000000,plus_a1,0.035000000,2025,111861995856403,111861997138449
173,1.730000000,plus_a1,0.035000000,2025,111862005857196,111862007142715
174,1.740000000,plus_a1,0.035000000,2025,111862015857461,111862017139421
175,1.750000000,plus_a1,0.035000000,2025,111862025857248,111862027139845
176,1.760000000,plus_a1,0.035000000,2025,111862035856976,111862037135392
177,1.770000000,plus_a1,0.035000000,2025,111862045857077,111862047141411
178,1.780000000,plus_a1,0.035000000,2025,111862055857663,111862057140153
179,1.790000000,plus_a1,0.035000000,2025,111862065856712,111862067139238
180,1.800000000,plus_a1,0.035000000,2025,111862075857467,111862077140309
181,1.810000000,plus_a1,0.035000000,2025,111862085872124,111862088151824
182,1.820000000,plus_a1,0.035000000,2025,111862095941325,111862098158278
183,1.830000000,plus_a1,0.035000000,2025,111862105938926,111862108166198
184,1.840000000,plus_a1,0.035000000,2025,111862115938206,111862118165403
185,1.850000000,plus_a1,0.035000000,2025,111862125945682,111862128159577
186,1.860000000,plus_a1,0.035000000,2025,111862135939062,111862138160144
187,1.870000000,plus_a1,0.035000000,2025,111862145879581,111862148153694
188,1.880000000,plus_a1,0.035000000,2025,111862155937161,111862158166847
189,1.890000000,plus_a1,0.035000000,2025,111862165856254,111862167139300
190,1.900000000,plus_a1,0.035000000,2025,111862175857825,111862177141819
191,1.910000000,plus_a1,0.035000000,2025,111862185859544,111862187143465
192,1.920000000,plus_a1,0.035000000,2025,111862195856712,111862197122198
193,1.930000000,plus_a1,0.035000000,2025,111862205857062,111862207120670
194,1.940000000,plus_a1,0.035000000,2025,111862215862201,111862217120774
195,1.950000000,plus_a1,0.035000000,2025,111862225857610,111862227118189
196,1.960000000,plus_a1,0.035000000,2025,111862235856692,111862237120983
197,1.970000000,plus_a1,0.035000000,2025,111862245856028,111862247116980
198,1.980000000,plus_a1,0.035000000,2025,111862255856484,111862257118645
199,1.990000000,plus_a1,0.035000000,2025,111862265856602,111862267116881
200,2.000000000,plus_a1,0.035000000,2025,111862275856373,111862277113040
201,2.010000000,plus_a1,0.035000000,2025,111862285859309,111862287125387
202,2.020000000,plus_a1,0.035000000,2025,111862295858175,111862297118632
203,2.030000000,plus_a1,0.035000000,2025,111862305857147,111862307114822
204,2.040000000,plus_a1,0.035000000,2025,111862315856752,111862317114912
205,2.050000000,plus_a1,0.035000000,2025,111862325857118,111862327115459
206,2.060000000,plus_a1,0.035000000,2025,111862335855816,111862337115435
207,2.070000000,plus_a1,0.035000000,2025,111862345860767,111862347122269
208,2.080000000,plus_a1,0.035000000,2025,111862355856534,111862357115702
209,2.090000000,plus_a1,0.035000000,2025,111862365857167,111862367115357
210,2.100000000,plus_a1,0.035000000,2025,111862375857564,111862377118698
211,2.110000000,plus_a1,0.035000000,2025,111862385859615,111862388117536
212,2.120000000,plus_a1,0.035000000,2025,111862395856651,111862397119478
213,2.130000000,plus_a1,0.035000000,2025,111862405856425,111862407116870
214,2.140000000,plus_a1,0.035000000,2025,111862415856971,111862417116480
215,2.150000000,plus_a1,0.035000000,2025,111862425858000,111862427121053
216,2.160000000,plus_a1,0.035000000,2025,111862435857023,111862437119674
217,2.170000000,plus_a1,0.035000000,2025,111862445855581,111862447116485
218,2.180000000,plus_a1,0.035000000,2025,111862455856667,111862457118758
219,2.190000000,plus_a1,0.035000000,2025,111862465856650,111862467118019
220,2.200000000,plus_a1,0.035000000,2025,111862475856428,111862477117318
221,2.210000000,plus_a1,0.035000000,2025,111862485858991,111862488114679
222,2.220000000,plus_a1,0.035000000,2025,111862495856370,111862497120500
223,2.230000000,plus_a1,0.035000000,2025,111862505856688,111862507118247
224,2.240000000,plus_a1,0.035000000,2025,111862515856510,111862517117073
225,2.250000000,plus_a1,0.035000000,2025,111862525856992,111862527126398
226,2.260000000,plus_a1,0.035000000,2025,111862535856567,111862537114196
227,2.270000000,plus_a1,0.035000000,2025,111862545856398,111862547115304
228,2.280000000,plus_a1,0.035000000,2025,111862555859300,111862558115259
229,2.290000000,plus_a1,0.035000000,2025,111862565857674,111862567117583
230,2.300000000,plus_a1,0.035000000,2025,111862575857268,111862577117838
231,2.310000000,plus_a1,0.035000000,2025,111862585859244,111862588117347
232,2.320000000,plus_a1,0.035000000,2025,111862595856115,111862597125522
233,2.330000000,plus_a1,0.035000000,2025,111862605857013,111862607097068
234,2.340000000,plus_a1,0.035000000,2025,111862615857260,111862617119166
235,2.350000000,plus_a1,0.035000000,2025,111862625856971,111862627099352
236,2.360000000,plus_a1,0.035000000,2025,111862635856545,111862637092361
237,2.370000000,plus_a1,0.035000000,2025,111862645856298,111862647093976
238,2.380000000,plus_a1,0.035000000,2025,111862655857929,111862658114348
239,2.390000000,plus_a1,0.035000000,2025,111862665856287,111862667098469
240,2.400000000,plus_a1,0.035000000,2025,111862675856254,111862677098895
241,2.410000000,plus_a1,0.035000000,2025,111862685858678,111862688096254
242,2.420000000,plus_a1,0.035000000,2025,111862695856352,111862697114387
243,2.430000000,plus_a1,0.035000000,2025,111862705856788,111862707096140
244,2.440000000,plus_a1,0.035000000,2025,111862715856814,111862717099635
245,2.450000000,plus_a1,0.035000000,2025,111862725856788,111862728093262
246,2.460000000,plus_a1,0.035000000,2025,111862735856866,111862737097374
247,2.470000000,plus_a1,0.035000000,2025,111862745855645,111862747091405
248,2.480000000,plus_a1,0.035000000,2025,111862755856545,111862757100914
249,2.490000000,plus_a1,0.035000000,2025,111862765856566,111862767097890
250,2.500000000,plus_a1,0.035000000,2025,111862775856794,111862777103145
251,2.510000000,plus_a1,0.035000000,2025,111862785858811,111862788094965
252,2.520000000,plus_a1,0.035000000,2025,111862795856382,111862798097645
253,2.530000000,plus_a1,0.035000000,2025,111862805856871,111862807099913
254,2.540000000,plus_a1,0.035000000,2025,111862815857002,111862817094702
255,2.550000000,plus_a1,0.035000000,2025,111862825856781,111862827095970
256,2.560000000,plus_a1,0.035000000,2025,111862835856834,111862837097923
257,2.570000000,plus_a1,0.035000000,2025,111862845855946,111862847119265
258,2.580000000,plus_a1,0.035000000,2025,111862855857280,111862858150100
259,2.590000000,plus_a1,0.035000000,2025,111862865856397,111862868220205
260,2.600000000,plus_a1,0.035000000,2025,111862875856735,111862878149650
261,2.610000000,plus_a1,0.035000000,2025,111862885858067,111862888126553
262,2.620000000,plus_a1,0.035000000,2025,111862895860184,111862898150915
263,2.630000000,plus_a1,0.035000000,2025,111862905857404,111862908150993
264,2.640000000,plus_a1,0.035000000,2025,111862915855954,111862918150613
265,2.650000000,plus_a1,0.035000000,2025,111862925857088,111862928148678
266,2.660000000,plus_a1,0.035000000,2025,111862935857119,111862938148851
267,2.670000000,plus_a1,0.035000000,2025,111862945857624,111862948163937
268,2.680000000,plus_a1,0.035000000,2025,111862955855706,111862958169253
269,2.690000000,plus_a1,0.035000000,2025,111862965858011,111862968152059
270,2.700000000,plus_a1,0.035000000,2025,111862975857690,111862978152874
271,2.710000000,plus_a1,0.035000000,2025,111862985858196,111862988150524
272,2.720000000,plus_a1,0.035000000,2025,111862995856959,111862998152086
273,2.730000000,plus_a1,0.035000000,2025,111863005857028,111863008135853
274,2.740000000,plus_a1,0.035000000,2025,111863015855535,111863018152555
275,2.750000000,plus_a1,0.035000000,2025,111863025856935,111863028152431
276,2.760000000,plus_a1,0.035000000,2025,111863035856598,111863038150372
277,2.770000000,plus_a1,0.035000000,2025,111863045855214,111863048150696
278,2.780000000,plus_a1,0.035000000,2025,111863055855471,111863058149174
279,2.790000000,plus_a1,0.035000000,2025,111863065856518,111863068159886
280,2.800000000,plus_a1,0.035000000,2025,111863075857281,111863078156386
281,2.810000000,plus_a1,0.035000000,2025,111863085857654,111863088156664
282,2.820000000,plus_a1,0.035000000,2025,111863095857035,111863098150491
283,2.830000000,plus_a1,0.035000000,2025,111863105857084,111863108126702
284,2.840000000,plus_a1,0.035000000,2025,111863115856677,111863118137519
285,2.850000000,plus_a1,0.035000000,2025,111863125857138,111863128131259
286,2.860000000,plus_a1,0.035000000,2025,111863135855380,111863138130932
287,2.870000000,plus_a1,0.035000000,2025,111863145856884,111863148127112
288,2.880000000,plus_a1,0.035000000,2025,111863155855341,111863158135009
289,2.890000000,plus_a1,0.035000000,2025,111863165859406,111863168132548
290,2.900000000,plus_a1,0.035000000,2025,111863175856179,111863178133759
291,2.910000000,plus_a1,0.035000000,2025,111863185856695,111863188140726
292,2.920000000,plus_a1,0.035000000,2025,111863195857606,111863198128539
293,2.930000000,plus_a1,0.035000000,2025,111863205857421,111863208141187
294,2.940000000,plus_a1,0.035000000,2025,111863215860323,111863218135700
295,2.950000000,plus_a1,0.035000000,2025,111863225855685,111863228131617
296,2.960000000,plus_a1,0.035000000,2025,111863235856703,111863238134994
297,2.970000000,plus_a1,0.035000000,2025,111863245855658,111863248126018
298,2.980000000,plus_a1,0.035000000,2025,111863255857398,111863258127023
299,2.990000000,plus_a1,0.035000000,2025,111863265855487,111863268129771
300,3.000000000,center_after_plus_a1,0.000000000,2048,111863275856486,111863278132814
301,3.010000000,center_after_plus_a1,0.000000000,2048,111863285857744,111863288133779
302,3.020000000,center_after_plus_a1,0.000000000,2048,111863295857090,111863298134119
303,3.030000000,center_after_plus_a1,0.000000000,2048,111863305856208,111863308135127
304,3.040000000,center_after_plus_a1,0.000000000,2048,111863315857026,111863318128791
305,3.050000000,center_after_plus_a1,0.000000000,2048,111863325856947,111863328138460
306,3.060000000,center_after_plus_a1,0.000000000,2048,111863335856492,111863338124286
307,3.070000000,center_after_plus_a1,0.000000000,2048,111863345858569,111863348130508
308,3.080000000,center_after_plus_a1,0.000000000,2048,111863355856854,111863358142728
309,3.090000000,center_after_plus_a1,0.000000000,2048,111863365855426,111863368131828
310,3.100000000,center_after_plus_a1,0.000000000,2048,111863375856681,111863378129090
311,3.110000000,center_after_plus_a1,0.000000000,2048,111863385857729,111863388130585
312,3.120000000,center_after_plus_a1,0.000000000,2048,111863395857158,111863398129222
313,3.130000000,center_after_plus_a1,0.000000000,2048,111863405856811,111863408135666
314,3.140000000,center_after_plus_a1,0.000000000,2048,111863415856588,111863418134044
315,3.150000000,center_after_plus_a1,0.000000000,2048,111863425856783,111863428128486
316,3.160000000,center_after_plus_a1,0.000000000,2048,111863435857046,111863438136494
317,3.170000000,center_after_plus_a1,0.000000000,2048,111863445855478,111863448123774
318,3.180000000,center_after_plus_a1,0.000000000,2048,111863455857014,111863458135802
319,3.190000000,center_after_plus_a1,0.000000000,2048,111863465855130,111863468131544
320,3.200000000,center_after_plus_a1,0.000000000,2048,111863475856306,111863478128076
321,3.210000000,center_after_plus_a1,0.000000000,2048,111863485859371,111863488137319
322,3.220000000,center_after_plus_a1,0.000000000,2048,111863495857491,111863498130043
323,3.230000000,center_after_plus_a1,0.000000000,2048,111863505855110,111863508129171
324,3.240000000,center_after_plus_a1,0.000000000,2048,111863515857101,111863518105309
325,3.250000000,center_after_plus_a1,0.000000000,2048,111863525856516,111863528118030
326,3.260000000,center_after_plus_a1,0.000000000,2048,111863535856640,111863538113639
327,3.270000000,center_after_plus_a1,0.000000000,2048,111863545856228,111863548108653
328,3.280000000,center_after_plus_a1,0.000000000,2048,111863555856277,111863558109317
329,3.290000000,center_after_plus_a1,0.000000000,2048,111863565856999,111863568111091
330,3.300000000,center_after_plus_a1,0.000000000,2048,111863575855334,111863578118720
331,3.310000000,center_after_plus_a1,0.000000000,2048,111863585857891,111863588111641
332,3.320000000,center_after_plus_a1,0.000000000,2048,111863595857934,111863598122787
333,3.330000000,center_after_plus_a1,0.000000000,2048,111863605857190,111863608111070
334,3.340000000,center_after_plus_a1,0.000000000,2048,111863615857652,111863618107097
335,3.350000000,center_after_plus_a1,0.000000000,2048,111863625857351,111863628105717
336,3.360000000,center_after_plus_a1,0.000000000,2048,111863635856784,111863638105764
337,3.370000000,center_after_plus_a1,0.000000000,2048,111863645856996,111863648123988
338,3.380000000,center_after_plus_a1,0.000000000,2048,111863655856623,111863658111298
339,3.390000000,center_after_plus_a1,0.000000000,2048,111863665856849,111863668110183
340,3.400000000,center_after_plus_a1,0.000000000,2048,111863675857435,111863678113574
341,3.410000000,center_after_plus_a1,0.000000000,2048,111863685857635,111863688115347
342,3.420000000,center_after_plus_a1,0.000000000,2048,111863695856576,111863698110485
343,3.430000000,center_after_plus_a1,0.000000000,2048,111863705856660,111863708106791
344,3.440000000,center_after_plus_a1,0.000000000,2048,111863715857064,111863718106964
345,3.450000000,center_after_plus_a1,0.000000000,2048,111863725856971,111863728107212
346,3.460000000,center_after_plus_a1,0.000000000,2048,111863735857204,111863738105964
347,3.470000000,center_after_plus_a1,0.000000000,2048,111863745857054,111863748111022
348,3.480000000,center_after_plus_a1,0.000000000,2048,111863755856414,111863758107842
349,3.490000000,center_after_plus_a1,0.000000000,2048,111863765856628,111863768111966
350,3.500000000,center_after_plus_a1,0.000000000,2048,111863775856966,111863778108477
351,3.510000000,center_after_plus_a1,0.000000000,2048,111863785860143,111863788124502
352,3.520000000,center_after_plus_a1,0.000000000,2048,111863795857550,111863798112201
353,3.530000000,center_after_plus_a1,0.000000000,2048,111863805856914,111863808112179
354,3.540000000,center_after_plus_a1,0.000000000,2048,111863815856849,111863818115242
355,3.550000000,center_after_plus_a1,0.000000000,2048,111863825856706,111863828113436
356,3.560000000,center_after_plus_a1,0.000000000,2048,111863835856666,111863838132461
357,3.570000000,center_after_plus_a1,0.000000000,2048,111863845856171,111863848118125
358,3.580000000,center_after_plus_a1,0.000000000,2048,111863855866381,111863858137724
359,3.590000000,center_after_plus_a1,0.000000000,2048,111863865857763,111863868108997
360,3.600000000,center_after_plus_a1,0.000000000,2048,111863875858349,111863878113925
361,3.610000000,center_after_plus_a1,0.000000000,2048,111863885857664,111863888123042
362,3.620000000,center_after_plus_a1,0.000000000,2048,111863895857338,111863898112369
363,3.630000000,center_after_plus_a1,0.000000000,2048,111863905857172,111863908114511
364,3.640000000,center_after_plus_a1,0.000000000,2048,111863915856770,111863918109034
365,3.650000000,center_after_plus_a1,0.000000000,2048,111863925857521,111863928092148
366,3.660000000,center_after_plus_a1,0.000000000,2048,111863935855658,111863938094089
367,3.670000000,center_after_plus_a1,0.000000000,2048,111863945856648,111863948099841
368,3.680000000,center_after_plus_a1,0.000000000,2048,111863955856829,111863958097320
369,3.690000000,center_after_plus_a1,0.000000000,2048,111863965856895,111863968092074
370,3.700000000,center_after_plus_a1,0.000000000,2048,111863975856370,111863978095123
371,3.710000000,center_after_plus_a1,0.000000000,2048,111863985860088,111863988096534
372,3.720000000,center_after_plus_a1,0.000000000,2048,111863995857307,111863998087108
373,3.730000000,center_after_plus_a1,0.000000000,2048,111864005856509,111864008093568
374,3.740000000,center_after_plus_a1,0.000000000,2048,111864015857107,111864018088088
375,3.750000000,center_after_plus_a1,0.000000000,2048,111864025855072,111864028099622
376,3.760000000,center_after_plus_a1,0.000000000,2048,111864035857289,111864038095950
377,3.770000000,center_after_plus_a1,0.000000000,2048,111864045856166,111864048094625
378,3.780000000,center_after_plus_a1,0.000000000,2048,111864055856197,111864058099615
379,3.790000000,center_after_plus_a1,0.000000000,2048,111864065856054,111864068098208
380,3.800000000,center_after_plus_a1,0.000000000,2048,111864075856132,111864078102015
381,3.810000000,center_after_plus_a1,0.000000000,2048,111864085859074,111864088096822
382,3.820000000,center_after_plus_a1,0.000000000,2048,111864095856669,111864098100380
383,3.830000000,center_after_plus_a1,0.000000000,2048,111864105856739,111864108112486
384,3.840000000,center_after_plus_a1,0.000000000,2048,111864115857051,111864118090616
385,3.850000000,center_after_plus_a1,0.000000000,2048,111864125855313,111864128091541
386,3.860000000,center_after_plus_a1,0.000000000,2048,111864135856437,111864138097069
387,3.870000000,center_after_plus_a1,0.000000000,2048,111864145856431,111864148100635
388,3.880000000,center_after_plus_a1,0.000000000,2048,111864155856465,111864158100864
389,3.890000000,center_after_plus_a1,0.000000000,2048,111864165855850,111864168108752
390,3.900000000,center_after_plus_a1,0.000000000,2048,111864175856678,111864178093369
391,3.910000000,center_after_plus_a1,0.000000000,2048,111864185859796,111864188099777
392,3.920000000,center_after_plus_a1,0.000000000,2048,111864195857043,111864198094653
393,3.930000000,center_after_plus_a1,0.000000000,2048,111864205856860,111864208092332
394,3.940000000,center_after_plus_a1,0.000000000,2048,111864215860470,111864218101749
395,3.950000000,center_after_plus_a1,0.000000000,2048,111864225856697,111864228095928
396,3.960000000,center_after_plus_a1,0.000000000,2048,111864235856385,111864238076138
397,3.970000000,center_after_plus_a1,0.000000000,2048,111864245857791,111864248099974
398,3.980000000,center_after_plus_a1,0.000000000,2048,111864255856271,111864258097069
399,3.990000000,center_after_plus_a1,0.000000000,2048,111864265855986,111864268078851
400,4.000000000,center_after_plus_a1,0.000000000,2048,111864275856795,111864278084881
401,4.010000000,center_after_plus_a1,0.000000000,2048,111864285859777,111864288084824
