sequence,scheduled_time_s,phase,goal_rad,goal_tick,tx_start_ns,tx_end_ns
33,0.330000000,center,0.000000000,2048,111791454180072,111791455860032
34,0.340000000,center,0.000000000,2048,111791464176290,111791465869524
35,0.350000000,center,0.000000000,2048,111791474180235,111791475867502
36,0.360000000,center,0.000000000,2048,111791484168344,111791485865643
37,0.370000000,center,0.000000000,2048,111791494181373,111791495747535
38,0.380000000,center,0.000000000,2048,111791504177867,111791505747904
39,0.390000000,center,0.000000000,2048,111791514176962,111791515765171
40,0.400000000,center,0.000000000,2048,111791524169966,111791525774768
41,0.410000000,center,0.000000000,2048,111791534176573,111791535754304
42,0.420000000,center,0.000000000,2048,111791544176753,111791545755309
43,0.430000000,center,0.000000000,2048,111791554175944,111791555730761
44,0.440000000,center,0.000000000,2048,111791564177880,111791565734585
45,0.450000000,center,0.000000000,2048,111791574177176,111791575734111
46,0.460000000,center,0.000000000,2048,111791584174221,111791585730341
47,0.470000000,center,0.000000000,2048,111791594173114,111791595733083
48,0.480000000,center,0.000000000,2048,111791604171948,111791605733091
49,0.490000000,center,0.000000000,2048,111791614168661,111791615743395
50,0.500000000,center,0.000000000,2048,111791624178455,111791625734745
51,0.510000000,center,0.000000000,2048,111791634170633,111791635736165
52,0.520000000,center,0.000000000,2048,111791644177528,111791645738659
53,0.530000000,center,0.000000000,2048,111791654170355,111791655735124
54,0.540000000,center,0.000000000,2048,111791664182671,111791665750281
55,0.550000000,center,0.000000000,2048,111791674171460,111791675734437
56,0.560000000,center,0.000000000,2048,111791684182137,111791685729749
57,0.570000000,center,0.000000000,2048,111791694171793,111791695733690
58,0.580000000,center,0.000000000,2048,111791704172651,111791705738283
59,0.590000000,center,0.000000000,2048,111791714176694,111791715732560
60,0.600000000,center,0.000000000,2048,111791724171297,111791725730641
61,0.610000000,center,0.000000000,2048,111791734170783,111791735848924
62,0.620000000,center,0.000000000,2048,111791744115481,111791745688666
63,0.630000000,center,0.000000000,2048,111791754172944,111791755732675
64,0.640000000,center,0.000000000,2048,111791764173647,111791765731192
65,0.650000000,center,0.000000000,2048,111791774171272,111791775735761
66,0.660000000,center,0.000000000,2048,111791784171062,111791785734904
67,0.670000000,center,0.000000000,2048,111791794169161,111791795749090
68,0.680000000,center,0.000000000,2048,111791804177027,111791805749394
69,0.690000000,center,0.000000000,2048,111791814172120,111791815736069
70,0.700000000,center,0.000000000,2048,111791824179562,111791825748171
71,0.710000000,center,0.000000000,2048,111791834172167,111791835740754
72,0.720000000,center,0.000000000,2048,111791844177189,111791845734324
73,0.730000000,center,0.000000000,2048,111791854173072,111791855740374
74,0.740000000,center,0.000000000,2048,111791864089135,111791865730398
75,0.750000000,center,0.000000000,2048,111791874169786,111791875730946
76,0.760000000,center,0.000000000,2048,111791884176215,111791885741426
77,0.770000000,center,0.000000000,2048,111791894171902,111791895736472
78,0.780000000,center,0.000000000,2048,111791904177683,111791905732359
79,0.790000000,center,0.000000000,2048,111791914176415,111791915732310
80,0.800000000,center,0.000000000,2048,111791924171176,111791925731719
81,0.810000000,center,0.000000000,2048,111791934111312,111791935738060
82,0.820000000,center,0.000000000,2048,111791944180707,111791945675697
83,0.830000000,center,0.000000000,2048,111791954169602,111791955732683
84,0.840000000,center,0.000000000,2048,111791964171652,111791965741888
85,0.850000000,center,0.000000000,2048,111791974172982,111791975712464
86,0.860000000,center,0.000000000,2048,111791984176574,111791985712938
87,0.870000000,center,0.000000000,2048,111791994120174,111791995713871
88,0.880000000,center,0.000000000,2048,111792004177894,111792005713496
89,0.890000000,center,0.000000000,2048,111792014172162,111792015712391
90,0.900000000,center,0.000000000,2048,111792024173155,111792025711815
91,0.910000000,center,0.000000000,2048,111792034172344,111792035710324
92,0.920000000,center,0.000000000,2048,111792044171953,111792045714053
93,0.930000000,center,0.000000000,2048,111792054172136,111792055711566
94,0.940000000,center,0.000000000,2048,111792064171113,111792065710680
95,0.950000000,center,0.000000000,2048,111792074169797,111792075716452
96,0.960000000,center,0.000000000,2048,111792084172243,111792085711844
97,0.970000000,center,0.000000000,2048,111792094172399,111792095823333
98,0.980000000,center,0.000000000,2048,111792104100247,111792105709440
99,0.990000000,center,0.000000000,2048,111792114172925,111792115710475
100,1.000000000,center,0.000000000,2048,111792124173084,111792125711463
101,1.010000000,center,0.000000000,2048,111792134179948,111792135715342
102,1.020000000,center,0.000000000,2048,111792144172179,111792145652838
103,1.030000000,center,0.000000000,2048,111792154178351,111792155643528
104,1.040000000,center,0.000000000,2048,111792164171938,111792165649915
105,1.050000000,center,0.000000000,2048,111792174170789,111792175649075
106,1.060000000,center,0.000000000,2048,111792184172275,111792185667317
107,1.070000000,center,0.000000000,2048,111792194177740,111792195646297
108,1.080000000,center,0.000000000,2048,111792204175185,111792205648476
109,1.090000000,center,0.000000000,2048,111792214171752,111792215648886
110,1.100000000,center,0.000000000,2048,111792224172172,111792225648938
111,1.110000000,center,0.000000000,2048,111792234179635,111792235645774
112,1.120000000,center,0.000000000,2048,111792244174348,111792245651340
113,1.130000000,center,0.000000000,2048,111792254106749,111792255722799
114,1.140000000,center,0.000000000,2048,111792264093762,111792265706829
115,1.150000000,center,0.000000000,2048,111792274096103,111792275638059
116,1.160000000,center,0.000000000,2048,111792284094856,111792285679597
117,1.170000000,center,0.000000000,2048,111792294174205,111792295648780
118,1.180000000,center,0.000000000,2048,111792304171231,111792305645085
119,1.190000000,center,0.000000000,2048,111792314104968,111792315647981
120,1.200000000,center,0.000000000,2048,111792324173580,111792325644732
121,1.210000000,center,0.000000000,2048,111792334177515,111792335714156
122,1.220000000,center,0.000000000,2048,111792344177043,111792345827035
123,1.230000000,center,0.000000000,2048,111792354178853,111792355824146
124,1.240000000,center,0.000000000,2048,111792364178075,111792365824927
125,1.250000000,center,0.000000000,2048,111792374170666,111792375802720
126,1.260000000,center,0.000000000,2048,111792384178453,111792385693313
127,1.270000000,center,0.000000000,2048,111792394171666,111792395709061
128,1.280000000,center,0.000000000,2048,111792404105606,111792405632199
129,1.290000000,center,0.000000000,2048,111792414096000,111792415612670
130,1.300000000,center,0.000000000,2048,111792424094541,111792425615280
131,1.310000000,center,0.000000000,2048,111792434092551,111792435627023
132,1.320000000,center,0.000000000,2048,111792444094133,111792445605884
133,1.330000000,center,0.000000000,2048,111792454094964,111792455612668
134,1.340000000,center,0.000000000,2048,111792464173862,111792465622399
135,1.350000000,center,0.000000000,2048,111792474174489,111792475624382
136,1.360000000,center,0.000000000,2048,111792484171543,111792485627700
137,1.370000000,center,0.000000000,2048,111792494183558,111792495630044
138,1.380000000,center,0.000000000,2048,111792504174504,111792505689853
139,1.390000000,center,0.000000000,2048,111792514105475,111792515692825
140,1.400000000,center,0.000000000,2048,111792524183162,111792525694276
141,1.410000000,center,0.000000000,2048,111792534174666,111792535689764
142,1.420000000,center,0.000000000,2048,111792544175486,111792545691125
143,1.430000000,center,0.000000000,2048,111792554173673,111792555686365
144,1.440000000,center,0.000000000,2048,111792564191222,111792565685608
145,1.450000000,center,0.000000000,2048,111792574168566,111792575695975
146,1.460000000,center,0.000000000,2048,111792584180910,111792585695851
147,1.470000000,center,0.000000000,2048,111792594172475,111792595694601
148,1.480000000,center,0.000000000,2048,111792604173100,111792605693102
149,1.490000000,center,0.000000000,2048,111792614105852,111792615685522
150,1.500000000,plus_a1,0.035000000,2025,111792624172206,111792625699064
151,1.510000000,plus_a1,0.035000000,2025,111792634176494,111792635691030
152,1.520000000,plus_a1,0.035000000,2025,111792644170694,111792645689119
153,1.530000000,plus_a1,0.035000000,2025,111792654176378,111792655695331
154,1.540000000,plus_a1,0.035000000,2025,111792664170288,111792665689501
155,1.550000000,plus_a1,0.035000000,2025,111792674177961,111792675697695
156,1.560000000,plus_a1,0.035000000,2025,111792684174679,111792685695929
157,1.570000000,plus_a1,0.035000000,2025,111792694171990,111792695695467
158,1.580000000,plus_a1,0.035000000,2025,111792704173741,111792705692339
159,1.590000000,plus_a1,0.035000000,2025,111792714105961,111792715690872
160,1.600000000,plus_a1,0.035000000,2025,111792724170863,111792725692380
161,1.610000000,plus_a1,0.035000000,2025,111792734177305,111792735695168
162,1.620000000,plus_a1,0.035000000,2025,111792744175930,111792745695881
163,1.630000000,plus_a1,0.035000000,2025,111792754175173,111792755686202
164,1.640000000,plus_a1,0.035000000,2025,111792764178221,111792765691267
165,1.650000000,plus_a1,0.035000000,2025,111792774179834,111792775693786
166,1.660000000,plus_a1,0.035000000,2025,111792784167904,111792785686679
167,1.670000000,plus_a1,0.035000000,2025,111792794176439,111792795674341
168,1.680000000,plus_a1,0.035000000,2025,111792804173819,111792805679410
169,1.690000000,plus_a1,0.035000000,2025,111792814098152,111792815676654
170,1.700000000,plus_a1,0.035000000,2025,111792824173080,111792825672774
171,1.710000000,plus_a1,0.035000000,2025,111792834171345,111792835674841
172,1.720000000,plus_a1,0.035000000,2025,111792844173604,111792845781257
173,1.730000000,plus_a1,0.035000000,2025,111792854104641,111792855799716
174,1.740000000,plus_a1,0.035000000,2025,111792864183260,111792865672136
175,1.750000000,plus_a1,0.035000000,2025,111792874172159,111792875669284
176,1.760000000,plus_a1,0.035000000,2025,111792884171992,111792885663304
177,1.770000000,plus_a1,0.035000000,2025,111792894123516,111792895609656
178,1.780000000,plus_a1,0.035000000,2025,111792904174626,111792905673490
179,1.790000000,plus_a1,0.035000000,2025,111792914178669,111792915671006
180,1.800000000,plus_a1,0.035000000,2025,111792924176924,111792925672672
181,1.810000000,plus_a1,0.035000000,2025,111792934174372,111792935669097
182,1.820000000,plus_a1,0.035000000,2025,111792944172142,111792945613896
183,1.830000000,plus_a1,0.035000000,2025,111792954100906,111792955587626
184,1.840000000,plus_a1,0.035000000,2025,111792964094538,111792965593603
185,1.850000000,plus_a1,0.035000000,2025,111792974096964,111792975589870
186,1.860000000,plus_a1,0.035000000,2025,111792984174542,111792985606757
187,1.870000000,plus_a1,0.035000000,2025,111792994183322,111792995614697
188,1.880000000,plus_a1,0.035000000,2025,111793004181562,111793005606772
189,1.890000000,plus_a1,0.035000000,2025,111793014174065,111793015603499
190,1.900000000,plus_a1,0.035000000,2025,111793024179824,111793025608484
191,1.910000000,plus_a1,0.035000000,2025,111793034174723,111793035608505
192,1.920000000,plus_a1,0.035000000,2025,111793044176806,111793045796212
193,1.930000000,plus_a1,0.035000000,2025,111793054171958,111793055780014
194,1.940000000,plus_a1,0.035000000,2025,111793064173642,111793065777687
195,1.950000000,plus_a1,0.035000000,2025,111793074177731,111793075780012
196,1.960000000,plus_a1,0.035000000,2025,111793084172283,111793085780729
197,1.970000000,plus_a1,0.035000000,2025,111793094179015,111793095794882
198,1.980000000,plus_a1,0.035000000,2025,111793104171132,111793105671059
199,1.990000000,plus_a1,0.035000000,2025,111793114179277,111793115670738
200,2.000000000,plus_a1,0.035000000,2025,111793124179073,111793125666327
201,2.010000000,plus_a1,0.035000000,2025,111793134173958,111793135671142
202,2.020000000,plus_a1,0.035000000,2025,111793144171142,111793145680986
203,2.030000000,plus_a1,0.035000000,2025,111793154171081,111793155679609
204,2.040000000,plus_a1,0.035000000,2025,111793164171357,111793165617001
205,2.050000000,plus_a1,0.035000000,2025,111793174174595,111793175676207
206,2.060000000,plus_a1,0.035000000,2025,111793184175342,111793185664670
207,2.070000000,plus_a1,0.035000000,2025,111793194175399,111793195678923
208,2.080000000,plus_a1,0.035000000,2025,111793204176806,111793205676558
209,2.090000000,plus_a1,0.035000000,2025,111793214196016,111793215768293
210,2.100000000,plus_a1,0.035000000,2025,111793224093886,111793225572943
211,2.110000000,plus_a1,0.035000000,2025,111793234096532,111793235586587
212,2.120000000,plus_a1,0.035000000,2025,111793244169709,111793245582504
213,2.130000000,plus_a1,0.035000000,2025,111793254171613,111793255579488
214,2.140000000,plus_a1,0.035000000,2025,111793264174227,111793265587204
215,2.150000000,plus_a1,0.035000000,2025,111793274176119,111793275589556
216,2.160000000,plus_a1,0.035000000,2025,111793284177092,111793285588556
217,2.170000000,plus_a1,0.035000000,2025,111793294177686,111793295586298
218,2.180000000,plus_a1,0.035000000,2025,111793304182702,111793305646272
219,2.190000000,plus_a1,0.035000000,2025,111793314171631,111793315647620
220,2.200000000,plus_a1,0.035000000,2025,111793324176154,111793325645350
221,2.210000000,plus_a1,0.035000000,2025,111793334178311,111793335592959
222,2.220000000,plus_a1,0.035000000,2025,111793344178400,111793345657606
223,2.230000000,plus_a1,0.035000000,2025,111793354178009,111793355651001
224,2.240000000,plus_a1,0.035000000,2025,111793364171045,111793365649694
225,2.250000000,plus_a1,0.035000000,2025,111793374176836,111793375651746
226,2.260000000,plus_a1,0.035000000,2025,111793384169982,111793385660024
227,2.270000000,plus_a1,0.035000000,2025,111793394176473,111793395651688
228,2.280000000,plus_a1,0.035000000,2025,111793404173957,111793405653302
229,2.290000000,plus_a1,0.035000000,2025,111793414171175,111793415659676
230,2.300000000,plus_a1,0.035000000,2025,111793424178816,111793425652729
231,2.310000000,plus_a1,0.035000000,2025,111793434174148,111793435596834
232,2.320000000,plus_a1,0.035000000,2025,111793444176591,111793445649761
233,2.330000000,plus_a1,0.035000000,2025,111793454174253,111793455588073
234,2.340000000,plus_a1,0.035000000,2025,111793464179943,111793465650229
235,2.350000000,plus_a1,0.035000000,2025,111793474174692,111793475656665
236,2.360000000,plus_a1,0.035000000,2025,111793484171407,111793485652040
237,2.370000000,plus_a1,0.035000000,2025,111793494171726,111793495651066
238,2.380000000,plus_a1,0.035000000,2025,111793504186303,111793505648927
239,2.390000000,plus_a1,0.035000000,2025,111793514170159,111793515651112
240,2.400000000,plus_a1,0.035000000,2025,111793524169459,111793525647425
241,2.410000000,plus_a1,0.035000000,2025,111793534171969,111793535598696
242,2.420000000,plus_a1,0.035000000,2025,111793544177141,111793545590932
243,2.430000000,plus_a1,0.035000000,2025,111793554170284,111793555586210
244,2.440000000,plus_a1,0.035000000,2025,111793564176785,111793565586114
245,2.450000000,plus_a1,0.035000000,2025,111793574179621,111793575581456
246,2.460000000,plus_a1,0.035000000,2025,111793584172631,111793585586091
247,2.470000000,plus_a1,0.035000000,2025,111793594178034,111793595588790
248,2.480000000,plus_a1,0.035000000,2025,111793604143982,111793605599117
249,2.490000000,plus_a1,0.035000000,2025,111793614094664,111793615584838
250,2.500000000,plus_a1,0.035000000,2025,111793624093666,111793625507357
251,2.510000000,plus_a1,0.035000000,2025,111793634092502,111793635522675
252,2.520000000,plus_a1,0.035000000,2025,111793644092819,111793645562364
253,2.530000000,plus_a1,0.035000000,2025,111793654093370,111793655555345
254,2.540000000,plus_a1,0.035000000,2025,111793664093978,111793665554994
255,2.550000000,plus_a1,0.035000000,2025,111793674093851,111793675553562
256,2.560000000,plus_a1,0.035000000,2025,111793684093299,111793685555143
257,2.570000000,plus_a1,0.035000000,2025,111793694094541,111793695558640
258,2.580000000,plus_a1,0.035000000,2025,111793704094009,111793705557661
259,2.590000000,plus_a1,0.035000000,2025,111793714094815,111793715559343
260,2.600000000,plus_a1,0.035000000,2025,111793724093942,111793725563008
261,2.610000000,plus_a1,0.035000000,2025,111793734093483,111793735557559
262,2.620000000,plus_a1,0.035000000,2025,111793744093210,111793745557428
263,2.630000000,plus_a1,0.035000000,2025,111793754094007,111793755556429
264,2.640000000,plus_a1,0.035000000,2025,111793764093913,111793765559082
265,2.650000000,plus_a1,0.035000000,2025,111793774105025,111793775587305
266,2.660000000,plus_a1,0.035000000,2025,111793784096675,111793785559463
267,2.670000000,plus_a1,0.035000000,2025,111793794095089,111793795559785
268,2.680000000,plus_a1,0.035000000,2025,111793804095002,111793805559507
269,2.690000000,plus_a1,0.035000000,2025,111793814094145,111793815556738
270,2.700000000,plus_a1,0.035000000,2025,111793824094499,111793825556774
271,2.710000000,plus_a1,0.035000000,2025,111793834094249,111793835555436
272,2.720000000,plus_a1,0.035000000,2025,111793844096976,111793845558134
273,2.730000000,plus_a1,0.035000000,2025,111793854092379,111793855557910
274,2.740000000,plus_a1,0.035000000,2025,111793864094342,111793865557676
275,2.750000000,plus_a1,0.035000000,2025,111793874094212,111793875556172
276,2.760000000,plus_a1,0.035000000,2025,111793884095887,111793885565996
277,2.770000000,plus_a1,0.035000000,2025,111793894095613,111793895560110
278,2.780000000,plus_a1,0.035000000,2025,111793904095532,111793905557682
279,2.790000000,plus_a1,0.035000000,2025,111793914093330,111793915561594
280,2.800000000,plus_a1,0.035000000,2025,111793924093731,111793925559076
281,2.810000000,plus_a1,0.035000000,2025,111793934094127,111793935559592
282,2.820000000,plus_a1,0.035000000,2025,111793944099824,111793945558884
283,2.830000000,plus_a1,0.035000000,2025,111793954094194,111793955555904
284,2.840000000,plus_a1,0.035000000,2025,111793964093707,111793965557571
285,2.850000000,plus_a1,0.035000000,2025,111793974094747,111793975558378
286,2.860000000,plus_a1,0.035000000,2025,111793984093639,111793985557675
287,2.870000000,plus_a1,0.035000000,2025,111793994094345,111793995559439
288,2.880000000,plus_a1,0.035000000,2025,111794004098645,111794005560787
289,2.890000000,plus_a1,0.035000000,2025,111794014094610,111794015557159
290,2.900000000,plus_a1,0.035000000,2025,111794024093959,111794025556075
291,2.910000000,plus_a1,0.035000000,2025,111794034094120,111794035555357
292,2.920000000,plus_a1,0.035000000,2025,111794044094267,111794045537378
293,2.930000000,plus_a1,0.035000000,2025,111794054093558,111794055534584
294,2.940000000,plus_a1,0.035000000,2025,111794064095019,111794065538209
295,2.950000000,plus_a1,0.035000000,2025,111794074093838,111794075536277
296,2.960000000,plus_a1,0.035000000,2025,111794084094763,111794085536234
297,2.970000000,plus_a1,0.035000000,2025,111794094094016,111794095541371
298,2.980000000,plus_a1,0.035000000,2025,111794104094484,111794105537985
299,2.990000000,plus_a1,0.035000000,2025,111794114092040,111794115531120
300,3.000000000,center_after_plus_a1,0.000000000,2048,111794124093430,111794125526086
301,3.010000000,center_after_plus_a1,0.000000000,2048,111794134093776,111794135534815
302,3.020000000,center_after_plus_a1,0.000000000,2048,111794144093195,111794145535529
303,3.030000000,center_after_plus_a1,0.000000000,2048,111794154095620,111794155539315
304,3.040000000,center_after_plus_a1,0.000000000,2048,111794164093805,111794165538620
305,3.050000000,center_after_plus_a1,0.000000000,2048,111794174093586,111794175533667
306,3.060000000,center_after_plus_a1,0.000000000,2048,111794184092935,111794185537134
307,3.070000000,center_after_plus_a1,0.000000000,2048,111794194094490,111794195539853
308,3.080000000,center_after_plus_a1,0.000000000,2048,111794204093430,111794205537708
309,3.090000000,center_after_plus_a1,0.000000000,2048,111794214094075,111794215537165
310,3.100000000,center_after_plus_a1,0.000000000,2048,111794224092266,111794225534769
311,3.110000000,center_after_plus_a1,0.000000000,2048,111794234093833,111794235532716
312,3.120000000,center_after_plus_a1,0.000000000,2048,111794244095208,111794245539005
313,3.130000000,center_after_plus_a1,0.000000000,2048,111794254094284,111794255535698
314,3.140000000,center_after_plus_a1,0.000000000,2048,111794264093758,111794265536170
315,3.150000000,center_after_plus_a1,0.000000000,2048,111794274093224,111794275535250
316,3.160000000,center_after_plus_a1,0.000000000,2048,111794284093276,111794285549367
317,3.170000000,center_after_plus_a1,0.000000000,2048,111794294094773,111794295539886
318,3.180000000,center_after_plus_a1,0.000000000,2048,111794304092830,111794305536770
319,3.190000000,center_after_plus_a1,0.000000000,2048,111794314094739,111794315534951
320,3.200000000,center_after_plus_a1,0.000000000,2048,111794324064072,111794325536893
321,3.210000000,center_after_plus_a1,0.000000000,2048,111794334094015,111794335524013
322,3.220000000,center_after_plus_a1,0.000000000,2048,111794344093886,111794345553310
323,3.230000000,center_after_plus_a1,0.000000000,2048,111794354093577,111794355534869
324,3.240000000,center_after_plus_a1,0.000000000,2048,111794364093839,111794365536953
325,3.250000000,center_after_plus_a1,0.000000000,2048,111794374114906,111794375566163
326,3.260000000,center_after_plus_a1,0.000000000,2048,111794384096046,111794385539002
327,3.270000000,center_after_plus_a1,0.000000000,2048,111794394095766,111794395544161
328,3.280000000,center_after_plus_a1,0.000000000,2048,111794404094789,111794405537559
329,3.290000000,center_after_plus_a1,0.000000000,2048,111794414096418,111794415557121
330,3.300000000,center_after_plus_a1,0.000000000,2048,111794424095492,111794425535569
331,3.310000000,center_after_plus_a1,0.000000000,2048,111794434095520,111794435536518
332,3.320000000,center_after_plus_a1,0.000000000,2048,111794444094340,111794445535225
333,3.330000000,center_after_plus_a1,0.000000000,2048,111794454094529,111794455535844
334,3.340000000,center_after_plus_a1,0.000000000,2048,111794464093988,111794465516747
335,3.350000000,center_after_plus_a1,0.000000000,2048,111794474093798,111794475520517
336,3.360000000,center_after_plus_a1,0.000000000,2048,111794484093283,111794485518804
337,3.370000000,center_after_plus_a1,0.000000000,2048,111794494097185,111794495514517
338,3.380000000,center_after_plus_a1,0.000000000,2048,111794504094034,111794505513353
339,3.390000000,center_after_plus_a1,0.000000000,2048,111794514093819,111794515519795
340,3.400000000,center_after_plus_a1,0.000000000,2048,111794524093420,111794525509994
341,3.410000000,center_after_plus_a1,0.000000000,2048,111794534094655,111794535515954
342,3.420000000,center_after_plus_a1,0.000000000,2048,111794544093770,111794545514048
343,3.430000000,center_after_plus_a1,0.000000000,2048,111794554093233,111794555516301
344,3.440000000,center_after_plus_a1,0.000000000,2048,111794564093244,111794565516520
345,3.450000000,center_after_plus_a1,0.000000000,2048,111794574092975,111794575515116
346,3.460000000,center_after_plus_a1,0.000000000,2048,111794584093719,111794585512282
347,3.470000000,center_after_plus_a1,0.000000000,2048,111794594093706,111794595514190
348,3.480000000,center_after_plus_a1,0.000000000,2048,111794604094202,111794605514991
349,3.490000000,center_after_plus_a1,0.000000000,2048,111794614092285,111794615508262
350,3.500000000,center_after_plus_a1,0.000000000,2048,111794624093793,111794625506794
351,3.510000000,center_after_plus_a1,0.000000000,2048,111794634093600,111794635508272
352,3.520000000,center_after_plus_a1,0.000000000,2048,111794644093520,111794645514858
353,3.530000000,center_after_plus_a1,0.000000000,2048,111794654093338,111794655512353
354,3.540000000,center_after_plus_a1,0.000000000,2048,111794664093707,111794665518740
355,3.550000000,center_after_plus_a1,0.000000000,2048,111794674093197,111794675514632
356,3.560000000,center_after_plus_a1,0.000000000,2048,111794684093499,111794685515775
357,3.570000000,center_after_plus_a1,0.000000000,2048,111794694093968,111794695509196
358,3.580000000,center_after_plus_a1,0.000000000,2048,111794704093935,111794705520426
359,3.590000000,center_after_plus_a1,0.000000000,2048,111794714093714,111794715513891
360,3.600000000,center_after_plus_a1,0.000000000,2048,111794724091775,111794725509599
361,3.610000000,center_after_plus_a1,0.000000000,2048,111794734093255,111794735512063
362,3.620000000,center_after_plus_a1,0.000000000,2048,111794744093458,111794745514925
363,3.630000000,center_after_plus_a1,0.000000000,2048,111794754093805,111794755514801
364,3.640000000,center_after_plus_a1,0.000000000,2048,111794764094078,111794765515608
365,3.650000000,center_after_plus_a1,0.000000000,2048,111794774093356,111794775516614
366,3.660000000,center_after_plus_a1,0.000000000,2048,111794784094220,111794785515755
367,3.670000000,center_after_plus_a1,0.000000000,2048,111794794093544,111794795518639
368,3.680000000,center_after_plus_a1,0.000000000,2048,111794804094254,111794805513839
369,3.690000000,center_after_plus_a1,0.000000000,2048,111794814093938,111794815661136
370,3.700000000,center_after_plus_a1,0.000000000,2048,111794824097315,111794825520471
371,3.710000000,center_after_plus_a1,0.000000000,2048,111794834093935,111794835512629
372,3.720000000,center_after_plus_a1,0.000000000,2048,111794844093748,111794845514794
373,3.730000000,center_after_plus_a1,0.000000000,2048,111794854094177,111794855517292
374,3.740000000,center_after_plus_a1,0.000000000,2048,111794864094211,111794865517688
375,3.750000000,center_after_plus_a1,0.000000000,2048,111794874093659,111794875516374
376,3.760000000,center_after_plus_a1,0.000000000,2048,111794884092867,111794885509026
377,3.770000000,center_after_plus_a1,0.000000000,2048,111794894093083,111794895512706
378,3.780000000,center_after_plus_a1,0.000000000,2048,111794904106275,111794905518778
379,3.790000000,center_after_plus_a1,0.000000000,2048,111794914095686,111794915495253
380,3.800000000,center_after_plus_a1,0.000000000,2048,111794924094563,111794925497519
381,3.810000000,center_after_plus_a1,0.000000000,2048,111794934095580,111794935491802
382,3.820000000,center_after_plus_a1,0.000000000,2048,111794944092655,111794945495250
383,3.830000000,center_after_plus_a1,0.000000000,2048,111794954096206,111794955496825
384,3.840000000,center_after_plus_a1,0.000000000,2048,111794964094325,111794965494807
385,3.850000000,center_after_plus_a1,0.000000000,2048,111794974113153,111794975506612
386,3.860000000,center_after_plus_a1,0.000000000,2048,111794984095054,111794985493467
387,3.870000000,center_after_plus_a1,0.000000000,2048,111794994094029,111794995498081
388,3.880000000,center_after_plus_a1,0.000000000,2048,111795004094203,111795005491682
389,3.890000000,center_after_plus_a1,0.000000000,2048,111795014093926,111795015494559
390,3.900000000,center_after_plus_a1,0.000000000,2048,111795024094351,111795025490570
391,3.910000000,center_after_plus_a1,0.000000000,2048,111795034095078,111795035491675
392,3.920000000,center_after_plus_a1,0.000000000,2048,111795044094182,111795045491716
393,3.930000000,center_after_plus_a1,0.000000000,2048,111795054094669,111795055488794
394,3.940000000,center_after_plus_a1,0.000000000,2048,111795064094546,111795065479645
395,3.950000000,center_after_plus_a1,0.000000000,2048,111795074094227,111795075500334
396,3.960000000,center_after_plus_a1,0.000000000,2048,111795084094806,111795085493429
397,3.970000000,center_after_plus_a1,0.000000000,2048,111795094094302,111795095493791
398,3.980000000,center_after_plus_a1,0.000000000,2048,111795104091902,111795105497856
399,3.990000000,center_after_plus_a1,0.000000000,2048,111795114093476,111795115493096
400,4.000000000,center_after_plus_a1,0.000000000,2048,111795124093655,111795125490104
401,4.010000000,center_after_plus_a1,0.000000000,2048,111795134094593,111795135492957
