host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
114351507084586,114351504647183,114351505995560,114351507084586,10,0.100000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23090,0,1,
114351517087929,114351514646669,114351515995747,114351517087929,11,0.110000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23100,0,1,
114351527097862,114351524646000,114351525997756,114351527097862,12,0.120000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23110,0,1,
114351537088334,114351534649646,114351535998550,114351537088334,13,0.130000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.003360000,-1,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23120,0,1,
114351546086340,114351544645687,114351544992224,114351546086340,14,0.140000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23129,0,1,
114351557110341,114351554657297,114351556016053,114351557110341,15,0.150000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23140,0,1,
114351567099546,114351564650515,114351566022313,114351567099546,16,0.160000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23150,0,1,
114351576106565,114351574643973,114351574991519,114351576106565,17,0.170000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23159,0,1,
114351587098477,114351584648408,114351585997570,114351587098477,18,0.180000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.006720000,-2,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23170,0,1,
114351597101981,114351594648042,114351595997974,114351597101981,19,0.190000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23180,0,1,
114351606087936,114351604646594,114351604991945,114351606087936,20,0.200000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23189,0,1,
114351616085601,114351614643915,114351614991597,114351616085601,21,0.210000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23199,0,1,
114351626090925,114351624648586,114351624992294,114351626090925,22,0.220000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23209,0,1,
114351637088630,114351634646655,114351635994566,114351637088630,23,0.230000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.006720000,-2,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23220,0,1,
114351647154959,114351644724958,114351646028312,114351647154959,24,0.240000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23230,0,1,
114351657135947,114351654660944,114351656015980,114351657135947,25,0.250000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23240,0,1,
114351667129697,114351664668901,114351666035350,114351667129697,26,0.260000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23250,0,1,
114351677127518,114351674667371,114351676019520,114351677127518,27,0.270000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23260,0,1,
114351687180503,114351684653784,114351686091875,114351687180503,28,0.280000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23270,0,1,
114351697172765,114351694647583,114351696087291,114351697172765,29,0.290000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23280,0,1,
114351707105791,114351704651333,114351706008673,114351707105791,30,0.300000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23290,0,1,
114351717099415,114351714647330,114351715974000,114351717099415,31,0.310000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23300,0,1,
114351727081304,114351724647586,114351725971036,114351727081304,32,0.320000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23310,0,1,
114351737111772,114351734654767,114351735984103,114351737111772,33,0.330000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23320,0,1,
114351747096474,114351744646064,114351745998413,114351747096474,34,0.340000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23330,0,1,
114351757098745,114351754658468,114351755998152,114351757098745,35,0.350000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23340,0,1,
114351767116746,114351764656551,114351766016679,114351767116746,36,0.360000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23350,0,1,
114351777095470,114351774649283,114351775971489,114351777095470,37,0.370000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23360,0,1,
114351787079246,114351784649038,114351785979832,114351787079246,38,0.380000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23370,0,1,
114351797084649,114351794646972,114351795970400,114351797084649,39,0.390000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23380,0,1,
114351807125314,114351804644829,114351805974715,114351807125314,40,0.400000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23390,0,1,
114351817143286,114351814649340,114351815975270,114351817143286,41,0.410000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23400,0,1,
114351827091345,114351824655302,114351826019986,114351827091345,42,0.420000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23410,0,1,
114351837064591,114351834645893,114351835978668,114351837064591,43,0.430000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23420,0,1,
114351847072735,114351844645896,114351845971337,114351847072735,44,0.440000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23430,0,1,
114351857068595,114351854647097,114351855983468,114351857068595,45,0.450000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23440,0,1,
114351867067100,114351864645014,114351865973139,114351867067100,46,0.460000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23450,0,1,
114351877062457,114351874646441,114351875985098,114351877062457,47,0.470000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23460,0,1,
114351887072727,114351884644934,114351885979983,114351887072727,48,0.480000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23470,0,1,
114351897079392,114351894646954,114351895972587,114351897079392,49,0.490000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23480,0,1,
114351906071548,114351904646072,114351904979024,114351906071548,50,0.500000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23489,0,1,
114351916073033,114351914646277,114351914980365,114351916073033,51,0.510000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23499,0,1,
114351926074646,114351924644636,114351924967621,114351926074646,52,0.520000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23509,0,1,
114351936077963,114351934645972,114351934978707,114351936077963,53,0.530000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23519,0,1,
114351947147253,114351944657751,114351946073204,114351947147253,54,0.540000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.006720000,-2,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23530,0,1,
114351956135329,114351954646431,114351955042087,114351956135329,55,0.550000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.006720000,-2,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23539,0,1,
114351967133672,114351964648907,114351966039618,114351967133672,56,0.560000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23550,0,1,
114351976142884,114351974645489,114351975051628,114351976142884,57,0.570000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23559,0,1,
114351987129759,114351984645417,114351986055599,114351987129759,58,0.580000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23570,0,1,
114351996133754,114351994645785,114351995043897,114351996133754,59,0.590000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23579,0,1,
114352007120183,114352004646712,114352006043575,114352007120183,60,0.600000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23590,0,1,
114352016123786,114352014643672,114352015047521,114352016123786,61,0.610000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23599,0,1,
114352026130594,114352024645287,114352025041862,114352026130594,62,0.620000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23609,0,1,
114352037127865,114352034645534,114352036040669,114352037127865,63,0.630000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23620,0,1,
114352046128366,114352044644421,114352045042044,114352046128366,64,0.640000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23629,0,1,
114352057142336,114352054645365,114352056062381,114352057142336,65,0.650000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23640,0,1,
114352067131410,114352064646953,114352066043509,114352067131410,66,0.660000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23650,0,1,
114352077155898,114352074658786,114352076066488,114352077155898,67,0.670000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23660,0,1,
114352087131268,114352084670630,114352086062956,114352087131268,68,0.680000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.006720000,-2,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23670,0,1,
114352097111894,114352094648024,114352096016488,114352097111894,69,0.690000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23680,0,1,
114352107103675,114352104658880,114352105999743,114352107103675,70,0.700000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23690,0,1,
114352117102975,114352114649300,114352115997091,114352117102975,71,0.710000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23700,0,1,
114352127100026,114352124655123,114352125981972,114352127100026,72,0.720000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23710,0,1,
114352137171776,114352134665391,114352136082018,114352137171776,73,0.730000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23720,0,1,
114352147150997,114352144660983,114352146061465,114352147150997,74,0.740000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23730,0,1,
114352156085877,114352154645146,114352155044557,114352156085877,75,0.750000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23739,0,1,
114352167080227,114352164657871,114352165989223,114352167080227,76,0.760000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23750,0,1,
114352175975848,114352174652617,114352174946729,114352175975848,77,0.770000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23759,0,1,
114352185953146,114352184636341,114352184934160,114352185953146,78,0.780000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23769,0,1,
114352195941481,114352194646209,114352194916726,114352195941481,79,0.790000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23779,0,1,
114352205982303,114352204647232,114352204948744,114352205982303,80,0.800000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23789,0,1,
114352216023206,114352214646411,114352214939296,114352216023206,81,0.810000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23799,0,1,
114352226057289,114352224646197,114352224961235,114352226057289,82,0.820000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23809,0,1,
114352237146215,114352234662302,114352235997893,114352237146215,83,0.830000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23820,0,1,
114352247172950,114352244648691,114352245978474,114352247172950,84,0.840000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23830,0,1,
114352257101026,114352254658370,114352255991171,114352257101026,85,0.850000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23840,0,1,
114352267162250,114352264675677,114352265999127,114352267162250,86,0.860000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23850,0,1,
114352277091726,114352274655945,114352275969156,114352277091726,87,0.870000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.006720000,-2,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23860,0,1,
114352287066946,114352284652005,114352285989921,114352287066946,88,0.880000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23870,0,1,
114352297098484,114352294648580,114352295952942,114352297098484,89,0.890000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23880,0,1,
114352307046305,114352304646737,114352305953054,114352307046305,90,0.900000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23890,0,1,
114352317063967,114352314647431,114352315959022,114352317063967,91,0.910000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23900,0,1,
114352327052831,114352324648075,114352325957909,114352327052831,92,0.920000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23910,0,1,
114352337088205,114352334653832,114352335966334,114352337088205,93,0.930000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23920,0,1,
114352347101104,114352344647455,114352345957728,114352347101104,94,0.940000000,center,state,0,0.000000000,2048,-0.001533981,2049,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23930,0,1,
114352357055538,114352354647077,114352355959209,114352357055538,95,0.950000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23940,0,1,
114352367076861,114352364652213,114352365957213,114352367076861,96,0.960000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.017000,-9,0.000000000,2048,0.000000000,0,12.400,35,23950,0,1,
114352377052059,114352374649530,114352375951075,114352377052059,97,0.970000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.000000000,2048,0.000000000,0,12.400,35,23960,0,1,
114352387054947,114352384649307,114352385960118,114352387054947,98,0.980000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.130000,-10,0.000000000,2048,0.000000000,0,12.400,35,23970,0,1,
114352396975409,114352394647305,114352395951470,114352396975409,99,0.990000000,center,hardware_error,0,0.000000000,2048,,,,,,,,,,,,,,,,,,0
114352407051692,114352404647769,114352405950376,114352407051692,100,1.000000000,sine_f1,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.003360000,-1,1.243000,-11,0.000000000,2048,0.000000000,0,12.400,35,23990,0,1,
114352417081666,114352414650710,114352415961179,114352417081666,101,1.010000000,sine_f1,state,0,0.001099512,2047,0.000000000,2048,0.000000000,0,0.000000000,0,0.904000,-8,0.001533981,2047,0.000000000,0,12.400,35,24000,0,1,
114352427046926,114352424646848,114352425960215,114352427046926,102,1.020000000,sine_f1,state,0,0.002198753,2047,0.000000000,2048,0.000000000,0,0.010080000,-3,1.130000,-10,0.001533981,2047,0.000000000,0,12.400,35,24010,0,1,
114352437089113,114352434662111,114352436061561,114352437089113,103,1.030000000,sine_f1,state,0,0.003297452,2046,0.000000000,2048,0.000000000,0,0.006720000,-2,1.130000,-10,0.003067962,2046,0.000000000,0,12.400,35,24020,0,1,
114352447135604,114352444648208,114352445960832,114352447135604,104,1.040000000,sine_f1,state,0,0.004395336,2045,0.000000000,2048,0.000000000,0,0.020160000,-6,2.034000,-18,0.004601942,2045,0.000000000,0,12.400,35,24030,0,1,
114352457083006,114352454650383,114352455967811,114352457083006,105,1.050000000,sine_f1,state,0,0.005492137,2044,0.000000000,2048,0.000000000,0,0.026880000,-8,3.277000,-29,0.006135923,2044,0.000000000,0,12.400,35,24040,0,1,
114352467102785,114352464675676,114352465985715,114352467102785,106,1.060000000,sine_f1,state,0,0.006587582,2044,0.001533981,2047,0.000000000,0,0.030240000,-9,3.390000,-30,0.006135923,2044,0.000000000,0,12.400,35,24050,0,1,
114352477065955,114352474646945,114352475960430,114352477065955,107,1.070000000,sine_f1,state,0,0.007681402,2043,0.001533981,2047,0.000000000,0,0.026880000,-8,3.051000,-27,0.007669904,2043,0.000000000,0,12.400,35,24060,0,1,
114352487072835,114352484654113,114352485970221,114352487072835,108,1.080000000,sine_f1,state,0,0.008773326,2042,0.003067962,2046,0.000000000,0,0.026880000,-8,2.938000,-26,0.009203885,2042,0.000000000,0,12.400,35,24070,0,1,
114352497075975,114352494648983,114352495966729,114352497075975,109,1.090000000,sine_f1,state,0,0.009863086,2042,0.004601942,2045,0.023980824,-1,0.030240000,-9,3.164000,-28,0.009203885,2042,0.000000000,0,12.400,35,24080,0,1,
114352507065314,114352504645129,114352505957186,114352507065314,110,1.100000000,sine_f1,state,0,0.010950413,2041,0.006135923,2044,0.047961648,-2,0.033600000,-10,3.051000,-27,0.010737866,2041,0.000000000,0,12.400,35,24090,0,1,
114352517112335,114352514666654,114352516074549,114352517112335,111,1.110000000,sine_f1,state,0,0.012035037,2040,0.007669904,2043,0.071942472,-3,0.026880000,-8,2.938000,-26,0.012271846,2040,0.000000000,0,12.400,35,24100,0,1,
114352527041211,114352524647004,114352525942432,114352527041211,112,1.120000000,sine_f1,state,0,0.013116692,2039,0.007669904,2043,0.071942472,-3,0.036960000,-11,3.164000,-28,0.013805827,2039,0.000000000,0,12.400,35,24110,0,1,
114352537059972,114352534645740,114352535970441,114352537059972,113,1.130000000,sine_f1,state,0,0.014195111,2039,0.009203885,2042,0.095923296,-4,0.030240000,-9,3.051000,-27,0.013805827,2039,0.000000000,0,12.400,35,24120,0,1,
114352547076990,114352544647606,114352545948711,114352547076990,114,1.140000000,sine_f1,state,0,0.015270027,2038,0.010737866,2041,0.095923296,-4,0.020160000,-6,3.277000,-29,0.015339808,2038,0.000000000,0,12.400,35,24130,0,1,
114352557066699,114352554647223,114352555967615,114352557066699,115,1.150000000,sine_f1,state,0,0.016341175,2037,0.012271846,2040,0.095923296,-4,0.020160000,-6,3.164000,-28,0.016873789,2037,0.000000000,0,12.400,35,24140,0,1,
114352567060499,114352564648913,114352565939516,114352567060499,116,1.160000000,sine_f1,state,0,0.017408292,2037,0.012271846,2040,0.095923296,-4,0.023520000,-7,3.164000,-28,0.016873789,2037,0.000000000,0,12.400,35,24150,0,1,
114352577053794,114352574659090,114352575945486,114352577053794,117,1.170000000,sine_f1,state,0,0.018471113,2036,0.013805827,2039,0.095923296,-4,0.020160000,-6,3.051000,-27,0.018407769,2036,0.000000000,0,12.400,35,24160,0,1,
114352587075128,114352584665753,114352585971346,114352587075128,118,1.180000000,sine_f1,state,0,0.019529377,2035,0.015339808,2038,0.095923296,-4,0.016800000,-5,2.825000,-25,0.019941750,2035,0.000000000,0,12.400,35,24170,0,1,
114352597088838,114352594649101,114352595934967,114352597088838,119,1.190000000,sine_f1,state,0,0.020582823,2035,0.016873789,2037,0.119904120,-5,0.020160000,-6,3.051000,-27,0.019941750,2035,0.000000000,0,12.400,35,24180,0,1,
