host_time_ns,tx_start_ns,tx_end_ns,rx_end_ns,cycle_index,time_s,phase,acquisition_kind,overrun_ns,q_cmd_rad,goal_position_tick,q_present_rad,present_position_tick,dq_present_rad_s,present_velocity_raw,current_A_joint,present_current_raw,pwm_percent,present_pwm_raw,position_trajectory_rad,position_trajectory_tick,velocity_trajectory_rad_s,velocity_trajectory_raw,input_voltage_V,temperature_C,realtime_tick_ms,moving,moving_status,hardware_error
113406910726106,113406906462077,113406908627390,113406910726106,25,0.250000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17098,0,1,
113406920710780,113406916461286,113406918646473,113406920710780,26,0.260000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17108,0,1,
113406930713173,113406926461392,113406928628830,113406930713173,27,0.270000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17118,0,1,
113406940715606,113406936460194,113406938627762,113406940715606,28,0.280000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17128,0,1,
113406950712150,113406946461882,113406948621152,113406950712150,29,0.290000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17138,0,1,
113406960710749,113406956462301,113406958627634,113406960710749,30,0.300000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17148,0,1,
113406970708288,113406966461981,113406968622192,113406970708288,31,0.310000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17158,0,1,
113406980712645,113406976460495,113406978624007,113406980712645,32,0.320000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17168,0,1,
113406990711200,113406986461608,113406988631409,113406990711200,33,0.330000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17178,0,1,
113407000666890,113406996461917,113406998630495,113407000666890,34,0.340000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17188,0,1,
113407010732036,113407006462322,113407008627150,113407010732036,35,0.350000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17198,0,1,
113407020715851,113407016462506,113407018637329,113407020715851,36,0.360000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17208,0,1,
113407030711124,113407026461991,113407028626248,113407030711124,37,0.370000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17218,0,1,
113407040714301,113407036459801,113407038628707,113407040714301,38,0.380000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17228,0,1,
113407050711366,113407046462173,113407048622694,113407050711366,39,0.390000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-0.678000,6,0.000000000,2048,0.000000000,0,12.400,33,17238,0,1,
113407060710105,113407056462225,113407058627962,113407060710105,40,0.400000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17248,0,1,
113407070712983,113407066462017,113407068622687,113407070712983,41,0.410000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17258,0,1,
113407080647415,113407076461855,113407078623463,113407080647415,42,0.420000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17268,0,1,
113407090717345,113407086461756,113407088627189,113407090717345,43,0.430000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17278,0,1,
113407100714645,113407096461686,113407098629974,113407100714645,44,0.440000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17288,0,1,
113407110663181,113407106462772,113407108628852,113407110663181,45,0.450000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17298,0,1,
113407120710825,113407116461749,113407118631917,113407120710825,46,0.460000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17308,0,1,
113407130655670,113407126461609,113407128622072,113407130655670,47,0.470000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17318,0,1,
113407140639025,113407136461892,113407138627439,113407140639025,48,0.480000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.010080000,3,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17328,0,1,
113407150706964,113407146460978,113407148625437,113407150706964,49,0.490000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17338,0,1,
113407160709407,113407156463058,113407158626577,113407160709407,50,0.500000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17348,0,1,
113407170722856,113407166462675,113407168626678,113407170722856,51,0.510000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17358,0,1,
113407180650738,113407176462087,113407178626682,113407180650738,52,0.520000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17368,0,1,
113407190715787,113407186461796,113407188624867,113407190715787,53,0.530000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17378,0,1,
113407200712628,113407196461365,113407198626698,113407200712628,54,0.540000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17388,0,1,
113407210662888,113407206462292,113407208629480,113407210662888,55,0.550000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17398,0,1,
113407220716584,113407216461672,113407218643651,113407220716584,56,0.560000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17408,0,1,
113407230710665,113407226462029,113407228637836,113407230710665,57,0.570000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17418,0,1,
113407240710707,113407236461854,113407238630766,113407240710707,58,0.580000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17428,0,1,
113407250705022,113407246461902,113407248632004,113407250705022,59,0.590000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17438,0,1,
113407260705509,113407256460399,113407258636799,113407260705509,60,0.600000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17448,0,1,
113407270711164,113407266462263,113407268623702,113407270711164,61,0.610000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17458,0,1,
113407280656664,113407276462050,113407278605852,113407280656664,62,0.620000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17468,0,1,
113407290685115,113407286461228,113407288606117,113407290685115,63,0.630000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.010080000,3,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17478,0,1,
113407300691347,113407296461540,113407298605756,113407300691347,64,0.640000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17488,0,1,
113407310640448,113407306461327,113407308605412,113407310640448,65,0.650000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17498,0,1,
113407320689190,113407316461996,113407318617388,113407320689190,66,0.660000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17508,0,1,
113407330691164,113407326462204,113407328617077,113407330691164,67,0.670000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17518,0,1,
113407340688220,113407336460557,113407338610383,113407340688220,68,0.680000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.678000,6,0.000000000,2048,0.000000000,0,12.400,33,17528,0,1,
113407350698933,113407346462015,113407348605126,113407350698933,69,0.690000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17538,0,1,
113407360693633,113407356462328,113407358604479,113407360693633,70,0.700000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17548,0,1,
113407370691420,113407366460075,113407368611781,113407370691420,71,0.710000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17558,0,1,
113407380637575,113407376462341,113407378613805,113407380637575,72,0.720000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17568,0,1,
113407390690147,113407386462149,113407388607617,113407390690147,73,0.730000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17578,0,1,
113407400636932,113407396460622,113407398555817,113407400636932,74,0.740000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17588,0,1,
113407410688260,113407406462443,113407408609906,113407410688260,75,0.750000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17598,0,1,
113407420696226,113407416461250,113407418548630,113407420696226,76,0.760000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17608,0,1,
113407430653481,113407426462036,113407428607863,113407430653481,77,0.770000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17618,0,1,
113407440632669,113407436461768,113407438562067,113407440632669,78,0.780000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17628,0,1,
113407450637501,113407446461859,113407448553504,113407450637501,79,0.790000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17638,0,1,
113407460632054,113407456461911,113407458553094,113407460632054,80,0.800000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.006720000,2,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17648,0,1,
113407470628022,113407466461499,113407468549163,113407470628022,81,0.810000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17658,0,1,
113407480630070,113407476461689,113407478548810,113407480630070,82,0.820000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17668,0,1,
113407490636460,113407486461513,113407488550156,113407490636460,83,0.830000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17678,0,1,
113407500626859,113407496461492,113407498549718,113407500626859,84,0.840000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17688,0,1,
113407510632379,113407506461622,113407508550817,113407510632379,85,0.850000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.678000,6,0.000000000,2048,0.000000000,0,12.400,33,17698,0,1,
113407520632830,113407516461427,113407518548838,113407520632830,86,0.860000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17708,0,1,
113407530635673,113407526461744,113407528550133,113407530635673,87,0.870000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.678000,6,0.000000000,2048,0.000000000,0,12.400,33,17718,0,1,
113407540628322,113407536461762,113407538552431,113407540628322,88,0.880000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17728,0,1,
113407550629723,113407546461601,113407548550979,113407550629723,89,0.890000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17738,0,1,
113407560630452,113407556462050,113407558549013,113407560630452,90,0.900000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17748,0,1,
113407570633572,113407566460043,113407568550743,113407570633572,91,0.910000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17758,0,1,
113407580632960,113407576462184,113407578550452,113407580632960,92,0.920000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17768,0,1,
113407590632263,113407586462514,113407588549169,113407590632263,93,0.930000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,0.000000000,0,-0.791000,7,0.000000000,2048,0.000000000,0,12.400,33,17778,0,1,
113407600631949,113407596462145,113407598552716,113407600631949,94,0.940000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17788,0,1,
113407610632600,113407606462366,113407608548585,113407610632600,95,0.950000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,-0.003360000,1,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17798,0,1,
113407620630507,113407616461492,113407618550117,113407620630507,96,0.960000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17808,0,1,
113407630633580,113407626460706,113407628551882,113407630633580,97,0.970000000,center,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17818,0,1,
113407640631954,113407636461557,113407638551267,113407640631954,98,0.980000000,center,state,0,0.000000000,2048,0.000000000,2048,0.000000000,0,-0.003360000,1,-1.017000,9,0.000000000,2048,0.000000000,0,12.400,33,17828,0,1,
113407650567372,113407646460466,113407648548295,113407650567372,99,0.990000000,center,hardware_error,0,0.000000000,2048,,,,,,,,,,,,,,,,,,0
113407660630699,113407656461461,113407658543062,113407660630699,100,1.000000000,sine_f1,state,0,0.000000000,2048,0.001533981,2047,0.000000000,0,0.000000000,0,-0.904000,8,0.000000000,2048,0.000000000,0,12.400,33,17848,0,1,
113407670632123,113407666461775,113407668546059,113407670632123,101,1.010000000,sine_f1,state,0,0.001099512,2047,0.001533981,2047,0.000000000,0,0.000000000,0,-0.904000,8,0.001533981,2047,0.000000000,0,12.400,33,17858,0,1,
113407680635351,113407676461337,113407678546633,113407680635351,102,1.020000000,sine_f1,state,0,0.002198753,2047,0.001533981,2047,0.000000000,0,0.000000000,0,0.904000,-8,0.001533981,2047,0.000000000,0,12.400,33,17868,0,1,
113407690641194,113407686459765,113407688551679,113407690641194,103,1.030000000,sine_f1,state,0,0.003297452,2046,0.000000000,2048,0.000000000,0,0.003360000,-1,1.695000,-15,0.003067962,2046,0.000000000,0,12.400,33,17878,0,1,
113407700616324,113407696461239,113407698528949,113407700616324,104,1.040000000,sine_f1,state,0,0.004395336,2045,0.001533981,2047,0.000000000,0,0.013440000,-4,2.938000,-26,0.004601942,2045,0.000000000,0,12.400,33,17888,0,1,
113407710628210,113407706461796,113407708528230,113407710628210,105,1.050000000,sine_f1,state,0,0.005492137,2044,0.001533981,2047,0.000000000,0,0.026880000,-8,3.277000,-29,0.006135923,2044,0.000000000,0,12.400,33,17898,0,1,
113407720628640,113407716461389,113407718528822,113407720628640,106,1.060000000,sine_f1,state,0,0.006587582,2044,0.001533981,2047,0.000000000,0,0.026880000,-8,3.164000,-28,0.006135923,2044,0.000000000,0,12.400,33,17908,0,1,
113407730606877,113407726461806,113407728528921,113407730606877,107,1.070000000,sine_f1,state,0,0.007681402,2043,0.003067962,2046,0.000000000,0,0.020160000,-6,3.277000,-29,0.007669904,2043,0.000000000,0,12.400,33,17918,0,1,
113407740631080,113407736461215,113407738529299,113407740631080,108,1.080000000,sine_f1,state,0,0.008773326,2042,0.004601942,2045,0.000000000,0,0.023520000,-7,3.164000,-28,0.009203885,2042,0.000000000,0,12.400,33,17928,0,1,
113407750614504,113407746462611,113407748531337,113407750614504,109,1.090000000,sine_f1,state,0,0.009863086,2042,0.006135923,2044,0.023980824,-1,0.016800000,-5,3.164000,-28,0.009203885,2042,0.000000000,0,12.400,33,17938,0,1,
113407760620485,113407756461960,113407758531454,113407760620485,110,1.100000000,sine_f1,state,0,0.010950413,2041,0.006135923,2044,0.047961648,-2,0.020160000,-6,3.277000,-29,0.010737866,2041,0.000000000,0,12.400,33,17948,0,1,
113407770611545,113407766462673,113407768528231,113407770611545,111,1.110000000,sine_f1,state,0,0.012035037,2040,0.007669904,2043,0.047961648,-2,0.026880000,-8,3.164000,-28,0.012271846,2040,0.000000000,0,12.400,33,17958,0,1,
113407780620658,113407776460054,113407778529279,113407780620658,112,1.120000000,sine_f1,state,0,0.013116692,2039,0.009203885,2042,0.071942472,-3,0.026880000,-8,3.051000,-27,0.013805827,2039,0.000000000,0,12.400,33,17968,0,1,
113407790613958,113407786462543,113407788524898,113407790613958,113,1.130000000,sine_f1,state,0,0.014195111,2039,0.009203885,2042,0.095923296,-4,0.030240000,-9,3.164000,-28,0.013805827,2039,0.000000000,0,12.400,33,17978,0,1,
113407800621211,113407796461348,113407798528767,113407800621211,114,1.140000000,sine_f1,state,0,0.015270027,2038,0.010737866,2041,0.095923296,-4,0.023520000,-7,3.164000,-28,0.015339808,2038,0.000000000,0,12.400,33,17988,0,1,
113407810611870,113407806461089,113407808533765,113407810611870,115,1.150000000,sine_f1,state,0,0.016341175,2037,0.012271846,2040,0.095923296,-4,0.026880000,-8,3.051000,-27,0.016873789,2037,0.000000000,0,12.400,33,17998,0,1,
113407820617915,113407816461581,113407818530309,113407820617915,116,1.160000000,sine_f1,state,0,0.017408292,2037,0.012271846,2040,0.095923296,-4,0.030240000,-9,3.164000,-28,0.016873789,2037,0.000000000,0,12.400,33,18008,0,1,
113407830612639,113407826461389,113407828525529,113407830612639,117,1.170000000,sine_f1,state,0,0.018471113,2036,0.013805827,2039,0.095923296,-4,0.020160000,-6,3.164000,-28,0.018407769,2036,0.000000000,0,12.400,33,18018,0,1,
113407840619507,113407836460619,113407838529540,113407840619507,118,1.180000000,sine_f1,state,0,0.019529377,2035,0.015339808,2038,0.095923296,-4,0.026880000,-8,3.051000,-27,0.019941750,2035,0.000000000,0,12.300,33,18028,0,1,
113407850617183,113407846462038,113407848529445,113407850617183,119,1.190000000,sine_f1,state,0,0.020582823,2035,0.015339808,2038,0.095923296,-4,0.023520000,-7,3.164000,-28,0.019941750,2035,0.000000000,0,12.400,33,18038,0,1,
