time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
3.364,-0.8726646259971648,12.0,0,-3.1689967258767284,-2.290332300688127,0.0,0.0,0.0,0.1731747584024359,0.1731747584024359
3.365,-0.8726646259971648,12.0,0,-3.171280859745524,-2.284133868795403,0.0,0.0,0.0,0.17329713845125994,0.17329713845125994
3.366,-0.8726646259971648,12.0,0,-3.1735587646187353,-2.277904873211219,0.0,0.0,0.0,0.1734191764945092,0.1734191764945092
3.367,-0.8726646259971648,12.0,0,-3.1758304100180847,-2.271645399349439,0.0,0.0,0.0,0.17354087033658053,0.17354087033658053
3.368,-0.8726646259971648,12.0,0,-3.178095765551257,-2.265355533172267,0.0,0.0,0.0,0.17366221779720617,0.17366221779720617
3.369,-0.8726646259971648,12.0,0,-3.1803548009124434,-2.2590353611864136,0.0,0.0,0.0,0.17378321671149186,0.17378321671149186
3.37,-0.8726646259971648,12.0,0,-3.182607485882883,-2.2526849704392613,0.0,0.0,0.0,0.17390386492995302,0.17390386492995302
3.371,-0.8726646259971648,12.0,0,-3.1848537903313976,-2.246304448515012,0.0,0.0,0.0,0.17402416031854917,0.17402416031854917
3.372,-0.8726646259971648,12.0,0,-3.1870936842149282,-2.2398938835308324,0.0,0.0,0.0,0.1741441007587164,0.1741441007587164
3.373,-0.8726646259971648,12.0,0,-3.189327137579061,-2.2334533641329877,0.0,0.0,0.0,0.17426368414739773,0.17426368414739773
3.374,-0.8726646259971648,12.0,0,-3.191554120558554,-2.226982979492969,0.0,0.0,0.0,0.17438290839707205,0.17438290839707205
3.375,-0.8726646259971648,12.0,0,-3.1937746033778573,-2.220482819303614,0.0,0.0,0.0,0.17450177143578077,0.17450177143578077
3.376,-0.8726646259971648,12.0,0,-3.1959885563516326,-2.2139529737752186,0.0,0.0,0.0,0.17462027120715273,0.17462027120715273
3.3770000000000002,-0.8726646259971648,12.0,0,-3.1981959498852643,-2.2073935336316466,0.0,0.0,0.0,0.1747384056704273,0.1747384056704273
3.378,-0.8726646259971648,12.0,0,-3.2003967544753706,-2.2008045901064284,0.0,0.0,0.0,0.17485617280047566,0.17485617280047566
3.379,-0.8726646259971648,12.0,0,-3.2025909407103095,-2.1941862349388592,0.0,0.0,0.0,0.17497357058781995,0.17497357058781995
3.38,-0.8726646259971648,12.0,0,-3.2047784792706797,-2.1875385603700894,0.0,0.0,0.0,0.17509059703865107,0.17509059703865107
3.3810000000000002,-0.8726646259971648,12.0,0,-3.206959340929819,-2.1808616591392105,0.0,0.0,0.0,0.17520725017484398,0.17520725017484398
3.382,-0.8726646259971648,12.0,0,-3.209133496554298,-2.17415562447934,0.0,0.0,0.0,0.17532352803397186,0.17532352803397186
3.383,-0.8726646259971648,12.0,0,-3.211300917104412,-2.1674205501136994,0.0,0.0,0.0,0.17543942866931803,0.17543942866931803
3.384,-0.8726646259971648,12.0,0,-3.213461573634664,-2.160656530251691,0.0,0.0,0.0,0.175554950149886,0.175554950149886
3.3850000000000002,-0.8726646259971648,12.0,0,-3.215615437294249,-2.153863659584972,0.0,0.0,0.0,0.17567009056040805,0.17567009056040805
3.386,-0.8726646259971648,12.0,0,-3.2177624793275323,-2.1470420332835265,0.0,0.0,0.0,0.1757848480013517,0.1757848480013517
3.387,-0.8726646259971648,12.0,0,-3.219902671074524,-2.140191746991736,0.0,0.0,0.0,0.17589922058892465,0.17589922058892465
3.388,-0.8726646259971648,12.0,0,-3.222035983971349,-2.133312896824448,0.0,0.0,0.0,0.17601320645507762,0.17601320645507762
3.3890000000000002,-0.8726646259971648,12.0,0,-3.224162389550712,-2.1264055793630434,0.0,0.0,0.0,0.17612680374750572,0.17612680374750572
3.39,-0.8726646259971648,12.0,0,-3.2262818594423632,-2.1194698916515056,0.0,0.0,0.0,0.17624001062964798,0.17624001062964798
3.391,-0.8726646259971648,12.0,0,-3.2283943653735556,-2.112505931192488,0.0,0.0,0.0,0.1763528252806849,0.1763528252806849
3.392,-0.8726646259971648,12.0,0,-3.230499879169499,-2.105513795943384,0.0,0.0,0.0,0.17646524589553475,0.17646524589553475
3.3930000000000002,-0.8726646259971648,12.0,0,-3.2325983727538112,-2.0984935843123935,0.0,0.0,0.0,0.17657727068484744,0.17657727068484744
3.394,-0.8726646259971648,12.0,0,-3.234689818148966,-2.0914453951545977,0.0,0.0,0.0,0.17668889787499747,0.17668889787499747
3.395,-0.8726646259971648,12.0,0,-3.2367741874767337,-2.0843693277680297,0.0,0.0,0.0,0.17680012570807443,0.17680012570807443
3.396,-0.8726646259971648,12.0,0,-3.2388514529586234,-2.0772654818897505,0.0,0.0,0.0,0.1769109524418724,0.1769109524418724
3.3970000000000002,-0.8726646259971648,12.0,0,-3.2409215869163153,-2.070133957691926,0.0,0.0,0.0,0.17702137634987722,0.17702137634987722
3.398,-0.8726646259971648,12.0,0,-3.242984561772093,-2.062974855777909,0.0,0.0,0.0,0.17713139572125228,0.17713139572125228
3.399,-0.8726646259971648,12.0,0,-3.2450403500492713,-2.0557882771783245,0.0,0.0,0.0,0.1772410088608227,0.1772410088608227
3.4,-0.8726646259971648,12.0,0,-3.2470889243726186,-2.048574323347156,0.0,0.0,0.0,0.17735021408905782,0.17735021408905782
3.4010000000000002,-0.8726646259971648,12.0,0,-3.2491302574687766,-2.041333096157841,0.0,0.0,0.0,0.1774590097420518,0.1774590097420518
3.402,-0.8726646259971648,12.0,0,-3.251164322166676,-2.034064697899367,0.0,0.0,0.0,0.17756739417150308,0.17756739417150308
3.403,-0.8726646259971648,12.0,0,-3.2531910913979485,-2.0267692312723753,0.0,0.0,0.0,0.17767536574469173,0.17767536574469173
3.404,-0.8726646259971648,12.0,0,-3.2552105381973337,-2.019446799385269,0.0,0.0,0.0,0.17778292284445557,0.17778292284445557
3.4050000000000002,-0.8726646259971648,12.0,0,-3.257222635703084,-2.012097505750328,0.0,0.0,0.0,0.17789006386916442,0.17789006386916442
3.406,-0.8726646259971648,12.0,0,-3.259227357157364,-2.00472145427983,0.0,0.0,0.0,0.17799678723269308,0.17799678723269308
3.407,-0.8726646259971648,12.0,0,-3.261224675906646,-1.9973187492821782,0.0,0.0,0.0,0.17810309136439234,0.17810309136439234
3.408,-0.8726646259971648,12.0,0,-3.2632145654021043,-1.9898894954580353,0.0,0.0,0.0,0.17820897470905886,0.17820897470905886
3.4090000000000003,-0.8726646259971648,12.0,0,-3.265196999200001,-1.9824337978964677,0.0,0.0,0.0,0.17831443572690328,0.17831443572690328
3.41,-0.8726646259971648,12.0,0,-3.267171950962072,-1.9749517620710948,0.0,0.0,0.0,0.17841947289351673,0.17841947289351673
3.411,-0.8726646259971648,12.0,0,-3.2691393944559084,-1.967443493836248,0.0,0.0,0.0,0.17852408469983616,0.17852408469983616
3.412,-0.8726646259971648,12.0,0,-3.2710993035553315,-1.959909099423138,0.0,0.0,0.0,0.17862826965210782,0.17862826965210782
3.4130000000000003,-0.8726646259971648,12.0,0,-3.2730516522407673,-1.9523486854360323,0.0,0.0,0.0,0.17873202627184948,0.17873202627184948
3.414,-0.8726646259971648,12.0,0,-3.2749964145996158,-1.9447623588484402,0.0,0.0,0.0,0.1788353530958111,0.1788353530958111
3.415,-0.8726646259971648,12.0,0,-3.276933564826615,-1.9371502269993086,0.0,0.0,0.0,0.17893824867593414,0.17893824867593414
3.416,-0.8726646259971648,12.0,0,-3.2788630772242042,-1.9295123975892292,0.0,0.0,0.0,0.17904071157930923,0.17904071157930923
3.4170000000000003,-0.8726646259971648,12.0,0,-3.2807849262028808,-1.921848978676654,0.0,0.0,0.0,0.1791427403881327,0.1791427403881327
3.418,-0.8726646259971648,12.0,0,-3.282699086281555,-1.9141600786741226,0.0,0.0,0.0,0.17924433369966147,0.17924433369966147
3.419,-0.8726646259971648,12.0,0,-3.2846055320878995,-1.9064458063445022,0.0,0.0,0.0,0.17934549012616677,0.17934549012616677
3.42,-0.8726646259971648,12.0,0,-3.2865042383586967,-1.8987062707972364,0.0,0.0,0.0,0.17944620829488625,0.17944620829488625
3.4210000000000003,-0.8726646259971648,12.0,0,-3.2883951799401814,-1.8909415814846084,0.0,0.0,0.0,0.1795464868479749,0.1795464868479749
3.422,-0.8726646259971648,12.0,0,-3.2902783317883793,-1.883151848198015,0.0,0.0,0.0,0.17964632444245457,0.17964632444245457
3.423,-0.8726646259971648,12.0,0,-3.2921536689694437,-1.8753371810642536,0.0,0.0,0.0,0.1797457197501623,0.1797457197501623
3.424,-0.8726646259971648,12.0,0,-3.2940211666599857,-1.8674976905418228,0.0,0.0,0.0,0.17984467145769695,0.17984467145769695
3.4250000000000003,-0.8726646259971648,12.0,0,-3.295880800147403,-1.8596334874172353,0.0,0.0,0.0,0.1799431782663651,0.1799431782663651
3.426,-0.8726646259971648,12.0,0,-3.2977325448302044,-1.8517446828013446,0.0,0.0,0.0,0.1800412388921253,0.1800412388921253
3.427,-0.8726646259971648,12.0,0,-3.29957637621833,-1.843831388125686,0.0,0.0,0.0,0.180138852065531,0.180138852065531
3.428,-0.8726646259971648,12.0,0,-3.301412269933469,-1.8358937151388317,0.0,0.0,0.0,0.18023601653167262,0.18023601653167262
3.4290000000000003,-0.8726646259971648,12.0,0,-3.3032402017093716,-1.8279317759027598,0.0,0.0,0.0,0.180332731050118,0.180332731050118
3.43,-0.8726646259971648,12.0,0,-3.305060147392161,-1.8199456827892393,0.0,0.0,0.0,0.18042899439485185,0.18042899439485185
3.431,-0.8726646259971648,12.0,0,-3.306872082940637,-1.811935548476229,0.0,0.0,0.0,0.180524805354214,0.180524805354214
3.432,-0.8726646259971648,12.0,0,-3.308675984426581,-1.8039014859442928,0.0,0.0,0.0,0.18062016273083648,0.18062016273083648
3.4330000000000003,-0.8726646259971648,12.0,0,-3.310471828035054,-1.7958436084730303,0.0,0.0,0.0,0.18071506534157922,0.18071506534157922
3.434,-0.8726646259971648,12.0,0,-3.3122595900646914,-1.787762029637523,0.0,0.0,0.0,0.1808095120174651,0.1808095120174651
3.435,-0.8726646259971648,12.0,0,-3.314039246927996,-1.7796568633047976,0.0,0.0,0.0,0.18090350160361326,0.18090350160361326
3.436,-0.8726646259971648,12.0,0,-3.3158107751516264,-1.7715282236303054,0.0,0.0,0.0,0.1809970329591719,0.1809970329591719
3.4370000000000003,-0.8726646259971648,12.0,0,-3.317574151376681,-1.763376225054419,0.0,0.0,0.0,0.1810901049572496,0.1810901049572496
3.438,-0.8726646259971648,12.0,0,-3.31932935235898,-1.755200982298945,0.0,0.0,0.0,0.18118271648484557,0.18118271648484557
3.439,-0.8726646259971648,12.0,0,-3.321076354969344,-1.7470026103636553,0.0,0.0,0.0,0.1812748664427793,0.1812748664427793
3.44,-0.8726646259971648,12.0,0,-3.3228151361938667,-1.7387812245228365,0.0,0.0,0.0,0.1813665537456185,0.1813665537456185
3.4410000000000003,-0.8726646259971648,12.0,0,-3.3245456731341885,-1.7305369403218542,0.0,0.0,0.0,0.18145777732160664,0.18145777732160664
3.442,-0.8726646259971648,12.0,0,-3.326267943007762,-1.7222698735737398,0.0,0.0,0.0,0.18154853611258917,0.18154853611258917
3.443,-0.8726646259971648,12.0,0,-3.327981923148118,-1.7139801403557924,0.0,0.0,0.0,0.18163882907393872,0.18163882907393872
3.444,-0.8726646259971648,12.0,0,-3.329687591005124,-1.7056678570062,0.0,0.0,0.0,0.18172865517447956,0.18172865517447956
3.4450000000000003,-0.8726646259971648,12.0,0,-3.3313849241452447,-1.6973331401206813,0.0,0.0,0.0,0.18181801339641107,0.18181801339641107
3.446,-0.8726646259971648,12.0,0,-3.3330739002517937,-1.688976106549144,0.0,0.0,0.0,0.18190690273522997,0.18190690273522997
3.447,-0.8726646259971648,12.0,0,-3.334754497125186,-1.6805968733923653,0.0,0.0,0.0,0.18199532219965225,0.18199532219965225
3.448,-0.8726646259971648,12.0,0,-3.336426692683185,-1.6721955579986891,0.0,0.0,0.0,0.18208327081153364,0.18208327081153364
3.4490000000000003,-0.8726646259971648,12.0,0,-3.338090464961146,-1.6637722779607456,0.0,0.0,0.0,0.1821707476057894,0.1821707476057894
3.45,-0.8726646259971648,12.0,0,-3.339745792112258,-1.6553271511121883,0.0,0.0,0.0,0.18225775163031357,0.18225775163031357
3.451,-0.8726646259971648,12.0,0,-3.341392652407783,-1.6468602955244545,0.0,0.0,0.0,0.18234428194589683,0.18234428194589683
3.452,-0.8726646259971648,12.0,0,-3.3430310242372863,-1.6383718295035428,0.0,0.0,0.0,0.18243033762614405,0.18243033762614405
3.4530000000000003,-0.8726646259971648,12.0,0,-3.344660886108873,-1.6298618715868138,0.0,0.0,0.0,0.18251591775739073,0.18251591775739073
3.454,-0.8726646259971648,12.0,0,-3.346282216649413,-1.6213305405398104,0.0,0.0,0.0,0.1826010214386188,0.1826010214386188
3.455,-0.8726646259971648,12.0,0,-3.3478949946047663,-1.6127779553530992,0.0,0.0,0.0,0.18268564778137178,0.18268564778137178
3.456,-0.8726646259971648,12.0,0,-3.3494991988400056,-1.6042042352391335,0.0,0.0,0.0,0.18276979590966874,0.18276979590966874
3.457,-0.8726646259971648,12.0,0,-3.3510948083396346,-1.595609499629138,0.0,0.0,0.0,0.18285346495991828,0.18285346495991828
3.458,-0.8726646259971648,12.0,0,-3.3526818022078047,-1.586993868170014,0.0,0.0,0.0,0.1829366540808311,0.1829366540808311
3.459,-0.8726646259971648,12.0,0,-3.354260159668526,-1.5783574607212674,0.0,0.0,0.0,0.1830193624333323,0.1830193624333323
3.46,-0.8726646259971648,12.0,0,-3.355829860065878,-1.5697003973519577,0.0,0.0,0.0,0.18310158919047298,0.18310158919047298
3.461,-0.8726646259971648,12.0,0,-3.3573908828642156,-1.5610227983376703,0.0,0.0,0.0,0.18318333353734095,0.18318333353734095
3.462,-0.8726646259971648,12.0,0,-3.358943207648373,-1.5523247841575103,0.0,0.0,0.0,0.18326459467097128,0.18326459467097128
3.463,-0.8726646259971648,12.0,0,-3.360486814123864,-1.543606475491118,0.0,0.0,0.0,0.18334537180025562,0.18334537180025562
3.464,-0.8726646259971648,12.0,0,-3.36202168211708,-1.5348679932157088,0.0,0.0,0.0,0.1834256641458516,0.1834256641458516
3.465,-0.8726646259971648,12.0,0,-3.363547791575483,-1.5261094584031338,0.0,0.0,0.0,0.18350547094009106,0.18350547094009106
3.466,-0.8726646259971648,12.0,0,-3.3650651225678,-1.517330992316965,0.0,0.0,0.0,0.18358479142688833,0.18358479142688833
3.467,-0.8726646259971648,12.0,0,-3.3665736552842094,-1.5085327164096023,0.0,0.0,0.0,0.18366362486164736,0.18366362486164736
3.468,-0.8726646259971648,12.0,0,-3.368073370036529,-1.4997147523194037,0.0,0.0,0.0,0.18374197051116886,0.18374197051116886
3.469,-0.8726646259971648,12.0,0,-3.369564247258397,-1.4908772218678397,0.0,0.0,0.0,0.18381982765355662,0.18381982765355662
3.47,-0.8726646259971648,12.0,0,-3.3710462675054536,-1.4820202470566701,0.0,0.0,0.0,0.18389719557812353,0.18389719557812353
3.471,-0.8726646259971648,12.0,0,-3.3725194114555186,-1.4731439500651446,0.0,0.0,0.0,0.1839740735852971,0.1839740735852971
3.472,-0.8726646259971648,12.0,0,-3.373983659908766,-1.4642484532472269,0.0,0.0,0.0,0.1840504609865245,0.1840504609865245
3.473,-0.8726646259971648,12.0,0,-3.3754389937878946,-1.4553338791288424,0.0,0.0,0.0,0.1841263571041772,0.1841263571041772
3.474,-0.8726646259971648,12.0,0,-3.3768853941383,-1.4464003504051508,0.0,0.0,0.0,0.1842017612714554,0.1842017612714554
3.475,-0.8726646259971648,12.0,0,-3.3783228421282376,-1.4374479899378407,0.0,0.0,0.0,0.18427667283229163,0.18427667283229163
3.476,-0.8726646259971648,12.0,0,-3.37975131904899,-1.4284769207524497,0.0,0.0,0.0,0.18435109114125456,0.18435109114125456
3.477,-0.8726646259971648,12.0,0,-3.381170806315026,-1.419487266035708,0.0,0.0,0.0,0.18442501556345198,0.18442501556345198
3.478,-0.8726646259971648,12.0,0,-3.3825812854641586,-1.4104791491329067,0.0,0.0,0.0,0.1844984454744338,0.1844984454744338
3.479,-0.8726646259971648,12.0,0,-3.383982738157704,-1.4014526935452891,0.0,0.0,0.0,0.18457138026009454,0.18457138026009454
3.48,-0.8726646259971648,12.0,0,-3.3853751461806314,-1.392408022927468,0.0,0.0,0.0,0.1846438193165756,0.1846438193165756
3.481,-0.8726646259971648,12.0,0,-3.386758491441716,-1.3833452610848664,0.0,0.0,0.0,0.18471576205016732,0.18471576205016732
3.482,-0.8726646259971648,12.0,0,-3.3881327559736873,-1.3742645319711826,0.0,0.0,0.0,0.18478720787721065,0.18478720787721065
3.483,-0.8726646259971648,12.0,0,-3.389497921933373,-1.3651659596858803,0.0,0.0,0.0,0.18485815622399873,0.18485815622399873
3.484,-0.8726646259971648,12.0,0,-3.390853971601845,-1.3560496684717032,0.0,0.0,0.0,0.1849286065266783,0.1849286065266783
3.485,-0.8726646259971648,12.0,0,-3.3922008873845573,-1.3469157827122138,0.0,0.0,0.0,0.18499855823115058,0.18499855823115058
3.486,-0.8726646259971648,12.0,0,-3.3935386518114865,-1.3377644269293576,0.0,0.0,0.0,0.18506801079297247,0.18506801079297247
3.487,-0.8726646259971648,12.0,0,-3.3948672475372677,-1.3285957257810515,0.0,0.0,0.0,0.18513696367725715,0.18513696367725715
3.488,-0.8726646259971648,12.0,0,-3.3961866573413264,-1.3194098040587974,0.0,0.0,0.0,0.1852054163585749,0.1852054163585749
3.489,-0.8726646259971648,12.0,0,-3.3974968641280117,-1.3102067866853198,0.0,0.0,0.0,0.1852733683208534,0.1852733683208534
3.49,-0.8726646259971648,12.0,0,-3.398797850926724,-1.3009867987122297,0.0,0.0,0.0,0.18534081905727837,0.18534081905727837
3.491,-0.8726646259971648,12.0,0,-3.4000896008920414,-1.2917499653177114,0.0,0.0,0.0,0.18540776807019382,0.18540776807019382
3.492,-0.8726646259971648,12.0,0,-3.4013720973038457,-1.2824964118042361,0.0,0.0,0.0,0.18547421487100232,0.18547421487100232
3.493,-0.8726646259971648,12.0,0,-3.402645323567442,-1.2732262635962994,0.0,0.0,0.0,0.18554015898006515,0.18554015898006515
3.494,-0.8726646259971648,12.0,0,-3.4039092632136803,-1.2639396462381838,0.0,0.0,0.0,0.1856055999266026,0.1856055999266026
3.495,-0.8726646259971648,12.0,0,-3.405163899899072,-1.254636685391746,0.0,0.0,0.0,0.18567053724859414,0.18567053724859414
3.496,-0.8726646259971648,12.0,0,-3.406409217405906,-1.2453175068342301,0.0,0.0,0.0,0.18573497049267845,0.18573497049267845
3.497,-0.8726646259971648,12.0,0,-3.4076451996423622,-1.235982236456104,0.0,0.0,0.0,0.1857988992140538,0.1857988992140538
3.498,-0.8726646259971648,12.0,0,-3.4088718306426213,-1.226631000258922,0.0,0.0,0.0,0.18586232297637809,0.18586232297637809
3.499,-0.8726646259971648,12.0,0,-3.4100890945669744,-1.217263924353213,0.0,0.0,0.0,0.1859252413516693,0.1859252413516693
3.5,-0.8726646259971648,12.0,0,-3.411296975701931,-1.2078811349563916,0.0,0.0,0.0,0.18598765392020578,0.18598765392020578
3.501,-0.8726646259971648,12.0,0,-3.4124954584603215,-1.198482758390695,0.0,0.0,0.0,0.1860495602704266,0.1860495602704266
3.5020000000000002,-0.8726646259971648,12.0,0,-3.4136845273814025,-1.1890689210811456,0.0,0.0,0.0,0.18611095999883231,0.18611095999883231
3.503,-0.8726646259971648,12.0,0,-3.414864167130956,-1.1796397495535373,0.0,0.0,0.0,0.18617185270988537,0.18617185270988537
3.504,-0.8726646259971648,12.0,0,-3.4160343625013883,-1.1701953704324475,0.0,0.0,0.0,0.18623223801591118,0.18623223801591118
3.505,-0.8726646259971648,12.0,0,-3.4171950984118276,-1.1607359104392725,0.0,0.0,0.0,0.18629211553699887,0.18629211553699887
3.5060000000000002,-0.8726646259971648,12.0,0,-3.418346359908218,-1.1512614963902896,0.0,0.0,0.0,0.18635148490090248,0.18635148490090248
3.507,-0.8726646259971648,12.0,0,-3.419488132163413,-1.1417722551947418,0.0,0.0,0.0,0.1864103457429424,0.1864103457429424
3.508,-0.8726646259971648,12.0,0,-3.420620400477266,-1.1322683138529492,0.0,0.0,0.0,0.1864686977059067,0.1864686977059067
3.509,-0.8726646259971648,12.0,0,-3.4217431502767206,-1.122749799454443,0.0,0.0,0.0,0.1865265404399531,0.1865265404399531
3.5100000000000002,-0.8726646259971648,12.0,0,-3.4228563671158967,-1.1132168391761257,0.0,0.0,0.0,0.18658387360251075,0.18658387360251075
3.511,-0.8726646259971648,12.0,0,-3.4239600366761773,-1.1036695602804547,0.0,0.0,0.0,0.1866406968581827,0.1866406968581827
3.512,-0.8726646259971648,12.0,0,-3.4250541447662908,-1.094108090113651,0.0,0.0,0.0,0.18669700987864807,0.18669700987864807
3.513,-0.8726646259971648,12.0,0,-3.4261386773223945,-1.0845325561039316,0.0,0.0,0.0,0.1867528123425653,0.1867528123425653
3.5140000000000002,-0.8726646259971648,12.0,0,-3.4272136204081542,-1.0749430857597668,0.0,0.0,0.0,0.18680810393547487,0.18680810393547487
3.515,-0.8726646259971648,12.0,0,-3.4282789602148225,-1.065339806668161,0.0,0.0,0.0,0.18686288434970286,0.18686288434970286
3.516,-0.8726646259971648,12.0,0,-3.4293346830613154,-1.0557228464929587,0.0,0.0,0.0,0.18691715328426473,0.18691715328426473
3.517,-0.8726646259971648,12.0,0,-3.4303807753942888,-1.0460923329731733,0.0,0.0,0.0,0.18697091044476932,0.18697091044476932
3.5180000000000002,-0.8726646259971648,12.0,0,-3.43141722378821,-1.0364483939213407,0.0,0.0,0.0,0.18702415554332333,0.18702415554332333
3.519,-0.8726646259971648,12.0,0,-3.432444014945432,-1.0267911572218966,0.0,0.0,0.0,0.1870768882984363,0.1870768882984363
3.52,-0.8726646259971648,12.0,0,-3.433461135696261,-1.017120750829577,0.0,0.0,0.0,0.18712910843492558,0.18712910843492558
3.521,-0.8726646259971648,12.0,0,-3.434468572999029,-1.0074373027678432,0.0,0.0,0.0,0.18718081568382214,0.18718081568382214
3.5220000000000002,-0.8726646259971648,12.0,0,-3.4354663139401564,-0.99774094112733,0.0,0.0,0.0,0.18723200978227664,0.18723200978227664
3.523,-0.8726646259971648,12.0,0,-3.4364543457342207,-0.9880317940643173,0.0,0.0,0.0,0.1872826904734658,0.1872826904734658
3.524,-0.8726646259971648,12.0,0,-3.43743265572402,-0.978309989799225,0.0,0.0,0.0,0.18733285750649942,0.18733285750649942
3.525,-0.8726646259971648,12.0,0,-3.438401231380635,-0.9685756566151313,0.0,0.0,0.0,0.18738251063632783,0.18738251063632783
3.5260000000000002,-0.8726646259971648,12.0,0,-3.4393600603034913,-0.9588289228563144,0.0,0.0,0.0,0.1874316496236497,0.1874316496236497
3.527,-0.8726646259971648,12.0,0,-3.440309130220418,-0.9490699169268161,0.0,0.0,0.0,0.18748027423482044,0.18748027423482044
3.528,-0.8726646259971648,12.0,0,-3.441248428987707,-0.9392987672890298,0.0,0.0,0.0,0.18752838424176121,0.18752838424176121
3.529,-0.8726646259971648,12.0,0,-3.4421779445901692,-0.9295156024623105,0.0,0.0,0.0,0.18757597942186816,0.18757597942186816
3.5300000000000002,-0.8726646259971648,12.0,0,-3.443097665141191,-0.9197205510216067,0.0,0.0,0.0,0.18762305955792255,0.18762305955792255
3.531,-0.8726646259971648,12.0,0,-3.444007578882787,-0.9099137415961163,0.0,0.0,0.0,0.18766962443800114,0.18766962443800114
3.532,-0.8726646259971648,12.0,0,-3.444907674185655,-0.9000953028679637,0.0,0.0,0.0,0.18771567385538726,0.18771567385538726
3.533,-0.8726646259971648,12.0,0,-3.4457979395492258,-0.8902653635708996,0.0,0.0,0.0,0.18776120760848258,0.18776120760848258
3.5340000000000003,-0.8726646259971648,12.0,0,-3.446678363601715,-0.8804240524890227,0.0,0.0,0.0,0.18780622550071924,0.18780622550071924
3.535,-0.8726646259971648,12.0,0,-3.4475489351001705,-0.8705714984555232,0.0,0.0,0.0,0.18785072734047267,0.18785072734047267
3.536,-0.8726646259971648,12.0,0,-3.448409642930522,-0.8607078303514485,0.0,0.0,0.0,0.18789471294097512,0.18789471294097512
3.537,-0.8726646259971648,12.0,0,-3.4492604761076264,-0.8508331771044902,0.0,0.0,0.0,0.18793818212022972,0.18793818212022972
3.5380000000000003,-0.8726646259971648,12.0,0,-3.450101423775314,-0.8409476676877926,0.0,0.0,0.0,0.18798113470092523,0.18798113470092523
3.539,-0.8726646259971648,12.0,0,-3.4509324752064328,-0.8310514311187822,0.0,0.0,0.0,0.18802357051035135,0.18802357051035135
3.54,-0.8726646259971648,12.0,0,-3.451753619802891,-0.821144596458019,0.0,0.0,0.0,0.18806548938031484,0.18806548938031484
3.541,-0.8726646259971648,12.0,0,-3.452564847095699,-0.8112272928080682,0.0,0.0,0.0,0.18810689114705625,0.18810689114705625
3.5420000000000003,-0.8726646259971648,12.0,0,-3.4533661467450116,-0.8012996493123931,0.0,0.0,0.0,0.1881477756511673,0.1881477756511673
3.543,-0.8726646259971648,12.0,0,-3.454157508540166,-0.7913617951542681,0.0,0.0,0.0,0.18818814273750903,0.18818814273750903
3.544,-0.8726646259971648,12.0,0,-3.454938922399722,-0.7814138595557127,0.0,0.0,0.0,0.18822799225513065,0.18822799225513065
3.545,-0.8726646259971648,12.0,0,-3.4557103783714984,-0.7714559717764456,0.0,0.0,0.0,0.18826732405718907,0.18826732405718907
3.5460000000000003,-0.8726646259971648,12.0,0,-3.456471866632611,-0.7614882611128585,0.0,0.0,0.0,0.1883061380008693,0.1883061380008693
3.547,-0.8726646259971648,12.0,0,-3.457223377489508,-0.7515108568970104,0.0,0.0,0.0,0.18834443394730538,0.18834443394730538
3.548,-0.8726646259971648,12.0,0,-3.457964901378004,-0.7415238884956411,0.0,0.0,0.0,0.18838221176150233,0.18838221176150233
3.549,-0.8726646259971648,12.0,0,-3.458696428863313,-0.7315274853092049,0.0,0.0,0.0,0.18841947131225864,0.18841947131225864
3.5500000000000003,-0.8726646259971648,12.0,0,-3.459417950640084,-0.7215217767709226,0.0,0.0,0.0,0.1884562124720897,0.1884562124720897
3.551,-0.8726646259971648,12.0,0,-3.46012945753243,-0.7115068923458536,0.0,0.0,0.0,0.18849243511715197,0.18849243511715197
3.552,-0.8726646259971648,12.0,0,-3.46083094049396,-0.7014829615299867,0.0,0.0,0.0,0.18852813912716798,0.18852813912716798
3.553,-0.8726646259971648,12.0,0,-3.4615223906078096,-0.6914501138493488,0.0,0.0,0.0,0.18856332438535203,0.18856332438535203
3.5540000000000003,-0.8726646259971648,12.0,0,-3.462203799086669,-0.681408478859134,0.0,0.0,0.0,0.188597990778337,0.188597990778337
3.555,-0.8726646259971648,12.0,0,-3.462875157272812,-0.6713581861428486,0.0,0.0,0.0,0.1886321381961016,0.1886321381961016
3.556,-0.8726646259971648,12.0,0,-3.4635364566381237,-0.6612993653114763,0.0,0.0,0.0,0.18866576653189882,0.18866576653189882
3.557,-0.8726646259971648,12.0,0,-3.4641876887841265,-0.6512321460026602,0.0,0.0,0.0,0.18869887568218507,0.18869887568218507
3.5580000000000003,-0.8726646259971648,12.0,0,-3.4648288454420064,-0.641156657879903,0.0,0.0,0.0,0.18873146554655015,0.18873146554655015
3.559,-0.8726646259971648,12.0,0,-3.465459918472638,-0.6310730306317838,0.0,0.0,0.0,0.18876353602764828,0.18876353602764828
3.56,-0.8726646259971648,12.0,0,-3.466080899866609,-0.6209813939711936,0.0,0.0,0.0,0.18879508703112977,0.18879508703112977
3.561,-0.8726646259971648,12.0,0,-3.4666917817442435,-0.6108818776345866,0.0,0.0,0.0,0.18882611846557382,0.18882611846557382
